Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-01T21:00:00.000000,Australia,New South Wales,AU-NSW,456.6,508.05,39.92,39.92,opennem.org.au,false,""
2024-01-01T22:00:00.000000,Australia,New South Wales,AU-NSW,348.31,398.17,54.16,54.16,opennem.org.au,false,""
2024-01-01T23:00:00.000000,Australia,New South Wales,AU-NSW,305.27,355.15,59.63,59.63,opennem.org.au,false,""
2024-01-02T00:00:00.000000,Australia,New South Wales,AU-NSW,283.44,333.29,62.42,62.42,opennem.org.au,false,""
2024-01-02T01:00:00.000000,Australia,New South Wales,AU-NSW,276.85,326.87,63.29,63.29,opennem.org.au,false,""
2024-01-02T02:00:00.000000,Australia,New South Wales,AU-NSW,300.83,351.32,60.13,60.13,opennem.org.au,false,""
2024-01-02T03:00:00.000000,Australia,New South Wales,AU-NSW,343.63,395.24,54.5,54.5,opennem.org.au,false,""
2024-01-02T04:00:00.000000,Australia,New South Wales,AU-NSW,371.58,423.32,50.84,50.84,opennem.org.au,false,""
2024-01-02T05:00:00.000000,Australia,New South Wales,AU-NSW,417.76,469.9,44.79,44.79,opennem.org.au,false,""
2024-01-02T06:00:00.000000,Australia,New South Wales,AU-NSW,464.1,516.29,38.86,38.86,opennem.org.au,false,""
2024-01-02T07:00:00.000000,Australia,New South Wales,AU-NSW,528.67,581.12,30.35,30.35,opennem.org.au,false,""
2024-01-02T08:00:00.000000,Australia,New South Wales,AU-NSW,576.58,628.42,24.1,24.1,opennem.org.au,false,""
2024-01-02T09:00:00.000000,Australia,New South Wales,AU-NSW,612.34,664.4,19.42,19.42,opennem.org.au,false,""
2024-01-02T10:00:00.000000,Australia,New South Wales,AU-NSW,639.0,692.55,15.92,15.92,opennem.org.au,false,""
2024-01-02T11:00:00.000000,Australia,New South Wales,AU-NSW,650.64,704.62,14.27,14.27,opennem.org.au,false,""
2024-01-02T12:00:00.000000,Australia,New South Wales,AU-NSW,645.27,698.24,15.05,15.05,opennem.org.au,false,""
2024-01-02T13:00:00.000000,Australia,New South Wales,AU-NSW,657.06,710.65,13.53,13.53,opennem.org.au,false,""
2024-01-02T14:00:00.000000,Australia,New South Wales,AU-NSW,671.24,725.77,11.66,11.66,opennem.org.au,false,""
2024-01-02T15:00:00.000000,Australia,New South Wales,AU-NSW,674.47,729.54,11.25,11.25,opennem.org.au,false,""
2024-01-02T16:00:00.000000,Australia,New South Wales,AU-NSW,678.52,734.19,10.72,10.72,opennem.org.au,false,""
2024-01-02T17:00:00.000000,Australia,New South Wales,AU-NSW,685.47,741.59,9.81,9.81,opennem.org.au,false,""
2024-01-02T18:00:00.000000,Australia,New South Wales,AU-NSW,685.93,742.12,9.75,9.75,opennem.org.au,false,""
2024-01-02T19:00:00.000000,Australia,New South Wales,AU-NSW,681.75,738.3,10.27,10.27,opennem.org.au,false,""
2024-01-02T20:00:00.000000,Australia,New South Wales,AU-NSW,526.96,580.76,30.61,30.61,opennem.org.au,false,""
2024-01-02T21:00:00.000000,Australia,New South Wales,AU-NSW,375.52,426.73,50.54,50.54,opennem.org.au,false,""
2024-01-02T22:00:00.000000,Australia,New South Wales,AU-NSW,320.83,371.51,57.75,57.75,opennem.org.au,false,""
2024-01-02T23:00:00.000000,Australia,New South Wales,AU-NSW,287.65,337.87,62.12,62.12,opennem.org.au,false,""
2024-01-03T00:00:00.000000,Australia,New South Wales,AU-NSW,266.75,316.88,64.8,64.8,opennem.org.au,false,""
2024-01-03T01:00:00.000000,Australia,New South Wales,AU-NSW,266.61,316.99,64.67,64.67,opennem.org.au,false,""
2024-01-03T02:00:00.000000,Australia,New South Wales,AU-NSW,264.22,314.4,64.98,64.98,opennem.org.au,false,""
2024-01-03T03:00:00.000000,Australia,New South Wales,AU-NSW,275.78,325.79,63.45,63.45,opennem.org.au,false,""
2024-01-03T04:00:00.000000,Australia,New South Wales,AU-NSW,359.0,410.83,52.47,52.47,opennem.org.au,false,""
2024-01-03T05:00:00.000000,Australia,New South Wales,AU-NSW,428.56,482.13,43.3,43.3,opennem.org.au,false,""
2024-01-03T06:00:00.000000,Australia,New South Wales,AU-NSW,484.05,538.64,35.91,35.91,opennem.org.au,false,""
2024-01-03T07:00:00.000000,Australia,New South Wales,AU-NSW,538.73,593.04,28.79,28.79,opennem.org.au,false,""
2024-01-03T08:00:00.000000,Australia,New South Wales,AU-NSW,605.09,659.5,20.05,20.05,opennem.org.au,false,""
2024-01-03T09:00:00.000000,Australia,New South Wales,AU-NSW,629.91,684.05,16.81,16.81,opennem.org.au,false,""
2024-01-03T10:00:00.000000,Australia,New South Wales,AU-NSW,647.14,701.92,14.55,14.55,opennem.org.au,false,""
2024-01-03T11:00:00.000000,Australia,New South Wales,AU-NSW,655.63,710.48,13.41,13.41,opennem.org.au,false,""
2024-01-03T12:00:00.000000,Australia,New South Wales,AU-NSW,657.47,712.13,13.17,13.17,opennem.org.au,false,""
2024-01-03T13:00:00.000000,Australia,New South Wales,AU-NSW,678.11,734.12,10.45,10.45,opennem.org.au,false,""
2024-01-03T14:00:00.000000,Australia,New South Wales,AU-NSW,685.85,742.46,9.41,9.41,opennem.org.au,false,""
2024-01-03T15:00:00.000000,Australia,New South Wales,AU-NSW,686.88,743.62,9.26,9.26,opennem.org.au,false,""
2024-01-03T16:00:00.000000,Australia,New South Wales,AU-NSW,684.75,741.39,9.53,9.53,opennem.org.au,false,""
2024-01-03T17:00:00.000000,Australia,New South Wales,AU-NSW,685.22,741.9,9.47,9.47,opennem.org.au,false,""
2024-01-03T18:00:00.000000,Australia,New South Wales,AU-NSW,690.33,747.32,8.8,8.8,opennem.org.au,false,""
2024-01-03T19:00:00.000000,Australia,New South Wales,AU-NSW,688.99,746.49,8.99,8.99,opennem.org.au,false,""
2024-01-03T20:00:00.000000,Australia,New South Wales,AU-NSW,591.09,647.58,21.86,21.86,opennem.org.au,false,""
2024-01-03T21:00:00.000000,Australia,New South Wales,AU-NSW,459.75,514.0,39.14,39.14,opennem.org.au,false,""
2024-01-03T22:00:00.000000,Australia,New South Wales,AU-NSW,424.16,477.58,43.87,43.87,opennem.org.au,false,""
2024-01-03T23:00:00.000000,Australia,New South Wales,AU-NSW,367.5,419.54,51.36,51.36,opennem.org.au,false,""
2024-01-04T00:00:00.000000,Australia,New South Wales,AU-NSW,328.67,379.98,56.47,56.47,opennem.org.au,false,""
2024-01-04T01:00:00.000000,Australia,New South Wales,AU-NSW,308.8,359.29,59.09,59.09,opennem.org.au,false,""
2024-01-04T02:00:00.000000,Australia,New South Wales,AU-NSW,327.49,377.41,56.72,56.72,opennem.org.au,false,""
2024-01-04T03:00:00.000000,Australia,New South Wales,AU-NSW,368.4,419.17,51.39,51.39,opennem.org.au,false,""
2024-01-04T04:00:00.000000,Australia,New South Wales,AU-NSW,391.88,442.71,48.31,48.31,opennem.org.au,false,""
2024-01-04T05:00:00.000000,Australia,New South Wales,AU-NSW,436.36,487.31,42.45,42.45,opennem.org.au,false,""
2024-01-04T06:00:00.000000,Australia,New South Wales,AU-NSW,476.61,527.74,37.19,37.19,opennem.org.au,false,""
2024-01-04T07:00:00.000000,Australia,New South Wales,AU-NSW,532.62,584.31,29.83,29.83,opennem.org.au,false,""
2024-01-04T08:00:00.000000,Australia,New South Wales,AU-NSW,550.32,600.8,27.51,27.51,opennem.org.au,false,""
2024-01-04T09:00:00.000000,Australia,New South Wales,AU-NSW,574.39,624.29,24.33,24.33,opennem.org.au,false,""
2024-01-04T10:00:00.000000,Australia,New South Wales,AU-NSW,581.49,631.29,23.4,23.4,opennem.org.au,false,""
2024-01-04T11:00:00.000000,Australia,New South Wales,AU-NSW,602.92,653.68,20.58,20.58,opennem.org.au,false,""
2024-01-04T12:00:00.000000,Australia,New South Wales,AU-NSW,610.99,662.23,19.51,19.51,opennem.org.au,false,""
2024-01-04T13:00:00.000000,Australia,New South Wales,AU-NSW,615.3,666.84,18.94,18.94,opennem.org.au,false,""
2024-01-04T14:00:00.000000,Australia,New South Wales,AU-NSW,608.98,660.17,19.77,19.77,opennem.org.au,false,""
2024-01-04T15:00:00.000000,Australia,New South Wales,AU-NSW,591.33,641.43,22.08,22.08,opennem.org.au,false,""
2024-01-04T16:00:00.000000,Australia,New South Wales,AU-NSW,574.34,623.36,24.32,24.32,opennem.org.au,false,""
2024-01-04T17:00:00.000000,Australia,New South Wales,AU-NSW,569.05,617.72,25.02,25.02,opennem.org.au,false,""
2024-01-04T18:00:00.000000,Australia,New South Wales,AU-NSW,571.09,619.88,24.75,24.75,opennem.org.au,false,""
2024-01-04T19:00:00.000000,Australia,New South Wales,AU-NSW,582.14,632.1,23.3,23.3,opennem.org.au,false,""
2024-01-04T20:00:00.000000,Australia,New South Wales,AU-NSW,500.06,549.39,34.1,34.1,opennem.org.au,false,""
2024-01-04T21:00:00.000000,Australia,New South Wales,AU-NSW,378.25,426.25,50.11,50.11,opennem.org.au,false,""
2024-01-04T22:00:00.000000,Australia,New South Wales,AU-NSW,331.96,379.55,56.22,56.22,opennem.org.au,false,""
2024-01-04T23:00:00.000000,Australia,New South Wales,AU-NSW,297.01,344.89,60.82,60.82,opennem.org.au,false,""
2024-01-05T00:00:00.000000,Australia,New South Wales,AU-NSW,279.84,327.9,63.08,63.08,opennem.org.au,false,""
2024-01-05T01:00:00.000000,Australia,New South Wales,AU-NSW,258.47,306.64,65.9,65.9,opennem.org.au,false,""
2024-01-05T02:00:00.000000,Australia,New South Wales,AU-NSW,267.18,315.83,64.76,64.76,opennem.org.au,false,""
2024-01-05T03:00:00.000000,Australia,New South Wales,AU-NSW,261.14,309.73,65.55,65.55,opennem.org.au,false,""
2024-01-05T04:00:00.000000,Australia,New South Wales,AU-NSW,294.53,343.83,61.16,61.16,opennem.org.au,false,""
2024-01-05T05:00:00.000000,Australia,New South Wales,AU-NSW,319.88,369.1,57.83,57.83,opennem.org.au,false,""
2024-01-05T06:00:00.000000,Australia,New South Wales,AU-NSW,346.11,394.96,54.38,54.38,opennem.org.au,false,""
2024-01-05T07:00:00.000000,Australia,New South Wales,AU-NSW,426.89,476.66,43.75,43.75,opennem.org.au,false,""
2024-01-05T08:00:00.000000,Australia,New South Wales,AU-NSW,544.63,596.02,28.25,28.25,opennem.org.au,false,""
2024-01-05T09:00:00.000000,Australia,New South Wales,AU-NSW,597.18,648.07,21.33,21.33,opennem.org.au,false,""
2024-01-05T10:00:00.000000,Australia,New South Wales,AU-NSW,604.24,655.14,20.4,20.4,opennem.org.au,false,""
2024-01-05T11:00:00.000000,Australia,New South Wales,AU-NSW,609.4,660.36,19.72,19.72,opennem.org.au,false,""
2024-01-05T12:00:00.000000,Australia,New South Wales,AU-NSW,598.59,648.78,21.14,21.14,opennem.org.au,false,""
2024-01-05T13:00:00.000000,Australia,New South Wales,AU-NSW,605.81,656.49,20.18,20.18,opennem.org.au,false,""
2024-01-05T14:00:00.000000,Australia,New South Wales,AU-NSW,598.32,648.51,21.17,21.17,opennem.org.au,false,""
2024-01-05T15:00:00.000000,Australia,New South Wales,AU-NSW,594.2,644.16,21.71,21.71,opennem.org.au,false,""
2024-01-05T16:00:00.000000,Australia,New South Wales,AU-NSW,590.67,640.43,22.17,22.17,opennem.org.au,false,""
2024-01-05T17:00:00.000000,Australia,New South Wales,AU-NSW,583.73,633.07,23.08,23.08,opennem.org.au,false,""
2024-01-05T18:00:00.000000,Australia,New South Wales,AU-NSW,584.62,633.98,22.96,22.96,opennem.org.au,false,""
2024-01-05T19:00:00.000000,Australia,New South Wales,AU-NSW,569.55,618.59,24.95,24.95,opennem.org.au,false,""
2024-01-05T20:00:00.000000,Australia,New South Wales,AU-NSW,425.72,473.08,43.87,43.87,opennem.org.au,false,""
2024-01-05T21:00:00.000000,Australia,New South Wales,AU-NSW,302.11,348.95,60.14,60.14,opennem.org.au,false,""
2024-01-05T22:00:00.000000,Australia,New South Wales,AU-NSW,265.02,312.78,65.0,65.0,opennem.org.au,false,""
2024-01-05T23:00:00.000000,Australia,New South Wales,AU-NSW,239.9,288.09,68.31,68.31,opennem.org.au,false,""
2024-01-06T00:00:00.000000,Australia,New South Wales,AU-NSW,230.34,279.01,69.57,69.57,opennem.org.au,false,""
2024-01-06T01:00:00.000000,Australia,New South Wales,AU-NSW,225.49,274.49,70.21,70.21,opennem.org.au,false,""
2024-01-06T02:00:00.000000,Australia,New South Wales,AU-NSW,230.58,279.85,69.54,69.54,opennem.org.au,false,""
2024-01-06T03:00:00.000000,Australia,New South Wales,AU-NSW,246.09,295.72,67.5,67.5,opennem.org.au,false,""
2024-01-06T04:00:00.000000,Australia,New South Wales,AU-NSW,245.56,294.81,67.57,67.57,opennem.org.au,false,""
2024-01-06T05:00:00.000000,Australia,New South Wales,AU-NSW,277.96,327.33,63.3,63.3,opennem.org.au,false,""
2024-01-06T06:00:00.000000,Australia,New South Wales,AU-NSW,350.89,400.81,53.72,53.72,opennem.org.au,false,""
2024-01-06T07:00:00.000000,Australia,New South Wales,AU-NSW,445.22,495.47,41.32,41.32,opennem.org.au,false,""
2024-01-06T08:00:00.000000,Australia,New South Wales,AU-NSW,553.5,604.56,27.08,27.08,opennem.org.au,false,""
2024-01-06T09:00:00.000000,Australia,New South Wales,AU-NSW,610.76,661.93,19.54,19.54,opennem.org.au,false,""
2024-01-06T10:00:00.000000,Australia,New South Wales,AU-NSW,613.41,664.53,19.19,19.19,opennem.org.au,false,""
2024-01-06T11:00:00.000000,Australia,New South Wales,AU-NSW,614.04,665.19,19.11,19.11,opennem.org.au,false,""
2024-01-06T12:00:00.000000,Australia,New South Wales,AU-NSW,611.0,662.02,19.5,19.5,opennem.org.au,false,""
2024-01-06T13:00:00.000000,Australia,New South Wales,AU-NSW,607.14,657.97,20.01,20.01,opennem.org.au,false,""
2024-01-06T14:00:00.000000,Australia,New South Wales,AU-NSW,606.22,657.02,20.12,20.12,opennem.org.au,false,""
2024-01-06T15:00:00.000000,Australia,New South Wales,AU-NSW,603.24,653.87,20.51,20.51,opennem.org.au,false,""
2024-01-06T16:00:00.000000,Australia,New South Wales,AU-NSW,604.48,655.3,20.34,20.34,opennem.org.au,false,""
2024-01-06T17:00:00.000000,Australia,New South Wales,AU-NSW,596.97,647.33,21.32,21.32,opennem.org.au,false,""
2024-01-06T18:00:00.000000,Australia,New South Wales,AU-NSW,592.79,642.85,21.88,21.88,opennem.org.au,false,""
2024-01-06T19:00:00.000000,Australia,New South Wales,AU-NSW,574.31,624.01,24.31,24.31,opennem.org.au,false,""
2024-01-06T20:00:00.000000,Australia,New South Wales,AU-NSW,497.82,547.89,34.33,34.33,opennem.org.au,false,""
2024-01-06T21:00:00.000000,Australia,New South Wales,AU-NSW,410.37,460.83,45.81,45.81,opennem.org.au,false,""
2024-01-06T22:00:00.000000,Australia,New South Wales,AU-NSW,346.73,397.0,54.23,54.23,opennem.org.au,false,""
2024-01-06T23:00:00.000000,Australia,New South Wales,AU-NSW,317.4,367.76,58.09,58.09,opennem.org.au,false,""
2024-01-07T00:00:00.000000,Australia,New South Wales,AU-NSW,286.33,336.51,62.19,62.19,opennem.org.au,false,""
2024-01-07T01:00:00.000000,Australia,New South Wales,AU-NSW,270.92,320.83,64.23,64.23,opennem.org.au,false,""
2024-01-07T02:00:00.000000,Australia,New South Wales,AU-NSW,271.38,321.26,64.17,64.17,opennem.org.au,false,""
2024-01-07T03:00:00.000000,Australia,New South Wales,AU-NSW,284.91,334.71,62.38,62.38,opennem.org.au,false,""
2024-01-07T04:00:00.000000,Australia,New South Wales,AU-NSW,312.75,362.74,58.71,58.71,opennem.org.au,false,""
2024-01-07T05:00:00.000000,Australia,New South Wales,AU-NSW,366.86,418.05,51.58,51.58,opennem.org.au,false,""
2024-01-07T06:00:00.000000,Australia,New South Wales,AU-NSW,458.97,511.59,39.54,39.54,opennem.org.au,false,""
2024-01-07T07:00:00.000000,Australia,New South Wales,AU-NSW,558.59,612.35,26.43,26.43,opennem.org.au,false,""
2024-01-07T08:00:00.000000,Australia,New South Wales,AU-NSW,613.36,666.88,19.28,19.28,opennem.org.au,false,""
2024-01-07T09:00:00.000000,Australia,New South Wales,AU-NSW,631.36,684.41,16.92,16.92,opennem.org.au,false,""
2024-01-07T10:00:00.000000,Australia,New South Wales,AU-NSW,632.28,685.34,16.8,16.8,opennem.org.au,false,""
2024-01-07T11:00:00.000000,Australia,New South Wales,AU-NSW,649.53,703.29,14.53,14.53,opennem.org.au,false,""
2024-01-07T12:00:00.000000,Australia,New South Wales,AU-NSW,661.43,715.74,12.97,12.97,opennem.org.au,false,""
2024-01-07T13:00:00.000000,Australia,New South Wales,AU-NSW,671.27,726.22,11.66,11.66,opennem.org.au,false,""
2024-01-07T14:00:00.000000,Australia,New South Wales,AU-NSW,684.85,740.72,9.86,9.86,opennem.org.au,false,""
2024-01-07T15:00:00.000000,Australia,New South Wales,AU-NSW,674.06,729.23,11.28,11.28,opennem.org.au,false,""
2024-01-07T16:00:00.000000,Australia,New South Wales,AU-NSW,648.77,702.28,14.62,14.62,opennem.org.au,false,""
2024-01-07T17:00:00.000000,Australia,New South Wales,AU-NSW,624.74,676.76,17.79,17.79,opennem.org.au,false,""
2024-01-07T18:00:00.000000,Australia,New South Wales,AU-NSW,613.33,664.68,19.3,19.3,opennem.org.au,false,""
2024-01-07T19:00:00.000000,Australia,New South Wales,AU-NSW,594.84,645.39,21.73,21.73,opennem.org.au,false,""
2024-01-07T20:00:00.000000,Australia,New South Wales,AU-NSW,554.38,605.27,27.05,27.05,opennem.org.au,false,""
2024-01-07T21:00:00.000000,Australia,New South Wales,AU-NSW,510.31,561.09,32.83,32.83,opennem.org.au,false,""
2024-01-07T22:00:00.000000,Australia,New South Wales,AU-NSW,488.34,538.94,35.72,35.72,opennem.org.au,false,""
2024-01-07T23:00:00.000000,Australia,New South Wales,AU-NSW,489.84,540.99,35.5,35.5,opennem.org.au,false,""
2024-01-08T00:00:00.000000,Australia,New South Wales,AU-NSW,457.06,507.9,39.83,39.83,opennem.org.au,false,""
2024-01-08T01:00:00.000000,Australia,New South Wales,AU-NSW,407.87,458.03,46.3,46.3,opennem.org.au,false,""
2024-01-08T02:00:00.000000,Australia,New South Wales,AU-NSW,399.57,449.89,47.39,47.39,opennem.org.au,false,""
2024-01-08T03:00:00.000000,Australia,New South Wales,AU-NSW,437.53,489.39,42.34,42.34,opennem.org.au,false,""
2024-01-08T04:00:00.000000,Australia,New South Wales,AU-NSW,456.04,508.18,39.91,39.91,opennem.org.au,false,""
2024-01-08T05:00:00.000000,Australia,New South Wales,AU-NSW,463.45,515.21,38.94,38.94,opennem.org.au,false,""
2024-01-08T06:00:00.000000,Australia,New South Wales,AU-NSW,493.67,545.82,34.96,34.96,opennem.org.au,false,""
2024-01-08T07:00:00.000000,Australia,New South Wales,AU-NSW,509.68,562.61,32.86,32.86,opennem.org.au,false,""
2024-01-08T08:00:00.000000,Australia,New South Wales,AU-NSW,577.27,631.05,23.95,23.95,opennem.org.au,false,""
2024-01-08T09:00:00.000000,Australia,New South Wales,AU-NSW,616.29,669.54,18.82,18.82,opennem.org.au,false,""
2024-01-08T10:00:00.000000,Australia,New South Wales,AU-NSW,618.11,671.18,18.58,18.58,opennem.org.au,false,""
2024-01-08T11:00:00.000000,Australia,New South Wales,AU-NSW,620.11,673.0,18.32,18.32,opennem.org.au,false,""
2024-01-08T12:00:00.000000,Australia,New South Wales,AU-NSW,638.43,692.15,15.9,15.9,opennem.org.au,false,""
2024-01-08T13:00:00.000000,Australia,New South Wales,AU-NSW,643.92,697.9,15.18,15.18,opennem.org.au,false,""
2024-01-08T14:00:00.000000,Australia,New South Wales,AU-NSW,656.16,710.86,13.56,13.56,opennem.org.au,false,""
2024-01-08T15:00:00.000000,Australia,New South Wales,AU-NSW,657.95,712.79,13.32,13.32,opennem.org.au,false,""
2024-01-08T16:00:00.000000,Australia,New South Wales,AU-NSW,663.2,718.39,12.62,12.62,opennem.org.au,false,""
2024-01-08T17:00:00.000000,Australia,New South Wales,AU-NSW,667.32,722.77,12.08,12.08,opennem.org.au,false,""
2024-01-08T18:00:00.000000,Australia,New South Wales,AU-NSW,676.77,732.96,10.84,10.84,opennem.org.au,false,""
2024-01-08T19:00:00.000000,Australia,New South Wales,AU-NSW,670.47,726.66,11.68,11.68,opennem.org.au,false,""
2024-01-08T20:00:00.000000,Australia,New South Wales,AU-NSW,592.51,647.74,21.94,21.94,opennem.org.au,false,""
2024-01-08T21:00:00.000000,Australia,New South Wales,AU-NSW,499.5,553.61,34.19,34.19,opennem.org.au,false,""
2024-01-08T22:00:00.000000,Australia,New South Wales,AU-NSW,438.46,492.01,42.23,42.23,opennem.org.au,false,""
2024-01-08T23:00:00.000000,Australia,New South Wales,AU-NSW,398.92,452.0,47.44,47.44,opennem.org.au,false,""
2024-01-09T00:00:00.000000,Australia,New South Wales,AU-NSW,350.19,402.43,53.85,53.85,opennem.org.au,false,""
2024-01-09T01:00:00.000000,Australia,New South Wales,AU-NSW,327.72,379.53,56.8,56.8,opennem.org.au,false,""
2024-01-09T02:00:00.000000,Australia,New South Wales,AU-NSW,335.52,387.4,55.77,55.77,opennem.org.au,false,""
2024-01-09T03:00:00.000000,Australia,New South Wales,AU-NSW,381.16,433.72,49.84,49.84,opennem.org.au,false,""
2024-01-09T04:00:00.000000,Australia,New South Wales,AU-NSW,383.71,436.39,49.51,49.51,opennem.org.au,false,""
2024-01-09T05:00:00.000000,Australia,New South Wales,AU-NSW,416.96,470.28,45.13,45.13,opennem.org.au,false,""
2024-01-09T06:00:00.000000,Australia,New South Wales,AU-NSW,445.72,498.67,41.35,41.35,opennem.org.au,false,""
2024-01-09T07:00:00.000000,Australia,New South Wales,AU-NSW,478.98,531.66,36.97,36.97,opennem.org.au,false,""
2024-01-09T08:00:00.000000,Australia,New South Wales,AU-NSW,542.03,594.38,28.66,28.66,opennem.org.au,false,""
2024-01-09T09:00:00.000000,Australia,New South Wales,AU-NSW,584.11,635.32,23.09,23.09,opennem.org.au,false,""
2024-01-09T10:00:00.000000,Australia,New South Wales,AU-NSW,583.35,634.09,23.23,23.23,opennem.org.au,false,""
2024-01-09T11:00:00.000000,Australia,New South Wales,AU-NSW,587.88,638.82,22.65,22.65,opennem.org.au,false,""
2024-01-09T12:00:00.000000,Australia,New South Wales,AU-NSW,605.91,657.79,20.27,20.27,opennem.org.au,false,""
2024-01-09T13:00:00.000000,Australia,New South Wales,AU-NSW,617.4,669.98,18.76,18.76,opennem.org.au,false,""
2024-01-09T14:00:00.000000,Australia,New South Wales,AU-NSW,629.09,682.41,17.22,17.22,opennem.org.au,false,""
2024-01-09T15:00:00.000000,Australia,New South Wales,AU-NSW,641.15,695.32,15.64,15.64,opennem.org.au,false,""
2024-01-09T16:00:00.000000,Australia,New South Wales,AU-NSW,660.23,715.57,13.13,13.13,opennem.org.au,false,""
2024-01-09T17:00:00.000000,Australia,New South Wales,AU-NSW,668.65,724.6,12.02,12.02,opennem.org.au,false,""
2024-01-09T18:00:00.000000,Australia,New South Wales,AU-NSW,687.52,744.38,9.53,9.53,opennem.org.au,false,""
2024-01-09T19:00:00.000000,Australia,New South Wales,AU-NSW,676.58,733.21,10.98,10.98,opennem.org.au,false,""
2024-01-09T20:00:00.000000,Australia,New South Wales,AU-NSW,573.98,629.46,24.48,24.48,opennem.org.au,false,""
2024-01-09T21:00:00.000000,Australia,New South Wales,AU-NSW,464.9,519.23,38.82,38.82,opennem.org.au,false,""
2024-01-09T22:00:00.000000,Australia,New South Wales,AU-NSW,379.98,432.68,49.98,49.98,opennem.org.au,false,""
2024-01-09T23:00:00.000000,Australia,New South Wales,AU-NSW,328.92,380.61,56.69,56.69,opennem.org.au,false,""
2024-01-10T00:00:00.000000,Australia,New South Wales,AU-NSW,302.44,353.63,60.18,60.18,opennem.org.au,false,""
2024-01-10T01:00:00.000000,Australia,New South Wales,AU-NSW,294.93,345.77,61.18,61.18,opennem.org.au,false,""
2024-01-10T02:00:00.000000,Australia,New South Wales,AU-NSW,299.22,349.7,60.62,60.62,opennem.org.au,false,""
2024-01-10T03:00:00.000000,Australia,New South Wales,AU-NSW,322.51,373.52,57.56,57.56,opennem.org.au,false,""
2024-01-10T04:00:00.000000,Australia,New South Wales,AU-NSW,364.67,416.55,51.97,51.97,opennem.org.au,false,""
2024-01-10T05:00:00.000000,Australia,New South Wales,AU-NSW,411.0,463.23,45.89,45.89,opennem.org.au,false,""
2024-01-10T06:00:00.000000,Australia,New South Wales,AU-NSW,437.42,489.53,42.43,42.43,opennem.org.au,false,""
2024-01-10T07:00:00.000000,Australia,New South Wales,AU-NSW,459.7,511.97,38.93,38.93,opennem.org.au,false,""
2024-01-10T08:00:00.000000,Australia,New South Wales,AU-NSW,510.77,563.61,31.5,31.5,opennem.org.au,false,""
