Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-03T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,363.78,436.16,35.63,6.74,pjm.com,false,""
2024-01-03T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,359.47,431.06,36.57,6.8,pjm.com,false,""
2024-01-03T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,358.82,429.87,37.14,5.91,pjm.com,false,""
2024-01-03T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,353.0,424.0,37.54,5.75,pjm.com,false,""
2024-01-03T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,351.07,421.82,37.78,5.61,pjm.com,false,""
2024-01-03T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,352.93,423.44,37.79,5.71,pjm.com,false,""
2024-01-03T19:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,354.53,425.08,37.61,5.37,pjm.com,false,""
2024-01-03T20:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,355.42,426.5,37.12,4.72,pjm.com,false,""
2024-01-03T21:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,358.88,430.89,36.2,4.34,pjm.com,false,""
2024-01-03T22:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,360.54,433.26,35.63,5.05,pjm.com,false,""
2024-01-03T23:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,358.6,431.01,36.02,5.81,pjm.com,false,""
2024-01-04T00:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,363.23,435.61,35.7,5.46,pjm.com,false,""
2024-01-04T01:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,371.3,443.47,35.23,4.73,pjm.com,false,""
2024-01-04T02:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,376.62,448.32,35.13,3.97,pjm.com,false,""
2024-01-04T03:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,374.71,445.71,35.7,3.34,pjm.com,false,""
2024-01-04T04:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,368.63,439.08,36.5,3.37,pjm.com,false,""
2024-01-04T05:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,361.15,430.22,37.6,3.57,pjm.com,false,""
2024-01-04T06:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,357.66,427.09,37.59,3.39,pjm.com,false,""
2024-01-04T07:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,356.76,426.47,37.47,2.95,pjm.com,false,""
2024-01-04T08:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,353.21,422.64,37.89,3.21,pjm.com,false,""
2024-01-04T09:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,353.53,422.98,37.84,3.45,pjm.com,false,""
2024-01-04T10:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,355.76,426.2,37.03,3.1,pjm.com,false,""
2024-01-04T11:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,357.68,429.8,35.81,3.67,pjm.com,false,""
2024-01-04T12:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,353.17,424.76,36.63,5.85,pjm.com,false,""
2024-01-04T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,354.47,426.14,36.51,6.39,pjm.com,false,""
2024-01-04T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,359.68,431.85,35.77,5.59,pjm.com,false,""
2024-01-04T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,366.84,439.09,35.2,4.84,pjm.com,false,""
2024-01-04T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,365.14,436.73,35.78,4.96,pjm.com,false,""
2024-01-04T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,363.33,434.47,36.22,5.08,pjm.com,false,""
2024-01-04T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,365.81,436.85,36.11,4.97,pjm.com,false,""
2024-01-04T19:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,363.15,434.17,36.32,4.9,pjm.com,false,""
2024-01-04T20:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,360.92,432.15,36.34,4.91,pjm.com,false,""
2024-01-04T21:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,363.2,435.22,35.65,4.43,pjm.com,false,""
2024-01-04T22:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,358.95,430.96,36.05,6.09,pjm.com,false,""
2024-01-04T23:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,364.52,436.91,35.42,6.3,pjm.com,false,""
2024-01-05T00:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,368.15,440.58,35.14,6.14,pjm.com,false,""
2024-01-05T01:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,370.82,442.89,35.2,5.97,pjm.com,false,""
2024-01-05T02:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,373.46,445.61,34.91,5.25,pjm.com,false,""
2024-01-05T03:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,382.88,455.37,33.85,3.47,pjm.com,false,""
2024-01-05T04:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,388.42,460.34,33.82,2.78,pjm.com,false,""
2024-01-05T05:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,384.44,455.56,34.62,2.73,pjm.com,false,""
2024-01-05T06:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,378.14,449.05,35.19,2.86,pjm.com,false,""
2024-01-05T07:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,377.2,448.1,35.26,2.94,pjm.com,false,""
2024-01-05T08:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,374.39,445.28,35.44,3.06,pjm.com,false,""
2024-01-05T09:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,367.39,437.97,36.18,4.19,pjm.com,false,""
2024-01-05T10:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,366.71,438.17,35.74,4.88,pjm.com,false,""
2024-01-05T11:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,365.87,438.35,35.18,5.95,pjm.com,false,""
2024-01-05T12:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,370.56,443.45,34.67,6.66,pjm.com,false,""
2024-01-05T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,373.49,445.73,35.01,7.19,pjm.com,false,""
2024-01-05T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,369.62,441.06,35.83,6.97,pjm.com,false,""
2024-01-05T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,366.74,437.58,36.45,6.43,pjm.com,false,""
2024-01-05T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,364.38,435.03,36.7,5.86,pjm.com,false,""
2024-01-05T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,360.35,430.39,37.34,5.61,pjm.com,false,""
2024-01-05T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,357.89,427.45,37.84,5.86,pjm.com,false,""
2024-01-05T19:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,355.11,424.11,38.41,6.23,pjm.com,false,""
2024-01-05T20:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,359.75,429.98,37.18,5.01,pjm.com,false,""
2024-01-05T21:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,368.35,439.95,35.52,3.63,pjm.com,false,""
2024-01-05T22:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,364.48,435.81,36.01,5.57,pjm.com,false,""
2024-01-05T23:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,367.05,438.58,35.66,5.7,pjm.com,false,""
2024-01-06T00:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,365.34,436.77,35.8,5.6,pjm.com,false,""
2024-01-06T01:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,368.44,440.04,35.43,4.86,pjm.com,false,""
2024-01-06T02:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,371.85,443.43,35.19,3.88,pjm.com,false,""
2024-01-06T03:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,371.72,442.65,35.61,3.3,pjm.com,false,""
2024-01-06T04:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,366.7,436.77,36.53,3.32,pjm.com,false,""
2024-01-06T05:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,363.36,432.73,37.22,3.33,pjm.com,false,""
2024-01-06T06:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,363.62,432.52,37.51,3.09,pjm.com,false,""
2024-01-06T07:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,361.62,430.27,37.81,2.95,pjm.com,false,""
2024-01-06T08:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,355.67,424.14,38.36,3.22,pjm.com,false,""
2024-01-06T09:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,357.44,426.37,37.94,3.03,pjm.com,false,""
2024-01-06T10:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,358.88,428.08,37.66,2.77,pjm.com,false,""
2024-01-06T11:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,358.73,427.8,37.76,2.86,pjm.com,false,""
2024-01-06T12:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,357.13,426.43,37.73,3.43,pjm.com,false,""
2024-01-06T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,360.84,431.14,36.81,3.44,pjm.com,false,""
2024-01-06T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,358.86,429.2,36.98,4.22,pjm.com,false,""
2024-01-06T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,360.8,431.69,36.49,4.61,pjm.com,false,""
2024-01-06T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,367.9,438.92,35.91,4.21,pjm.com,false,""
2024-01-06T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,373.08,444.02,35.6,3.99,pjm.com,false,""
2024-01-06T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,378.75,449.9,35.02,3.19,pjm.com,false,""
2024-01-06T19:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,377.81,448.8,35.17,2.77,pjm.com,false,""
2024-01-06T20:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,368.8,439.64,35.91,3.23,pjm.com,false,""
2024-01-06T21:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,367.02,438.07,35.9,3.24,pjm.com,false,""
2024-01-06T22:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,363.05,433.82,36.46,4.42,pjm.com,false,""
2024-01-06T23:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,367.0,438.02,35.99,3.94,pjm.com,false,""
2024-01-07T00:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,369.1,439.96,35.93,3.47,pjm.com,false,""
2024-01-07T01:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,366.68,437.04,36.42,3.26,pjm.com,false,""
2024-01-07T02:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,363.32,433.55,36.68,2.63,pjm.com,false,""
2024-01-07T03:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,360.84,430.72,37.06,2.14,pjm.com,false,""
2024-01-07T04:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,355.23,424.76,37.67,2.17,pjm.com,false,""
2024-01-07T05:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,353.41,421.69,38.66,2.6,pjm.com,false,""
2024-01-07T06:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,347.77,415.02,39.7,2.92,pjm.com,false,""
2024-01-07T07:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,344.48,411.34,40.19,3.11,pjm.com,false,""
2024-01-07T08:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,343.0,409.67,40.43,3.61,pjm.com,false,""
2024-01-07T09:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,339.7,405.88,40.98,4.12,pjm.com,false,""
2024-01-07T10:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,338.02,404.13,41.14,4.66,pjm.com,false,""
2024-01-07T11:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,336.24,402.06,41.46,5.14,pjm.com,false,""
2024-01-07T12:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,334.97,400.88,41.52,5.81,pjm.com,false,""
2024-01-07T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,337.69,403.97,41.12,6.34,pjm.com,false,""
2024-01-07T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,336.59,402.37,41.63,7.34,pjm.com,false,""
2024-01-07T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,334.34,399.58,42.24,8.03,pjm.com,false,""
2024-01-07T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,334.01,399.0,42.46,8.26,pjm.com,false,""
2024-01-07T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,334.12,398.83,42.63,8.37,pjm.com,false,""
2024-01-07T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,333.75,398.55,42.57,8.22,pjm.com,false,""
2024-01-07T19:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,337.32,403.2,41.51,7.41,pjm.com,false,""
2024-01-07T20:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,336.71,402.72,41.44,7.16,pjm.com,false,""
2024-01-07T21:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,333.68,400.01,41.41,7.56,pjm.com,false,""
2024-01-07T22:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,335.2,402.41,40.76,8.3,pjm.com,false,""
2024-01-07T23:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,345.16,413.98,39.01,7.14,pjm.com,false,""
2024-01-08T00:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,349.95,419.06,38.48,6.3,pjm.com,false,""
2024-01-08T01:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,356.05,425.58,37.71,5.16,pjm.com,false,""
2024-01-08T02:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,359.05,429.05,37.11,3.69,pjm.com,false,""
2024-01-08T03:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,356.63,425.98,37.7,3.17,pjm.com,false,""
2024-01-08T04:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,350.57,418.8,38.89,3.27,pjm.com,false,""
2024-01-08T05:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,345.22,412.92,39.58,3.14,pjm.com,false,""
2024-01-08T06:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,344.52,412.42,39.49,3.11,pjm.com,false,""
2024-01-08T07:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,346.52,414.52,39.29,2.91,pjm.com,false,""
2024-01-08T08:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,346.81,414.72,39.33,2.98,pjm.com,false,""
2024-01-08T09:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,347.29,415.14,39.34,3.15,pjm.com,false,""
2024-01-08T10:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,348.81,417.46,38.75,3.65,pjm.com,false,""
2024-01-08T11:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,348.07,417.13,38.67,5.98,pjm.com,false,""
2024-01-08T12:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,351.99,421.24,38.34,7.24,pjm.com,false,""
2024-01-08T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,356.31,425.1,38.35,7.69,pjm.com,false,""
2024-01-08T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,352.67,419.89,39.67,8.32,pjm.com,false,""
2024-01-08T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,348.33,414.35,40.79,8.72,pjm.com,false,""
2024-01-08T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,346.35,412.39,40.89,8.55,pjm.com,false,""
2024-01-08T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,346.68,412.74,40.9,8.16,pjm.com,false,""
2024-01-08T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,348.12,414.95,40.29,7.55,pjm.com,false,""
2024-01-08T19:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,348.68,415.65,40.14,7.31,pjm.com,false,""
2024-01-08T20:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,347.33,414.17,40.24,7.4,pjm.com,false,""
2024-01-08T21:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,347.23,413.97,40.21,7.49,pjm.com,false,""
2024-01-08T22:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,340.86,407.17,40.98,9.47,pjm.com,false,""
2024-01-08T23:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,337.05,402.78,41.63,10.87,pjm.com,false,""
2024-01-09T00:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,336.87,402.34,41.76,11.0,pjm.com,false,""
2024-01-09T01:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,338.82,403.99,41.77,10.64,pjm.com,false,""
2024-01-09T02:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,341.53,406.8,41.47,9.77,pjm.com,false,""
2024-01-09T03:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,339.27,404.16,41.84,8.91,pjm.com,false,""
2024-01-09T04:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,335.05,399.28,42.57,8.57,pjm.com,false,""
2024-01-09T05:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,326.56,389.43,44.06,9.32,pjm.com,false,""
2024-01-09T06:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,325.51,388.34,44.14,9.42,pjm.com,false,""
2024-01-09T07:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,322.84,385.03,44.76,9.69,pjm.com,false,""
2024-01-09T08:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,318.78,379.8,45.82,10.47,pjm.com,false,""
2024-01-09T09:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,318.92,380.16,45.68,10.49,pjm.com,false,""
2024-01-09T10:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,323.69,386.36,44.39,10.17,pjm.com,false,""
2024-01-09T11:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,328.12,391.47,43.68,10.92,pjm.com,false,""
2024-01-09T12:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,329.23,393.16,43.31,12.03,pjm.com,false,""
2024-01-09T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,333.99,398.69,42.48,11.67,pjm.com,false,""
2024-01-09T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,337.31,402.31,42.07,11.35,pjm.com,false,""
2024-01-09T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,341.65,407.38,41.27,10.55,pjm.com,false,""
2024-01-09T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,346.83,413.95,40.04,9.11,pjm.com,false,""
2024-01-09T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,350.69,418.33,39.45,8.25,pjm.com,false,""
2024-01-09T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,351.77,419.45,39.32,7.55,pjm.com,false,""
