Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-01-04T20:00:00.000000,Australia,New South Wales,AU-NSW,481.67,534.62,36.2,36.2,opennem.org.au,false,""
2025-01-04T21:00:00.000000,Australia,New South Wales,AU-NSW,316.71,366.81,57.97,57.97,opennem.org.au,false,""
2025-01-04T22:00:00.000000,Australia,New South Wales,AU-NSW,257.35,305.67,65.88,65.88,opennem.org.au,false,""
2025-01-04T23:00:00.000000,Australia,New South Wales,AU-NSW,227.23,274.58,69.87,69.87,opennem.org.au,false,""
2025-01-05T00:00:00.000000,Australia,New South Wales,AU-NSW,206.76,253.62,72.59,72.59,opennem.org.au,false,""
2025-01-05T01:00:00.000000,Australia,New South Wales,AU-NSW,197.73,244.63,73.78,73.78,opennem.org.au,false,""
2025-01-05T02:00:00.000000,Australia,New South Wales,AU-NSW,206.38,253.53,72.64,72.64,opennem.org.au,false,""
2025-01-05T03:00:00.000000,Australia,New South Wales,AU-NSW,245.35,293.5,67.52,67.52,opennem.org.au,false,""
2025-01-05T04:00:00.000000,Australia,New South Wales,AU-NSW,340.57,391.12,54.99,54.99,opennem.org.au,false,""
2025-01-05T05:00:00.000000,Australia,New South Wales,AU-NSW,412.54,464.28,45.34,45.34,opennem.org.au,false,""
2025-01-05T06:00:00.000000,Australia,New South Wales,AU-NSW,425.6,478.12,42.36,42.36,opennem.org.au,false,""
2025-01-05T07:00:00.000000,Australia,New South Wales,AU-NSW,494.82,548.6,32.88,32.88,opennem.org.au,false,""
2025-01-05T08:00:00.000000,Australia,New South Wales,AU-NSW,562.25,617.46,23.49,23.49,opennem.org.au,false,""
2025-01-05T09:00:00.000000,Australia,New South Wales,AU-NSW,591.96,647.66,19.38,19.38,opennem.org.au,false,""
2025-01-05T10:00:00.000000,Australia,New South Wales,AU-NSW,605.92,661.02,18.19,18.19,opennem.org.au,false,""
2025-01-05T11:00:00.000000,Australia,New South Wales,AU-NSW,629.24,683.39,16.36,16.36,opennem.org.au,false,""
2025-01-05T12:00:00.000000,Australia,New South Wales,AU-NSW,638.61,692.72,15.51,15.51,opennem.org.au,false,""
2025-01-05T13:00:00.000000,Australia,New South Wales,AU-NSW,652.14,706.93,13.87,13.87,opennem.org.au,false,""
2025-01-05T14:00:00.000000,Australia,New South Wales,AU-NSW,638.79,692.72,15.63,15.63,opennem.org.au,false,""
2025-01-05T15:00:00.000000,Australia,New South Wales,AU-NSW,651.8,706.72,13.87,13.87,opennem.org.au,false,""
2025-01-05T16:00:00.000000,Australia,New South Wales,AU-NSW,664.89,720.61,12.15,12.15,opennem.org.au,false,""
2025-01-05T17:00:00.000000,Australia,New South Wales,AU-NSW,680.66,737.47,10.04,10.04,opennem.org.au,false,""
2025-01-05T18:00:00.000000,Australia,New South Wales,AU-NSW,683.55,740.5,9.69,9.69,opennem.org.au,false,""
2025-01-05T19:00:00.000000,Australia,New South Wales,AU-NSW,670.75,727.62,11.4,11.4,opennem.org.au,false,""
2025-01-05T20:00:00.000000,Australia,New South Wales,AU-NSW,535.76,590.56,29.2,29.2,opennem.org.au,false,""
2025-01-05T21:00:00.000000,Australia,New South Wales,AU-NSW,414.86,467.73,45.15,45.15,opennem.org.au,false,""
2025-01-05T22:00:00.000000,Australia,New South Wales,AU-NSW,352.09,403.53,53.45,53.45,opennem.org.au,false,""
2025-01-05T23:00:00.000000,Australia,New South Wales,AU-NSW,309.63,360.03,59.06,59.06,opennem.org.au,false,""
2025-01-06T00:00:00.000000,Australia,New South Wales,AU-NSW,262.09,311.13,65.32,65.32,opennem.org.au,false,""
2025-01-06T01:00:00.000000,Australia,New South Wales,AU-NSW,241.52,289.38,68.02,68.02,opennem.org.au,false,""
2025-01-06T02:00:00.000000,Australia,New South Wales,AU-NSW,244.38,291.53,67.66,67.66,opennem.org.au,false,""
2025-01-06T03:00:00.000000,Australia,New South Wales,AU-NSW,289.88,338.1,61.67,61.67,opennem.org.au,false,""
2025-01-06T04:00:00.000000,Australia,New South Wales,AU-NSW,349.48,398.82,53.79,53.79,opennem.org.au,false,""
2025-01-06T05:00:00.000000,Australia,New South Wales,AU-NSW,414.88,465.51,44.89,44.89,opennem.org.au,false,""
2025-01-06T06:00:00.000000,Australia,New South Wales,AU-NSW,461.92,516.18,36.86,36.86,opennem.org.au,false,""
2025-01-06T07:00:00.000000,Australia,New South Wales,AU-NSW,487.15,541.17,33.24,33.24,opennem.org.au,false,""
2025-01-06T08:00:00.000000,Australia,New South Wales,AU-NSW,536.36,590.2,26.61,26.61,opennem.org.au,false,""
2025-01-06T09:00:00.000000,Australia,New South Wales,AU-NSW,574.13,628.8,21.84,21.84,opennem.org.au,false,""
2025-01-06T10:00:00.000000,Australia,New South Wales,AU-NSW,606.48,659.47,19.57,19.57,opennem.org.au,false,""
2025-01-06T11:00:00.000000,Australia,New South Wales,AU-NSW,643.23,697.64,14.97,14.97,opennem.org.au,false,""
2025-01-06T12:00:00.000000,Australia,New South Wales,AU-NSW,639.06,693.18,15.54,15.54,opennem.org.au,false,""
2025-01-06T13:00:00.000000,Australia,New South Wales,AU-NSW,643.13,697.53,15.0,15.0,opennem.org.au,false,""
2025-01-06T14:00:00.000000,Australia,New South Wales,AU-NSW,665.89,721.65,12.02,12.02,opennem.org.au,false,""
2025-01-06T15:00:00.000000,Australia,New South Wales,AU-NSW,661.62,717.2,12.56,12.56,opennem.org.au,false,""
2025-01-06T16:00:00.000000,Australia,New South Wales,AU-NSW,643.76,698.27,14.88,14.88,opennem.org.au,false,""
2025-01-06T17:00:00.000000,Australia,New South Wales,AU-NSW,626.52,679.89,17.18,17.18,opennem.org.au,false,""
2025-01-06T18:00:00.000000,Australia,New South Wales,AU-NSW,612.39,664.83,19.03,19.03,opennem.org.au,false,""
2025-01-06T19:00:00.000000,Australia,New South Wales,AU-NSW,609.09,661.64,19.49,19.49,opennem.org.au,false,""
2025-01-06T20:00:00.000000,Australia,New South Wales,AU-NSW,502.72,552.88,33.54,33.54,opennem.org.au,false,""
2025-01-06T21:00:00.000000,Australia,New South Wales,AU-NSW,418.29,468.08,44.71,44.71,opennem.org.au,false,""
2025-01-06T22:00:00.000000,Australia,New South Wales,AU-NSW,384.79,433.99,49.16,49.16,opennem.org.au,false,""
2025-01-06T23:00:00.000000,Australia,New South Wales,AU-NSW,356.09,404.66,52.93,52.93,opennem.org.au,false,""
2025-01-07T00:00:00.000000,Australia,New South Wales,AU-NSW,359.25,407.66,52.52,52.52,opennem.org.au,false,""
2025-01-07T01:00:00.000000,Australia,New South Wales,AU-NSW,346.11,394.48,54.24,54.24,opennem.org.au,false,""
2025-01-07T02:00:00.000000,Australia,New South Wales,AU-NSW,332.42,380.12,56.05,56.05,opennem.org.au,false,""
2025-01-07T03:00:00.000000,Australia,New South Wales,AU-NSW,314.46,361.11,58.43,58.43,opennem.org.au,false,""
2025-01-07T04:00:00.000000,Australia,New South Wales,AU-NSW,290.83,336.29,61.52,61.52,opennem.org.au,false,""
2025-01-07T05:00:00.000000,Australia,New South Wales,AU-NSW,336.28,382.24,55.48,55.48,opennem.org.au,false,""
2025-01-07T06:00:00.000000,Australia,New South Wales,AU-NSW,382.64,429.39,49.4,49.4,opennem.org.au,false,""
2025-01-07T07:00:00.000000,Australia,New South Wales,AU-NSW,421.82,468.46,44.26,44.26,opennem.org.au,false,""
2025-01-07T08:00:00.000000,Australia,New South Wales,AU-NSW,503.84,552.01,33.47,33.47,opennem.org.au,false,""
2025-01-07T09:00:00.000000,Australia,New South Wales,AU-NSW,533.06,580.44,29.61,29.61,opennem.org.au,false,""
2025-01-07T10:00:00.000000,Australia,New South Wales,AU-NSW,539.38,586.87,28.77,28.77,opennem.org.au,false,""
2025-01-07T11:00:00.000000,Australia,New South Wales,AU-NSW,529.52,576.3,30.06,30.06,opennem.org.au,false,""
2025-01-07T12:00:00.000000,Australia,New South Wales,AU-NSW,528.41,575.17,30.19,30.19,opennem.org.au,false,""
2025-01-07T13:00:00.000000,Australia,New South Wales,AU-NSW,536.66,584.02,29.09,29.09,opennem.org.au,false,""
2025-01-07T14:00:00.000000,Australia,New South Wales,AU-NSW,545.01,592.94,27.98,27.98,opennem.org.au,false,""
2025-01-07T15:00:00.000000,Australia,New South Wales,AU-NSW,529.32,576.32,30.03,30.03,opennem.org.au,false,""
2025-01-07T16:00:00.000000,Australia,New South Wales,AU-NSW,517.6,563.92,31.56,31.56,opennem.org.au,false,""
2025-01-07T17:00:00.000000,Australia,New South Wales,AU-NSW,518.11,564.41,31.49,31.49,opennem.org.au,false,""
2025-01-07T18:00:00.000000,Australia,New South Wales,AU-NSW,556.7,605.48,26.42,26.42,opennem.org.au,false,""
2025-01-07T19:00:00.000000,Australia,New South Wales,AU-NSW,576.83,627.4,23.78,23.78,opennem.org.au,false,""
2025-01-07T20:00:00.000000,Australia,New South Wales,AU-NSW,438.24,486.68,42.05,42.05,opennem.org.au,false,""
2025-01-07T21:00:00.000000,Australia,New South Wales,AU-NSW,350.89,398.6,53.55,53.55,opennem.org.au,false,""
2025-01-07T22:00:00.000000,Australia,New South Wales,AU-NSW,322.44,370.4,57.33,57.33,opennem.org.au,false,""
2025-01-07T23:00:00.000000,Australia,New South Wales,AU-NSW,320.43,368.92,57.59,57.59,opennem.org.au,false,""
2025-01-08T00:00:00.000000,Australia,New South Wales,AU-NSW,300.69,349.33,60.2,60.2,opennem.org.au,false,""
2025-01-08T01:00:00.000000,Australia,New South Wales,AU-NSW,279.59,327.46,62.99,62.99,opennem.org.au,false,""
2025-01-08T02:00:00.000000,Australia,New South Wales,AU-NSW,290.03,338.14,61.61,61.61,opennem.org.au,false,""
2025-01-08T03:00:00.000000,Australia,New South Wales,AU-NSW,305.15,354.28,59.61,59.61,opennem.org.au,false,""
2025-01-08T04:00:00.000000,Australia,New South Wales,AU-NSW,297.54,346.24,60.61,60.61,opennem.org.au,false,""
2025-01-08T05:00:00.000000,Australia,New South Wales,AU-NSW,293.83,342.16,61.05,61.05,opennem.org.au,false,""
2025-01-08T06:00:00.000000,Australia,New South Wales,AU-NSW,340.07,388.89,55.0,55.0,opennem.org.au,false,""
2025-01-08T07:00:00.000000,Australia,New South Wales,AU-NSW,412.79,462.91,45.45,45.45,opennem.org.au,false,""
2025-01-08T08:00:00.000000,Australia,New South Wales,AU-NSW,534.48,586.47,29.42,29.42,opennem.org.au,false,""
2025-01-08T09:00:00.000000,Australia,New South Wales,AU-NSW,616.94,669.67,18.54,18.54,opennem.org.au,false,""
2025-01-08T10:00:00.000000,Australia,New South Wales,AU-NSW,612.76,664.84,19.09,19.09,opennem.org.au,false,""
2025-01-08T11:00:00.000000,Australia,New South Wales,AU-NSW,601.05,652.34,20.64,20.64,opennem.org.au,false,""
2025-01-08T12:00:00.000000,Australia,New South Wales,AU-NSW,590.8,641.46,21.98,21.98,opennem.org.au,false,""
2025-01-08T13:00:00.000000,Australia,New South Wales,AU-NSW,598.55,649.78,20.95,20.95,opennem.org.au,false,""
2025-01-08T14:00:00.000000,Australia,New South Wales,AU-NSW,604.74,656.47,20.12,20.12,opennem.org.au,false,""
2025-01-08T15:00:00.000000,Australia,New South Wales,AU-NSW,610.77,662.92,19.31,19.31,opennem.org.au,false,""
2025-01-08T16:00:00.000000,Australia,New South Wales,AU-NSW,629.52,682.97,16.82,16.82,opennem.org.au,false,""
2025-01-08T17:00:00.000000,Australia,New South Wales,AU-NSW,639.88,694.09,15.44,15.44,opennem.org.au,false,""
2025-01-08T18:00:00.000000,Australia,New South Wales,AU-NSW,637.18,691.18,15.8,15.8,opennem.org.au,false,""
2025-01-08T19:00:00.000000,Australia,New South Wales,AU-NSW,633.36,687.65,16.31,16.31,opennem.org.au,false,""
2025-01-08T20:00:00.000000,Australia,New South Wales,AU-NSW,467.07,518.03,38.24,38.24,opennem.org.au,false,""
2025-01-08T21:00:00.000000,Australia,New South Wales,AU-NSW,332.18,381.83,55.98,55.98,opennem.org.au,false,""
2025-01-08T22:00:00.000000,Australia,New South Wales,AU-NSW,309.91,360.1,58.94,58.94,opennem.org.au,false,""
2025-01-08T23:00:00.000000,Australia,New South Wales,AU-NSW,273.35,323.32,63.8,63.8,opennem.org.au,false,""
2025-01-09T00:00:00.000000,Australia,New South Wales,AU-NSW,251.44,301.12,66.7,66.7,opennem.org.au,false,""
2025-01-09T01:00:00.000000,Australia,New South Wales,AU-NSW,245.42,294.96,67.51,67.51,opennem.org.au,false,""
2025-01-09T02:00:00.000000,Australia,New South Wales,AU-NSW,266.46,316.31,64.73,64.73,opennem.org.au,false,""
2025-01-09T03:00:00.000000,Australia,New South Wales,AU-NSW,292.06,342.44,61.34,61.34,opennem.org.au,false,""
2025-01-09T04:00:00.000000,Australia,New South Wales,AU-NSW,313.9,363.98,58.46,58.46,opennem.org.au,false,""
2025-01-09T05:00:00.000000,Australia,New South Wales,AU-NSW,356.56,406.74,52.85,52.85,opennem.org.au,false,""
2025-01-09T06:00:00.000000,Australia,New South Wales,AU-NSW,447.91,499.83,40.73,40.73,opennem.org.au,false,""
2025-01-09T07:00:00.000000,Australia,New South Wales,AU-NSW,517.11,569.07,31.6,31.6,opennem.org.au,false,""
2025-01-09T08:00:00.000000,Australia,New South Wales,AU-NSW,556.64,608.55,26.12,26.12,opennem.org.au,false,""
2025-01-09T09:00:00.000000,Australia,New South Wales,AU-NSW,579.96,631.4,23.19,23.19,opennem.org.au,false,""
2025-01-09T10:00:00.000000,Australia,New South Wales,AU-NSW,610.79,663.08,19.25,19.25,opennem.org.au,false,""
2025-01-09T11:00:00.000000,Australia,New South Wales,AU-NSW,616.76,669.38,18.4,18.4,opennem.org.au,false,""
2025-01-09T12:00:00.000000,Australia,New South Wales,AU-NSW,605.71,657.6,19.9,19.9,opennem.org.au,false,""
2025-01-09T13:00:00.000000,Australia,New South Wales,AU-NSW,588.51,639.16,22.25,22.25,opennem.org.au,false,""
2025-01-09T14:00:00.000000,Australia,New South Wales,AU-NSW,594.74,645.82,21.43,21.43,opennem.org.au,false,""
2025-01-09T15:00:00.000000,Australia,New South Wales,AU-NSW,602.41,654.02,20.42,20.42,opennem.org.au,false,""
2025-01-09T16:00:00.000000,Australia,New South Wales,AU-NSW,608.52,660.61,19.6,19.6,opennem.org.au,false,""
2025-01-09T17:00:00.000000,Australia,New South Wales,AU-NSW,613.7,666.18,18.9,18.9,opennem.org.au,false,""
2025-01-09T18:00:00.000000,Australia,New South Wales,AU-NSW,620.48,673.3,18.03,18.03,opennem.org.au,false,""
2025-01-09T19:00:00.000000,Australia,New South Wales,AU-NSW,622.53,675.84,17.76,17.76,opennem.org.au,false,""
2025-01-09T20:00:00.000000,Australia,New South Wales,AU-NSW,539.29,592.63,28.75,28.75,opennem.org.au,false,""
2025-01-09T21:00:00.000000,Australia,New South Wales,AU-NSW,414.39,466.34,45.23,45.23,opennem.org.au,false,""
2025-01-09T22:00:00.000000,Australia,New South Wales,AU-NSW,350.39,401.2,53.66,53.66,opennem.org.au,false,""
2025-01-09T23:00:00.000000,Australia,New South Wales,AU-NSW,326.86,377.46,56.75,56.75,opennem.org.au,false,""
2025-01-10T00:00:00.000000,Australia,New South Wales,AU-NSW,290.5,340.54,61.55,61.55,opennem.org.au,false,""
2025-01-10T01:00:00.000000,Australia,New South Wales,AU-NSW,299.65,350.09,60.28,60.28,opennem.org.au,false,""
2025-01-10T02:00:00.000000,Australia,New South Wales,AU-NSW,306.12,356.59,59.43,59.43,opennem.org.au,false,""
2025-01-10T03:00:00.000000,Australia,New South Wales,AU-NSW,258.8,306.95,65.43,65.43,opennem.org.au,false,""
2025-01-10T04:00:00.000000,Australia,New South Wales,AU-NSW,294.99,343.28,60.98,60.98,opennem.org.au,false,""
2025-01-10T05:00:00.000000,Australia,New South Wales,AU-NSW,332.31,379.88,56.06,56.06,opennem.org.au,false,""
2025-01-10T06:00:00.000000,Australia,New South Wales,AU-NSW,379.79,428.11,49.82,49.82,opennem.org.au,false,""
2025-01-10T07:00:00.000000,Australia,New South Wales,AU-NSW,440.86,490.43,41.76,41.76,opennem.org.au,false,""
2025-01-10T08:00:00.000000,Australia,New South Wales,AU-NSW,517.81,568.13,31.5,31.5,opennem.org.au,false,""
