Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-02T10:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,358.16,433.15,33.49,22.57,ercot.com,false,""
2024-01-02T11:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,379.17,455.52,31.27,20.86,ercot.com,false,""
2024-01-02T12:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,427.2,507.81,25.42,15.56,ercot.com,false,""
2024-01-02T13:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,452.3,536.72,21.33,11.77,ercot.com,false,""
2024-01-02T14:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,442.08,526.05,22.53,13.04,ercot.com,false,""
2024-01-02T15:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,437.89,521.06,23.69,14.28,ercot.com,false,""
2024-01-02T16:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,435.48,517.31,24.92,15.37,ercot.com,false,""
2024-01-02T17:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,421.72,501.06,27.68,17.95,ercot.com,false,""
2024-01-02T18:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,406.58,485.32,29.12,19.23,ercot.com,false,""
2024-01-02T19:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,414.6,493.47,28.41,18.56,ercot.com,false,""
2024-01-02T20:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,427.86,507.5,26.86,17.01,ercot.com,false,""
2024-01-02T21:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,432.56,512.77,25.89,16.06,ercot.com,false,""
2024-01-02T22:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,442.48,524.27,23.98,14.21,ercot.com,false,""
2024-01-02T23:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,459.95,545.82,19.77,10.23,ercot.com,false,""
2024-01-03T00:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,475.24,564.6,16.39,6.95,ercot.com,false,""
2024-01-03T01:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,480.43,571.06,15.18,5.68,ercot.com,false,""
2024-01-03T02:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,478.72,568.67,15.73,6.0,ercot.com,false,""
2024-01-03T03:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,476.56,565.72,16.34,6.37,ercot.com,false,""
2024-01-03T04:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,471.87,559.5,17.68,7.28,ercot.com,false,""
2024-01-03T05:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,464.0,549.93,19.34,8.43,ercot.com,false,""
2024-01-03T06:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,456.0,539.94,21.22,10.07,ercot.com,false,""
2024-01-03T07:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,445.48,528.91,22.25,10.84,ercot.com,false,""
2024-01-03T08:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,434.29,516.75,23.6,12.18,ercot.com,false,""
2024-01-03T09:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,417.93,499.47,25.27,13.85,ercot.com,false,""
2024-01-03T10:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,418.49,500.96,24.57,13.35,ercot.com,false,""
2024-01-03T11:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,422.65,505.47,24.1,13.37,ercot.com,false,""
2024-01-03T12:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,439.24,523.31,22.22,11.99,ercot.com,false,""
2024-01-03T13:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,447.34,531.4,21.74,11.89,ercot.com,false,""
2024-01-03T14:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,441.74,525.54,22.58,12.83,ercot.com,false,""
2024-01-03T15:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,397.44,477.31,28.8,19.13,ercot.com,false,""
2024-01-03T16:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,375.96,453.07,32.41,22.67,ercot.com,false,""
2024-01-03T17:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,353.63,429.38,34.96,24.98,ercot.com,false,""
2024-01-03T18:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,338.93,414.67,36.0,25.8,ercot.com,false,""
2024-01-03T19:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,323.76,398.76,37.63,27.2,ercot.com,false,""
2024-01-03T20:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,323.72,399.05,37.38,26.69,ercot.com,false,""
2024-01-03T21:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,339.25,416.03,35.17,24.38,ercot.com,false,""
2024-01-03T22:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,373.61,454.18,29.86,19.14,ercot.com,false,""
2024-01-03T23:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,443.26,530.23,20.17,9.79,ercot.com,false,""
2024-01-04T00:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,454.59,540.4,20.1,10.08,ercot.com,false,""
2024-01-04T01:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,430.12,512.87,23.66,13.68,ercot.com,false,""
2024-01-04T02:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,401.34,482.1,26.82,16.81,ercot.com,false,""
2024-01-04T03:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,381.09,459.36,29.81,19.63,ercot.com,false,""
2024-01-04T04:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,365.63,442.08,32.03,21.49,ercot.com,false,""
2024-01-04T05:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,360.46,435.85,33.09,22.16,ercot.com,false,""
2024-01-04T06:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,365.43,440.74,32.85,21.69,ercot.com,false,""
2024-01-04T07:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,373.75,449.54,32.0,20.71,ercot.com,false,""
2024-01-04T08:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,385.99,462.49,30.74,19.48,ercot.com,false,""
2024-01-04T09:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,408.3,485.78,28.67,17.5,ercot.com,false,""
2024-01-04T10:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,417.23,494.91,27.97,17.1,ercot.com,false,""
2024-01-04T11:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,420.82,499.36,27.17,16.84,ercot.com,false,""
2024-01-04T12:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,417.1,494.34,28.33,18.64,ercot.com,false,""
2024-01-04T13:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,381.75,454.88,33.42,24.01,ercot.com,false,""
2024-01-04T14:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,317.87,383.93,42.68,33.27,ercot.com,false,""
2024-01-04T15:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,263.49,321.49,52.32,42.65,ercot.com,false,""
2024-01-04T16:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,240.18,292.83,57.7,47.72,ercot.com,false,""
2024-01-04T17:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,223.94,272.33,61.83,51.59,ercot.com,false,""
2024-01-04T18:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,219.29,265.7,63.45,53.01,ercot.com,false,""
2024-01-04T19:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,213.95,258.53,64.93,54.37,ercot.com,false,""
2024-01-04T20:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,215.92,260.35,64.77,54.07,ercot.com,false,""
2024-01-04T21:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,254.77,307.46,56.38,45.64,ercot.com,false,""
2024-01-04T22:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,346.79,409.64,43.16,32.49,ercot.com,false,""
2024-01-04T23:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,411.86,482.14,33.58,23.19,ercot.com,false,""
2024-01-05T00:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,409.56,479.99,33.53,23.43,ercot.com,false,""
2024-01-05T01:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,392.91,460.74,36.38,26.26,ercot.com,false,""
2024-01-05T02:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,375.17,440.85,38.98,28.71,ercot.com,false,""
2024-01-05T03:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,352.73,417.07,41.24,30.71,ercot.com,false,""
2024-01-05T04:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,330.24,393.05,43.7,32.76,ercot.com,false,""
2024-01-05T05:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,334.53,396.06,44.33,32.9,ercot.com,false,""
2024-01-05T06:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,327.36,387.46,45.77,34.06,ercot.com,false,""
2024-01-05T07:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,311.93,370.48,47.8,35.85,ercot.com,false,""
2024-01-05T08:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,297.43,354.11,50.0,37.93,ercot.com,false,""
2024-01-05T09:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,294.14,350.12,50.71,38.66,ercot.com,false,""
2024-01-05T10:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,292.46,349.24,50.27,38.45,ercot.com,false,""
2024-01-05T11:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,290.57,350.1,48.46,37.11,ercot.com,false,""
2024-01-05T12:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,304.84,367.42,45.49,34.79,ercot.com,false,""
2024-01-05T13:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,317.54,380.64,44.39,34.09,ercot.com,false,""
2024-01-05T14:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,291.74,352.03,48.36,38.21,ercot.com,false,""
2024-01-05T15:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,258.49,315.57,53.62,43.52,ercot.com,false,""
2024-01-05T16:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,245.4,300.83,55.77,45.62,ercot.com,false,""
2024-01-05T17:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,224.7,274.94,60.87,50.55,ercot.com,false,""
2024-01-05T18:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,204.58,249.19,65.99,55.57,ercot.com,false,""
2024-01-05T19:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,197.15,240.78,66.93,56.32,ercot.com,false,""
2024-01-05T20:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,194.3,238.26,66.82,56.05,ercot.com,false,""
2024-01-05T21:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,199.12,245.03,65.27,54.39,ercot.com,false,""
2024-01-05T22:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,235.69,290.23,57.06,46.12,ercot.com,false,""
2024-01-05T23:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,366.2,440.61,33.82,23.17,ercot.com,false,""
2024-01-06T00:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,421.84,501.15,26.59,16.24,ercot.com,false,""
2024-01-06T01:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,427.18,507.02,25.91,15.53,ercot.com,false,""
2024-01-06T02:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,434.3,515.04,24.83,14.38,ercot.com,false,""
2024-01-06T03:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,438.31,519.74,24.07,13.53,ercot.com,false,""
2024-01-06T04:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,439.03,520.12,24.27,13.55,ercot.com,false,""
2024-01-06T05:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,447.32,528.84,23.45,12.47,ercot.com,false,""
2024-01-06T06:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,449.75,532.18,22.69,11.42,ercot.com,false,""
2024-01-06T07:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,452.97,536.23,21.89,10.46,ercot.com,false,""
2024-01-06T08:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,461.99,545.37,21.25,9.82,ercot.com,false,""
2024-01-06T09:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,468.73,552.87,20.3,8.97,ercot.com,false,""
2024-01-06T10:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,473.67,558.62,19.43,8.28,ercot.com,false,""
2024-01-06T11:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,474.94,560.47,18.97,8.12,ercot.com,false,""
2024-01-06T12:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,478.85,565.98,17.69,7.22,ercot.com,false,""
2024-01-06T13:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,476.88,564.2,17.81,7.62,ercot.com,false,""
2024-01-06T14:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,435.74,517.58,24.78,14.8,ercot.com,false,""
2024-01-06T15:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,383.35,457.51,34.43,24.37,ercot.com,false,""
2024-01-06T16:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,364.44,435.64,37.89,27.63,ercot.com,false,""
2024-01-06T17:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,340.43,409.14,41.2,30.63,ercot.com,false,""
2024-01-06T18:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,299.26,365.43,45.71,34.79,ercot.com,false,""
2024-01-06T19:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,278.94,342.9,48.62,37.34,ercot.com,false,""
2024-01-06T20:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,267.49,327.09,52.46,41.09,ercot.com,false,""
2024-01-06T21:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,259.48,316.93,54.41,43.03,ercot.com,false,""
2024-01-06T22:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,289.29,352.81,47.54,36.17,ercot.com,false,""
2024-01-06T23:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,395.18,472.83,29.74,18.62,ercot.com,false,""
2024-01-07T00:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,447.75,529.73,23.21,12.53,ercot.com,false,""
2024-01-07T01:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,461.28,545.28,20.98,10.38,ercot.com,false,""
2024-01-07T02:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,456.52,539.75,21.72,11.18,ercot.com,false,""
2024-01-07T03:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,452.3,534.51,22.7,12.11,ercot.com,false,""
2024-01-07T04:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,452.89,533.73,23.63,12.89,ercot.com,false,""
2024-01-07T05:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,452.28,532.07,24.4,13.45,ercot.com,false,""
2024-01-07T06:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,454.78,533.82,24.84,13.57,ercot.com,false,""
2024-01-07T07:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,450.71,529.09,25.48,14.15,ercot.com,false,""
2024-01-07T08:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,446.23,523.47,26.5,15.24,ercot.com,false,""
2024-01-07T09:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,441.41,517.83,27.4,16.23,ercot.com,false,""
2024-01-07T10:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,437.54,512.78,28.45,17.46,ercot.com,false,""
2024-01-07T11:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,426.69,499.51,30.8,20.12,ercot.com,false,""
2024-01-07T12:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,404.22,473.8,34.42,24.14,ercot.com,false,""
2024-01-07T13:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,368.38,432.48,40.49,30.55,ercot.com,false,""
2024-01-07T14:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,274.22,324.76,56.53,46.69,ercot.com,false,""
2024-01-07T15:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,207.46,249.71,67.4,57.24,ercot.com,false,""
2024-01-07T16:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,191.65,231.11,70.46,59.91,ercot.com,false,""
2024-01-07T17:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,172.58,207.56,74.54,63.65,ercot.com,false,""
2024-01-07T18:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,152.36,184.06,77.84,66.73,ercot.com,false,""
2024-01-07T19:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,148.12,179.2,78.14,66.77,ercot.com,false,""
2024-01-07T20:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,149.27,180.39,77.92,66.34,ercot.com,false,""
2024-01-07T21:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,150.76,182.14,77.63,66.04,ercot.com,false,""
2024-01-07T22:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,163.55,196.54,75.52,64.13,ercot.com,false,""
2024-01-07T23:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,219.71,256.42,68.85,57.94,ercot.com,false,""
2024-01-08T00:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,248.09,286.17,66.04,55.65,ercot.com,false,""
2024-01-08T01:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,259.19,297.7,65.03,54.72,ercot.com,false,""
2024-01-08T02:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,256.95,295.13,65.39,55.02,ercot.com,false,""
2024-01-08T03:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,244.12,281.76,66.54,55.99,ercot.com,false,""
2024-01-08T04:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,223.61,259.44,69.07,58.03,ercot.com,false,""
2024-01-08T05:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,202.44,236.24,71.78,60.29,ercot.com,false,""
2024-01-08T06:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,184.29,217.18,73.53,61.66,ercot.com,false,""
2024-01-08T07:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,175.89,207.63,74.86,62.8,ercot.com,false,""
2024-01-08T08:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,174.58,206.29,74.97,62.83,ercot.com,false,""
2024-01-08T09:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,176.53,208.8,74.45,62.33,ercot.com,false,""
2024-01-08T10:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,182.57,216.11,73.2,61.27,ercot.com,false,""
2024-01-08T11:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,200.35,236.44,70.32,58.9,ercot.com,false,""
2024-01-08T12:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,228.29,266.92,66.84,56.05,ercot.com,false,""
2024-01-08T13:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,248.85,288.64,64.79,54.3,ercot.com,false,""
2024-01-08T14:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,252.41,291.57,65.14,54.71,ercot.com,false,""
2024-01-08T15:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,246.64,284.49,66.68,56.32,ercot.com,false,""
2024-01-08T16:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,236.79,274.11,67.77,57.44,ercot.com,false,""
2024-01-08T17:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,231.41,268.66,68.29,58.06,ercot.com,false,""
2024-01-08T18:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,237.67,275.19,67.64,57.36,ercot.com,false,""
2024-01-08T19:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,234.89,272.47,67.75,57.39,ercot.com,false,""
2024-01-08T20:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,233.55,271.64,67.55,57.14,ercot.com,false,""
2024-01-08T21:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,237.31,275.87,67.02,56.62,ercot.com,false,""
2024-01-08T22:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,255.95,295.84,64.65,54.3,ercot.com,false,""
2024-01-08T23:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,260.45,301.89,62.98,52.84,ercot.com,false,""
2024-01-09T00:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,275.74,318.78,60.83,51.0,ercot.com,false,""
2024-01-09T01:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,277.74,320.2,61.12,51.25,ercot.com,false,""
2024-01-09T02:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,287.16,330.06,60.25,50.37,ercot.com,false,""
2024-01-09T03:00:00.000000,USA,Electric Reliability Council of Texas,US-TEX-ERCO,283.92,326.7,60.48,50.48,ercot.com,false,""
