Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-01-01T00:00:00.000000,Germany,Germany,DE,167.31,214.95,77.99,76.77,entsoe.eu,false,""
2025-01-01T01:00:00.000000,Germany,Germany,DE,157.82,204.87,79.0,77.81,entsoe.eu,false,""
2025-01-01T02:00:00.000000,Germany,Germany,DE,159.64,207.62,78.58,76.99,entsoe.eu,false,""
2025-01-01T03:00:00.000000,Germany,Germany,DE,157.98,205.85,78.64,76.84,entsoe.eu,false,""
2025-01-01T04:00:00.000000,Germany,Germany,DE,154.49,202.21,78.89,76.81,entsoe.eu,false,""
2025-01-01T05:00:00.000000,Germany,Germany,DE,148.43,195.13,79.7,77.56,entsoe.eu,false,""
2025-01-01T06:00:00.000000,Germany,Germany,DE,142.2,188.43,80.42,78.63,entsoe.eu,false,""
2025-01-01T07:00:00.000000,Germany,Germany,DE,135.68,181.31,81.67,80.1,entsoe.eu,false,""
2025-01-01T08:00:00.000000,Germany,Germany,DE,128.83,174.29,82.57,80.51,entsoe.eu,false,""
2025-01-01T09:00:00.000000,Germany,Germany,DE,119.86,163.87,83.86,82.31,entsoe.eu,false,""
2025-01-01T10:00:00.000000,Germany,Germany,DE,114.66,158.44,84.55,82.93,entsoe.eu,false,""
2025-01-01T11:00:00.000000,Germany,Germany,DE,110.9,153.69,85.3,84.07,entsoe.eu,false,""
2025-01-01T12:00:00.000000,Germany,Germany,DE,109.92,152.08,85.44,84.15,entsoe.eu,false,""
2025-01-01T13:00:00.000000,Germany,Germany,DE,112.58,154.11,85.13,83.29,entsoe.eu,false,""
2025-01-01T14:00:00.000000,Germany,Germany,DE,114.39,154.88,84.92,83.18,entsoe.eu,false,""
2025-01-01T15:00:00.000000,Germany,Germany,DE,119.52,160.49,84.23,82.22,entsoe.eu,false,""
2025-01-01T16:00:00.000000,Germany,Germany,DE,121.1,161.8,84.19,82.24,entsoe.eu,false,""
2025-01-01T17:00:00.000000,Germany,Germany,DE,127.1,168.34,83.58,82.01,entsoe.eu,false,""
2025-01-01T18:00:00.000000,Germany,Germany,DE,131.51,173.44,83.0,81.68,entsoe.eu,false,""
2025-01-01T19:00:00.000000,Germany,Germany,DE,131.96,173.47,83.19,81.76,entsoe.eu,false,""
2025-01-01T20:00:00.000000,Germany,Germany,DE,136.04,178.0,82.76,81.35,entsoe.eu,false,""
2025-01-01T21:00:00.000000,Germany,Germany,DE,143.08,186.14,81.99,81.49,entsoe.eu,false,""
2025-01-01T22:00:00.000000,Germany,Germany,DE,144.08,187.0,81.87,81.87,entsoe.eu,false,""
2025-01-01T23:00:00.000000,Germany,Germany,DE,155.02,198.69,80.65,80.65,entsoe.eu,false,""
2025-01-02T00:00:00.000000,Germany,Germany,DE,157.63,201.43,80.61,80.61,entsoe.eu,false,""
2025-01-02T01:00:00.000000,Germany,Germany,DE,156.63,201.36,80.49,80.49,entsoe.eu,false,""
2025-01-02T02:00:00.000000,Germany,Germany,DE,158.31,203.88,80.13,80.12,entsoe.eu,false,""
2025-01-02T03:00:00.000000,Germany,Germany,DE,177.41,225.2,77.55,77.17,entsoe.eu,false,""
2025-01-02T04:00:00.000000,Germany,Germany,DE,193.02,243.44,74.92,74.53,entsoe.eu,false,""
2025-01-02T05:00:00.000000,Germany,Germany,DE,225.63,278.1,71.06,70.77,entsoe.eu,false,""
2025-01-02T06:00:00.000000,Germany,Germany,DE,270.03,326.76,65.5,65.21,entsoe.eu,false,""
2025-01-02T07:00:00.000000,Germany,Germany,DE,306.33,365.96,61.1,60.05,entsoe.eu,false,""
2025-01-02T08:00:00.000000,Germany,Germany,DE,326.08,388.55,58.51,57.57,entsoe.eu,false,""
2025-01-02T09:00:00.000000,Germany,Germany,DE,340.49,405.92,56.14,55.39,entsoe.eu,false,""
2025-01-02T10:00:00.000000,Germany,Germany,DE,340.14,406.85,55.9,54.91,entsoe.eu,false,""
2025-01-02T11:00:00.000000,Germany,Germany,DE,337.22,404.04,55.87,54.43,entsoe.eu,false,""
2025-01-02T12:00:00.000000,Germany,Germany,DE,336.45,403.05,55.91,53.96,entsoe.eu,false,""
2025-01-02T13:00:00.000000,Germany,Germany,DE,344.52,411.85,54.63,51.56,entsoe.eu,false,""
2025-01-02T14:00:00.000000,Germany,Germany,DE,346.21,411.19,54.58,50.53,entsoe.eu,false,""
2025-01-02T15:00:00.000000,Germany,Germany,DE,341.97,406.69,55.19,50.45,entsoe.eu,false,""
2025-01-02T16:00:00.000000,Germany,Germany,DE,335.53,397.54,56.23,53.88,entsoe.eu,false,""
2025-01-02T17:00:00.000000,Germany,Germany,DE,340.47,403.17,55.42,54.3,entsoe.eu,false,""
2025-01-02T18:00:00.000000,Germany,Germany,DE,330.9,393.12,56.5,55.9,entsoe.eu,false,""
2025-01-02T19:00:00.000000,Germany,Germany,DE,330.96,394.14,56.5,55.95,entsoe.eu,false,""
2025-01-02T20:00:00.000000,Germany,Germany,DE,335.66,399.71,56.67,56.32,entsoe.eu,false,""
2025-01-02T21:00:00.000000,Germany,Germany,DE,331.22,394.07,57.47,57.11,entsoe.eu,false,""
2025-01-02T22:00:00.000000,Germany,Germany,DE,317.85,379.57,59.35,58.97,entsoe.eu,false,""
2025-01-02T23:00:00.000000,Germany,Germany,DE,304.47,365.86,60.47,60.08,entsoe.eu,false,""
2025-01-03T00:00:00.000000,Germany,Germany,DE,298.2,359.03,61.4,61.02,entsoe.eu,false,""
2025-01-03T01:00:00.000000,Germany,Germany,DE,295.91,355.93,61.61,61.23,entsoe.eu,false,""
2025-01-03T02:00:00.000000,Germany,Germany,DE,293.56,353.28,61.73,61.35,entsoe.eu,false,""
2025-01-03T03:00:00.000000,Germany,Germany,DE,284.28,342.93,62.66,62.31,entsoe.eu,false,""
2025-01-03T04:00:00.000000,Germany,Germany,DE,277.85,336.0,63.13,62.78,entsoe.eu,false,""
2025-01-03T05:00:00.000000,Germany,Germany,DE,268.87,326.34,63.89,63.59,entsoe.eu,false,""
2025-01-03T06:00:00.000000,Germany,Germany,DE,262.94,319.68,65.08,64.85,entsoe.eu,false,""
2025-01-03T07:00:00.000000,Germany,Germany,DE,258.35,314.45,65.55,65.43,entsoe.eu,false,""
2025-01-03T08:00:00.000000,Germany,Germany,DE,254.13,309.47,66.08,66.07,entsoe.eu,false,""
2025-01-03T09:00:00.000000,Germany,Germany,DE,246.54,300.4,67.4,67.36,entsoe.eu,false,""
2025-01-03T10:00:00.000000,Germany,Germany,DE,234.3,286.92,68.96,68.84,entsoe.eu,false,""
2025-01-03T11:00:00.000000,Germany,Germany,DE,230.15,282.42,69.45,69.3,entsoe.eu,false,""
2025-01-03T12:00:00.000000,Germany,Germany,DE,229.84,282.26,69.42,69.28,entsoe.eu,false,""
2025-01-03T13:00:00.000000,Germany,Germany,DE,230.54,282.78,69.66,69.51,entsoe.eu,false,""
2025-01-03T14:00:00.000000,Germany,Germany,DE,247.91,301.75,67.47,67.31,entsoe.eu,false,""
2025-01-03T15:00:00.000000,Germany,Germany,DE,269.86,325.26,65.12,64.96,entsoe.eu,false,""
2025-01-03T16:00:00.000000,Germany,Germany,DE,277.19,333.03,64.03,63.79,entsoe.eu,false,""
2025-01-03T17:00:00.000000,Germany,Germany,DE,282.1,338.31,63.33,63.0,entsoe.eu,false,""
2025-01-03T18:00:00.000000,Germany,Germany,DE,289.56,345.79,63.11,62.79,entsoe.eu,false,""
2025-01-03T19:00:00.000000,Germany,Germany,DE,297.36,353.79,62.73,62.46,entsoe.eu,false,""
2025-01-03T20:00:00.000000,Germany,Germany,DE,309.51,365.54,62.14,61.86,entsoe.eu,false,""
2025-01-03T21:00:00.000000,Germany,Germany,DE,319.67,376.32,61.25,60.94,entsoe.eu,false,""
2025-01-03T22:00:00.000000,Germany,Germany,DE,333.74,390.84,60.53,60.2,entsoe.eu,false,""
2025-01-03T23:00:00.000000,Germany,Germany,DE,330.45,388.31,60.97,60.53,entsoe.eu,false,""
2025-01-04T00:00:00.000000,Germany,Germany,DE,343.91,403.07,59.44,58.9,entsoe.eu,false,""
2025-01-04T01:00:00.000000,Germany,Germany,DE,370.36,432.49,56.48,56.1,entsoe.eu,false,""
2025-01-04T02:00:00.000000,Germany,Germany,DE,396.17,461.46,53.52,52.6,entsoe.eu,false,""
2025-01-04T03:00:00.000000,Germany,Germany,DE,418.0,485.87,50.96,49.02,entsoe.eu,false,""
2025-01-04T04:00:00.000000,Germany,Germany,DE,446.38,517.39,47.59,44.84,entsoe.eu,false,""
2025-01-04T05:00:00.000000,Germany,Germany,DE,459.17,532.02,45.71,42.92,entsoe.eu,false,""
2025-01-04T06:00:00.000000,Germany,Germany,DE,463.82,538.08,44.69,41.33,entsoe.eu,false,""
2025-01-04T07:00:00.000000,Germany,Germany,DE,452.22,525.71,45.12,41.45,entsoe.eu,false,""
2025-01-04T08:00:00.000000,Germany,Germany,DE,438.35,510.61,46.5,42.81,entsoe.eu,false,""
2025-01-04T09:00:00.000000,Germany,Germany,DE,431.77,503.35,47.48,44.19,entsoe.eu,false,""
2025-01-04T10:00:00.000000,Germany,Germany,DE,417.4,487.67,49.19,46.09,entsoe.eu,false,""
2025-01-04T11:00:00.000000,Germany,Germany,DE,425.07,496.45,48.26,45.02,entsoe.eu,false,""
2025-01-04T12:00:00.000000,Germany,Germany,DE,419.99,490.61,48.44,45.06,entsoe.eu,false,""
2025-01-04T13:00:00.000000,Germany,Germany,DE,422.51,493.9,47.29,43.03,entsoe.eu,false,""
2025-01-04T14:00:00.000000,Germany,Germany,DE,420.65,490.89,46.98,41.95,entsoe.eu,false,""
2025-01-04T15:00:00.000000,Germany,Germany,DE,411.79,480.3,48.08,42.3,entsoe.eu,false,""
2025-01-04T16:00:00.000000,Germany,Germany,DE,405.3,472.29,48.85,43.15,entsoe.eu,false,""
2025-01-04T17:00:00.000000,Germany,Germany,DE,409.83,477.71,48.66,43.55,entsoe.eu,false,""
2025-01-04T18:00:00.000000,Germany,Germany,DE,414.34,483.84,47.81,42.81,entsoe.eu,false,""
2025-01-04T19:00:00.000000,Germany,Germany,DE,424.93,496.42,46.59,41.62,entsoe.eu,false,""
2025-01-04T20:00:00.000000,Germany,Germany,DE,429.54,501.11,46.86,42.53,entsoe.eu,false,""
2025-01-04T21:00:00.000000,Germany,Germany,DE,425.87,496.98,47.79,43.05,entsoe.eu,false,""
2025-01-04T22:00:00.000000,Germany,Germany,DE,428.71,500.38,47.93,43.71,entsoe.eu,false,""
2025-01-04T23:00:00.000000,Germany,Germany,DE,417.72,488.35,49.8,43.27,entsoe.eu,false,""
2025-01-05T00:00:00.000000,Germany,Germany,DE,400.67,470.85,51.54,44.5,entsoe.eu,false,""
2025-01-05T01:00:00.000000,Germany,Germany,DE,397.18,467.64,51.89,44.69,entsoe.eu,false,""
2025-01-05T02:00:00.000000,Germany,Germany,DE,389.89,460.92,52.67,44.42,entsoe.eu,false,""
2025-01-05T03:00:00.000000,Germany,Germany,DE,386.36,456.72,53.35,45.73,entsoe.eu,false,""
2025-01-05T04:00:00.000000,Germany,Germany,DE,373.3,441.44,55.15,47.98,entsoe.eu,false,""
2025-01-05T05:00:00.000000,Germany,Germany,DE,348.51,413.91,58.01,50.87,entsoe.eu,false,""
2025-01-05T06:00:00.000000,Germany,Germany,DE,332.93,395.65,59.99,54.01,entsoe.eu,false,""
2025-01-05T07:00:00.000000,Germany,Germany,DE,310.06,369.99,62.22,56.85,entsoe.eu,false,""
2025-01-05T08:00:00.000000,Germany,Germany,DE,286.03,343.23,64.82,59.71,entsoe.eu,false,""
2025-01-05T09:00:00.000000,Germany,Germany,DE,272.26,327.46,66.32,61.92,entsoe.eu,false,""
2025-01-05T10:00:00.000000,Germany,Germany,DE,245.37,298.28,69.24,64.21,entsoe.eu,false,""
2025-01-05T11:00:00.000000,Germany,Germany,DE,235.11,286.78,70.23,65.58,entsoe.eu,false,""
2025-01-05T12:00:00.000000,Germany,Germany,DE,213.12,263.82,72.09,67.43,entsoe.eu,false,""
2025-01-05T13:00:00.000000,Germany,Germany,DE,203.78,254.04,73.2,68.56,entsoe.eu,false,""
2025-01-05T14:00:00.000000,Germany,Germany,DE,190.86,240.64,74.31,69.72,entsoe.eu,false,""
2025-01-05T15:00:00.000000,Germany,Germany,DE,184.48,233.6,75.07,71.07,entsoe.eu,false,""
2025-01-05T16:00:00.000000,Germany,Germany,DE,172.94,221.42,76.22,71.98,entsoe.eu,false,""
2025-01-05T17:00:00.000000,Germany,Germany,DE,171.0,219.55,76.4,72.85,entsoe.eu,false,""
2025-01-05T18:00:00.000000,Germany,Germany,DE,161.66,209.55,77.68,74.27,entsoe.eu,false,""
2025-01-05T19:00:00.000000,Germany,Germany,DE,152.57,199.92,78.72,75.18,entsoe.eu,false,""
2025-01-05T20:00:00.000000,Germany,Germany,DE,152.16,200.0,78.46,75.17,entsoe.eu,false,""
2025-01-05T21:00:00.000000,Germany,Germany,DE,161.98,211.36,77.19,74.01,entsoe.eu,false,""
2025-01-05T22:00:00.000000,Germany,Germany,DE,161.61,210.1,77.89,74.95,entsoe.eu,false,""
2025-01-05T23:00:00.000000,Germany,Germany,DE,136.77,182.17,81.5,78.25,entsoe.eu,false,""
2025-01-06T00:00:00.000000,Germany,Germany,DE,136.7,181.65,81.65,78.6,entsoe.eu,false,""
2025-01-06T01:00:00.000000,Germany,Germany,DE,136.71,181.1,81.63,78.87,entsoe.eu,false,""
2025-01-06T02:00:00.000000,Germany,Germany,DE,132.58,175.86,82.18,79.53,entsoe.eu,false,""
2025-01-06T03:00:00.000000,Germany,Germany,DE,128.67,171.08,82.67,79.87,entsoe.eu,false,""
2025-01-06T04:00:00.000000,Germany,Germany,DE,122.41,163.87,83.34,80.37,entsoe.eu,false,""
2025-01-06T05:00:00.000000,Germany,Germany,DE,117.82,159.03,83.63,80.38,entsoe.eu,false,""
2025-01-06T06:00:00.000000,Germany,Germany,DE,121.0,162.92,83.06,80.2,entsoe.eu,false,""
2025-01-06T07:00:00.000000,Germany,Germany,DE,127.46,169.63,81.8,79.47,entsoe.eu,false,""
2025-01-06T08:00:00.000000,Germany,Germany,DE,125.84,168.11,82.14,80.08,entsoe.eu,false,""
2025-01-06T09:00:00.000000,Germany,Germany,DE,111.99,153.5,84.14,82.03,entsoe.eu,false,""
2025-01-06T10:00:00.000000,Germany,Germany,DE,102.91,143.11,85.48,83.42,entsoe.eu,false,""
2025-01-06T11:00:00.000000,Germany,Germany,DE,99.4,138.84,86.06,83.97,entsoe.eu,false,""
2025-01-06T12:00:00.000000,Germany,Germany,DE,98.35,137.63,86.22,84.02,entsoe.eu,false,""
2025-01-06T13:00:00.000000,Germany,Germany,DE,103.94,143.63,85.37,82.76,entsoe.eu,false,""
2025-01-06T14:00:00.000000,Germany,Germany,DE,114.19,154.47,84.2,81.28,entsoe.eu,false,""
2025-01-06T15:00:00.000000,Germany,Germany,DE,119.77,160.5,83.56,80.47,entsoe.eu,false,""
2025-01-06T16:00:00.000000,Germany,Germany,DE,132.04,173.99,81.95,79.49,entsoe.eu,false,""
2025-01-06T17:00:00.000000,Germany,Germany,DE,154.35,197.97,79.19,77.88,entsoe.eu,false,""
2025-01-06T18:00:00.000000,Germany,Germany,DE,156.44,201.21,78.78,77.86,entsoe.eu,false,""
2025-01-06T19:00:00.000000,Germany,Germany,DE,160.3,205.3,78.44,77.32,entsoe.eu,false,""
2025-01-06T20:00:00.000000,Germany,Germany,DE,163.2,208.18,78.26,77.35,entsoe.eu,false,""
2025-01-06T21:00:00.000000,Germany,Germany,DE,159.93,205.52,78.37,77.31,entsoe.eu,false,""
2025-01-06T22:00:00.000000,Germany,Germany,DE,155.08,200.1,79.09,77.91,entsoe.eu,false,""
2025-01-06T23:00:00.000000,Germany,Germany,DE,140.89,183.87,81.36,79.58,entsoe.eu,false,""
2025-01-07T00:00:00.000000,Germany,Germany,DE,135.78,178.18,82.21,80.47,entsoe.eu,false,""
2025-01-07T01:00:00.000000,Germany,Germany,DE,137.17,179.53,82.19,80.57,entsoe.eu,false,""
2025-01-07T02:00:00.000000,Germany,Germany,DE,136.98,179.37,82.14,80.33,entsoe.eu,false,""
2025-01-07T03:00:00.000000,Germany,Germany,DE,138.6,181.39,81.87,80.26,entsoe.eu,false,""
2025-01-07T04:00:00.000000,Germany,Germany,DE,148.76,192.87,80.21,78.39,entsoe.eu,false,""
2025-01-07T05:00:00.000000,Germany,Germany,DE,159.66,205.01,78.24,76.54,entsoe.eu,false,""
2025-01-07T06:00:00.000000,Germany,Germany,DE,181.51,228.94,74.99,72.81,entsoe.eu,false,""
2025-01-07T07:00:00.000000,Germany,Germany,DE,192.87,239.93,73.94,71.9,entsoe.eu,false,""
2025-01-07T08:00:00.000000,Germany,Germany,DE,194.26,242.09,73.8,71.93,entsoe.eu,false,""
2025-01-07T09:00:00.000000,Germany,Germany,DE,181.62,229.94,75.49,73.26,entsoe.eu,false,""
2025-01-07T10:00:00.000000,Germany,Germany,DE,166.85,213.87,77.38,75.03,entsoe.eu,false,""
2025-01-07T11:00:00.000000,Germany,Germany,DE,162.25,208.5,78.11,75.61,entsoe.eu,false,""
2025-01-07T12:00:00.000000,Germany,Germany,DE,163.69,209.84,78.06,75.45,entsoe.eu,false,""
2025-01-07T13:00:00.000000,Germany,Germany,DE,172.65,219.45,77.03,73.97,entsoe.eu,false,""
2025-01-07T14:00:00.000000,Germany,Germany,DE,191.22,238.96,74.79,71.32,entsoe.eu,false,""
2025-01-07T15:00:00.000000,Germany,Germany,DE,206.03,254.44,73.03,69.99,entsoe.eu,false,""
2025-01-07T16:00:00.000000,Germany,Germany,DE,213.32,261.73,71.87,69.53,entsoe.eu,false,""
2025-01-07T17:00:00.000000,Germany,Germany,DE,223.71,272.55,70.91,69.53,entsoe.eu,false,""
2025-01-07T18:00:00.000000,Germany,Germany,DE,232.66,282.28,70.15,69.38,entsoe.eu,false,""
2025-01-07T19:00:00.000000,Germany,Germany,DE,234.45,284.38,70.28,69.77,entsoe.eu,false,""
2025-01-07T20:00:00.000000,Germany,Germany,DE,229.63,279.82,70.72,69.98,entsoe.eu,false,""
2025-01-07T21:00:00.000000,Germany,Germany,DE,227.36,278.04,70.95,70.44,entsoe.eu,false,""
2025-01-07T22:00:00.000000,Germany,Germany,DE,229.74,280.79,70.73,70.39,entsoe.eu,false,""
2025-01-07T23:00:00.000000,Germany,Germany,DE,217.05,267.48,72.19,71.6,entsoe.eu,false,""
2025-01-08T00:00:00.000000,Germany,Germany,DE,218.83,270.0,71.71,70.75,entsoe.eu,false,""
2025-01-08T01:00:00.000000,Germany,Germany,DE,225.05,277.78,70.31,68.81,entsoe.eu,false,""
2025-01-08T02:00:00.000000,Germany,Germany,DE,224.15,277.19,70.05,67.85,entsoe.eu,false,""
2025-01-08T03:00:00.000000,Germany,Germany,DE,231.25,284.73,68.94,66.42,entsoe.eu,false,""
2025-01-08T04:00:00.000000,Germany,Germany,DE,253.21,308.08,66.2,64.08,entsoe.eu,false,""
2025-01-08T05:00:00.000000,Germany,Germany,DE,269.18,325.06,64.01,62.11,entsoe.eu,false,""
2025-01-08T06:00:00.000000,Germany,Germany,DE,280.69,338.13,62.05,60.12,entsoe.eu,false,""
2025-01-08T07:00:00.000000,Germany,Germany,DE,297.46,356.29,60.14,58.33,entsoe.eu,false,""
2025-01-08T08:00:00.000000,Germany,Germany,DE,310.45,370.53,58.81,57.13,entsoe.eu,false,""
2025-01-08T09:00:00.000000,Germany,Germany,DE,312.12,372.78,58.75,57.0,entsoe.eu,false,""
2025-01-08T10:00:00.000000,Germany,Germany,DE,314.93,375.95,58.67,57.01,entsoe.eu,false,""
2025-01-08T11:00:00.000000,Germany,Germany,DE,322.01,383.41,57.82,56.07,entsoe.eu,false,""
2025-01-08T12:00:00.000000,Germany,Germany,DE,331.42,393.57,56.61,54.15,entsoe.eu,false,""
2025-01-08T13:00:00.000000,Germany,Germany,DE,342.25,404.88,55.29,52.11,entsoe.eu,false,""
2025-01-08T14:00:00.000000,Germany,Germany,DE,341.43,403.01,55.46,50.61,entsoe.eu,false,""
2025-01-08T15:00:00.000000,Germany,Germany,DE,337.22,398.55,55.82,50.84,entsoe.eu,false,""
2025-01-08T16:00:00.000000,Germany,Germany,DE,344.2,404.46,56.09,51.23,entsoe.eu,false,""
2025-01-08T17:00:00.000000,Germany,Germany,DE,360.8,421.1,55.15,50.63,entsoe.eu,false,""
2025-01-08T18:00:00.000000,Germany,Germany,DE,363.71,424.85,54.99,49.79,entsoe.eu,false,""
2025-01-08T19:00:00.000000,Germany,Germany,DE,380.32,443.72,53.52,48.24,entsoe.eu,false,""
2025-01-08T20:00:00.000000,Germany,Germany,DE,391.93,455.81,53.21,47.3,entsoe.eu,false,""
2025-01-08T21:00:00.000000,Germany,Germany,DE,397.58,461.31,53.62,47.23,entsoe.eu,false,""
2025-01-08T22:00:00.000000,Germany,Germany,DE,397.72,460.97,54.18,47.48,entsoe.eu,false,""
2025-01-08T23:00:00.000000,Germany,Germany,DE,398.96,462.74,53.98,47.1,entsoe.eu,false,""
2025-01-09T00:00:00.000000,Germany,Germany,DE,404.54,468.87,53.4,46.76,entsoe.eu,false,""
2025-01-09T01:00:00.000000,Germany,Germany,DE,415.47,480.99,52.19,45.37,entsoe.eu,false,""
2025-01-09T02:00:00.000000,Germany,Germany,DE,420.18,485.66,51.8,44.83,entsoe.eu,false,""
2025-01-09T03:00:00.000000,Germany,Germany,DE,422.81,488.1,51.59,44.81,entsoe.eu,false,""
2025-01-09T04:00:00.000000,Germany,Germany,DE,428.47,496.13,49.45,43.11,entsoe.eu,false,""
2025-01-09T05:00:00.000000,Germany,Germany,DE,422.33,492.65,46.29,40.03,entsoe.eu,false,""
2025-01-09T06:00:00.000000,Germany,Germany,DE,410.68,480.17,46.22,39.97,entsoe.eu,false,""
2025-01-09T07:00:00.000000,Germany,Germany,DE,413.4,483.79,45.6,39.54,entsoe.eu,false,""
2025-01-09T08:00:00.000000,Germany,Germany,DE,405.92,476.46,46.58,40.71,entsoe.eu,false,""
2025-01-09T09:00:00.000000,Germany,Germany,DE,396.22,465.86,48.16,42.34,entsoe.eu,false,""
2025-01-09T10:00:00.000000,Germany,Germany,DE,384.93,453.3,49.68,44.12,entsoe.eu,false,""
2025-01-09T11:00:00.000000,Germany,Germany,DE,382.33,451.51,49.32,43.3,entsoe.eu,false,""
2025-01-09T12:00:00.000000,Germany,Germany,DE,384.42,453.84,49.03,43.1,entsoe.eu,false,""
2025-01-09T13:00:00.000000,Germany,Germany,DE,387.03,456.09,48.63,42.8,entsoe.eu,false,""
2025-01-09T14:00:00.000000,Germany,Germany,DE,380.61,448.98,49.24,43.57,entsoe.eu,false,""
2025-01-09T15:00:00.000000,Germany,Germany,DE,365.69,431.84,51.44,45.8,entsoe.eu,false,""
2025-01-09T16:00:00.000000,Germany,Germany,DE,355.71,420.19,52.5,48.17,entsoe.eu,false,""
2025-01-09T17:00:00.000000,Germany,Germany,DE,360.33,425.06,52.26,49.85,entsoe.eu,false,""
2025-01-09T18:00:00.000000,Germany,Germany,DE,357.7,422.05,53.19,51.29,entsoe.eu,false,""
2025-01-09T19:00:00.000000,Germany,Germany,DE,346.59,408.57,55.71,53.82,entsoe.eu,false,""
2025-01-09T20:00:00.000000,Germany,Germany,DE,339.39,398.4,58.42,56.3,entsoe.eu,false,""
2025-01-09T21:00:00.000000,Germany,Germany,DE,337.36,396.62,59.03,57.67,entsoe.eu,false,""
2025-01-09T22:00:00.000000,Germany,Germany,DE,331.16,389.37,60.45,59.83,entsoe.eu,false,""
2025-01-09T23:00:00.000000,Germany,Germany,DE,301.89,357.83,63.73,62.88,entsoe.eu,false,""
2025-01-10T00:00:00.000000,Germany,Germany,DE,282.5,336.75,65.82,64.82,entsoe.eu,false,""
2025-01-10T01:00:00.000000,Germany,Germany,DE,267.61,321.16,67.34,66.11,entsoe.eu,false,""
2025-01-10T02:00:00.000000,Germany,Germany,DE,256.86,310.51,68.1,66.35,entsoe.eu,false,""
2025-01-10T03:00:00.000000,Germany,Germany,DE,275.55,330.37,66.11,64.04,entsoe.eu,false,""
2025-01-10T04:00:00.000000,Germany,Germany,DE,296.56,352.63,63.83,61.64,entsoe.eu,false,""
2025-01-10T05:00:00.000000,Germany,Germany,DE,322.1,379.81,60.42,58.37,entsoe.eu,false,""
2025-01-10T06:00:00.000000,Germany,Germany,DE,340.3,400.71,57.08,54.85,entsoe.eu,false,""
2025-01-10T07:00:00.000000,Germany,Germany,DE,345.98,406.24,56.24,54.98,entsoe.eu,false,""
2025-01-10T08:00:00.000000,Germany,Germany,DE,344.79,405.7,56.32,55.33,entsoe.eu,false,""
2025-01-10T09:00:00.000000,Germany,Germany,DE,338.66,400.52,57.33,56.21,entsoe.eu,false,""
2025-01-10T10:00:00.000000,Germany,Germany,DE,336.27,398.26,57.66,56.7,entsoe.eu,false,""
2025-01-10T11:00:00.000000,Germany,Germany,DE,336.51,398.65,57.8,56.96,entsoe.eu,false,""
2025-01-10T12:00:00.000000,Germany,Germany,DE,327.1,388.24,59.3,57.78,entsoe.eu,false,""
2025-01-10T13:00:00.000000,Germany,Germany,DE,336.52,399.09,57.62,55.79,entsoe.eu,false,""
2025-01-10T14:00:00.000000,Germany,Germany,DE,349.31,414.16,55.07,52.16,entsoe.eu,false,""
2025-01-10T15:00:00.000000,Germany,Germany,DE,352.82,417.19,54.25,50.48,entsoe.eu,false,""
2025-01-10T16:00:00.000000,Germany,Germany,DE,350.62,414.47,54.38,50.94,entsoe.eu,false,""
2025-01-10T17:00:00.000000,Germany,Germany,DE,355.1,419.32,53.97,51.68,entsoe.eu,false,""
2025-01-10T18:00:00.000000,Germany,Germany,DE,362.0,426.76,53.42,51.27,entsoe.eu,false,""
2025-01-10T19:00:00.000000,Germany,Germany,DE,371.12,437.44,52.62,50.12,entsoe.eu,false,""
2025-01-10T20:00:00.000000,Germany,Germany,DE,376.02,442.72,51.95,49.77,entsoe.eu,false,""
2025-01-10T21:00:00.000000,Germany,Germany,DE,377.46,445.25,51.52,48.87,entsoe.eu,false,""
2025-01-10T22:00:00.000000,Germany,Germany,DE,372.0,440.1,52.0,49.55,entsoe.eu,false,""
2025-01-10T23:00:00.000000,Germany,Germany,DE,373.5,440.72,52.34,49.83,entsoe.eu,false,""
2025-01-11T00:00:00.000000,Germany,Germany,DE,369.24,437.05,52.86,50.47,entsoe.eu,false,""
2025-01-11T01:00:00.000000,Germany,Germany,DE,356.62,423.22,54.36,52.12,entsoe.eu,false,""
2025-01-11T02:00:00.000000,Germany,Germany,DE,343.77,409.3,55.83,53.13,entsoe.eu,false,""
2025-01-11T03:00:00.000000,Germany,Germany,DE,333.99,398.94,56.68,53.61,entsoe.eu,false,""
2025-01-11T04:00:00.000000,Germany,Germany,DE,332.69,398.85,55.84,53.08,entsoe.eu,false,""
2025-01-11T05:00:00.000000,Germany,Germany,DE,328.9,395.43,56.03,54.16,entsoe.eu,false,""
2025-01-11T06:00:00.000000,Germany,Germany,DE,331.51,397.78,56.31,54.41,entsoe.eu,false,""
2025-01-11T07:00:00.000000,Germany,Germany,DE,328.17,393.12,57.46,55.3,entsoe.eu,false,""
2025-01-11T08:00:00.000000,Germany,Germany,DE,322.95,388.23,57.65,56.45,entsoe.eu,false,""
2025-01-11T09:00:00.000000,Germany,Germany,DE,307.6,372.51,58.99,58.62,entsoe.eu,false,""
2025-01-11T10:00:00.000000,Germany,Germany,DE,289.28,352.8,60.94,60.68,entsoe.eu,false,""
2025-01-11T11:00:00.000000,Germany,Germany,DE,282.37,345.72,61.49,61.21,entsoe.eu,false,""
