Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-04T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,381.22,449.26,37.13,8.39,pjm.com,false,""
2022-01-04T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,379.78,446.69,38.04,8.55,pjm.com,false,""
2022-01-04T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,377.99,443.55,39.06,8.84,pjm.com,false,""
2022-01-04T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,376.97,441.99,39.46,8.56,pjm.com,false,""
2022-01-04T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,378.95,443.5,39.64,8.64,pjm.com,false,""
2022-01-04T19:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,371.95,435.6,40.74,9.08,pjm.com,false,""
2022-01-04T20:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,371.18,435.28,40.45,8.97,pjm.com,false,""
2022-01-04T21:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,375.48,440.6,39.38,8.33,pjm.com,false,""
2022-01-04T22:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,377.31,442.98,38.96,9.79,pjm.com,false,""
2022-01-04T23:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,385.23,451.54,37.94,9.57,pjm.com,false,""
2022-01-05T00:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,388.7,454.87,37.77,9.23,pjm.com,false,""
2022-01-05T01:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,389.53,455.19,38.03,8.84,pjm.com,false,""
2022-01-05T02:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,385.83,451.55,38.24,8.37,pjm.com,false,""
2022-01-05T03:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,378.69,442.57,39.93,8.8,pjm.com,false,""
2022-01-05T04:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,368.68,430.48,42.13,9.35,pjm.com,false,""
2022-01-05T05:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,364.3,424.95,43.01,9.37,pjm.com,false,""
2022-01-05T06:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,360.98,420.12,44.26,9.53,pjm.com,false,""
2022-01-05T07:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,359.4,418.65,44.3,9.44,pjm.com,false,""
2022-01-05T08:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,363.74,423.53,43.64,9.03,pjm.com,false,""
2022-01-05T09:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,367.01,426.85,43.4,9.09,pjm.com,false,""
2022-01-05T10:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,369.12,429.91,42.64,9.24,pjm.com,false,""
2022-01-05T11:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,369.29,430.89,42.28,10.47,pjm.com,false,""
2022-01-05T12:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,374.49,436.85,41.41,10.69,pjm.com,false,""
2022-01-05T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,380.64,444.2,40.13,9.71,pjm.com,false,""
2022-01-05T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,389.09,452.87,39.43,9.23,pjm.com,false,""
2022-01-05T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,389.65,453.21,39.51,9.16,pjm.com,false,""
2022-01-05T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,380.81,443.94,40.39,9.29,pjm.com,false,""
2022-01-05T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,379.3,442.23,40.59,9.43,pjm.com,false,""
2022-01-05T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,380.95,443.94,40.43,9.23,pjm.com,false,""
2022-01-05T19:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,374.79,437.15,41.28,9.63,pjm.com,false,""
2022-01-05T20:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,371.37,434.03,41.29,9.45,pjm.com,false,""
2022-01-05T21:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,367.97,430.53,41.62,9.96,pjm.com,false,""
2022-01-05T22:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,371.53,435.24,40.66,10.15,pjm.com,false,""
2022-01-05T23:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,376.15,440.4,39.98,10.1,pjm.com,false,""
2022-01-06T00:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,379.84,444.13,39.64,9.37,pjm.com,false,""
2022-01-06T01:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,373.73,437.59,40.32,9.52,pjm.com,false,""
2022-01-06T02:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,372.63,435.83,40.82,9.21,pjm.com,false,""
2022-01-06T03:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,368.96,431.36,41.53,8.79,pjm.com,false,""
2022-01-06T04:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,363.91,425.47,42.43,8.69,pjm.com,false,""
2022-01-06T05:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,361.89,423.43,42.57,8.5,pjm.com,false,""
2022-01-06T06:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,361.11,422.7,42.61,8.06,pjm.com,false,""
2022-01-06T07:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,362.3,424.05,42.41,7.87,pjm.com,false,""
2022-01-06T08:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,365.29,427.34,42.01,7.55,pjm.com,false,""
2022-01-06T09:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,370.55,433.56,41.0,7.09,pjm.com,false,""
2022-01-06T10:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,375.9,440.5,39.57,6.75,pjm.com,false,""
2022-01-06T11:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,383.21,449.29,38.2,6.93,pjm.com,false,""
2022-01-06T12:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,391.49,458.46,37.1,7.01,pjm.com,false,""
2022-01-06T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,404.66,472.71,35.37,5.59,pjm.com,false,""
2022-01-06T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,401.87,469.77,35.65,5.58,pjm.com,false,""
2022-01-06T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,403.61,470.61,36.26,5.86,pjm.com,false,""
2022-01-06T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,403.01,468.91,37.09,6.15,pjm.com,false,""
2022-01-06T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,404.05,469.63,37.26,6.08,pjm.com,false,""
2022-01-06T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,405.32,470.44,37.5,6.1,pjm.com,false,""
2022-01-06T19:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,408.47,473.91,37.07,5.86,pjm.com,false,""
2022-01-06T20:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,408.8,474.22,37.01,5.9,pjm.com,false,""
2022-01-06T21:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,407.58,473.73,36.56,6.14,pjm.com,false,""
2022-01-06T22:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,396.0,462.52,37.22,8.01,pjm.com,false,""
2022-01-06T23:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,399.09,465.17,37.35,8.58,pjm.com,false,""
2022-01-07T00:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,402.98,468.36,37.55,8.48,pjm.com,false,""
2022-01-07T01:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,410.66,476.52,36.61,7.23,pjm.com,false,""
2022-01-07T02:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,411.11,476.89,36.55,6.42,pjm.com,false,""
2022-01-07T03:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,409.35,474.71,36.83,5.74,pjm.com,false,""
2022-01-07T04:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,405.01,469.3,37.85,5.77,pjm.com,false,""
2022-01-07T05:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,403.65,468.06,38.04,5.88,pjm.com,false,""
2022-01-07T06:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,407.47,471.94,37.77,5.61,pjm.com,false,""
2022-01-07T07:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,412.82,477.22,37.43,5.4,pjm.com,false,""
2022-01-07T08:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,413.24,478.11,37.12,5.51,pjm.com,false,""
2022-01-07T09:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,416.3,482.12,36.23,5.3,pjm.com,false,""
2022-01-07T10:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,420.55,487.82,34.97,4.73,pjm.com,false,""
2022-01-07T11:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,418.38,486.47,34.68,5.19,pjm.com,false,""
2022-01-07T12:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,425.15,494.93,33.16,4.82,pjm.com,false,""
2022-01-07T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,426.52,497.02,32.69,5.0,pjm.com,false,""
2022-01-07T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,428.81,498.98,32.82,4.94,pjm.com,false,""
2022-01-07T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,426.16,494.08,34.7,6.29,pjm.com,false,""
2022-01-07T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,430.08,497.01,34.8,5.89,pjm.com,false,""
2022-01-07T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,431.63,498.22,34.85,5.64,pjm.com,false,""
2022-01-07T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,431.9,498.11,35.05,5.21,pjm.com,false,""
2022-01-07T19:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,425.74,492.06,35.54,5.2,pjm.com,false,""
2022-01-07T20:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,429.53,495.71,35.38,5.14,pjm.com,false,""
2022-01-07T21:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,431.96,498.2,35.24,5.37,pjm.com,false,""
2022-01-07T22:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,430.68,498.59,34.44,6.18,pjm.com,false,""
2022-01-07T23:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,431.86,499.94,34.18,6.3,pjm.com,false,""
2022-01-08T00:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,433.1,500.33,34.61,6.53,pjm.com,false,""
2022-01-08T01:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,434.22,500.81,34.84,6.33,pjm.com,false,""
2022-01-08T02:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,433.66,499.21,35.44,6.28,pjm.com,false,""
2022-01-08T03:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,430.52,495.45,36.0,6.05,pjm.com,false,""
2022-01-08T04:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,435.57,500.43,35.61,5.01,pjm.com,false,""
2022-01-08T05:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,431.5,494.99,36.83,5.2,pjm.com,false,""
2022-01-08T06:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,424.16,487.39,37.58,5.56,pjm.com,false,""
2022-01-08T07:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,418.88,481.57,38.28,6.16,pjm.com,false,""
2022-01-08T08:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,419.44,481.97,38.09,6.06,pjm.com,false,""
2022-01-08T09:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,415.83,478.22,38.45,6.37,pjm.com,false,""
2022-01-08T10:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,413.12,475.61,38.62,7.38,pjm.com,false,""
2022-01-08T11:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,412.23,475.47,38.31,8.29,pjm.com,false,""
2022-01-08T12:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,406.51,469.16,39.16,9.49,pjm.com,false,""
2022-01-08T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,407.87,470.37,39.18,9.93,pjm.com,false,""
2022-01-08T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,410.66,473.43,38.82,9.01,pjm.com,false,""
2022-01-08T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,402.28,464.71,39.76,9.35,pjm.com,false,""
2022-01-08T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,406.9,468.42,40.03,9.14,pjm.com,false,""
2022-01-08T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,409.08,470.27,40.01,8.59,pjm.com,false,""
2022-01-08T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,399.43,460.26,40.89,8.51,pjm.com,false,""
2022-01-08T19:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,399.68,460.06,41.15,8.06,pjm.com,false,""
2022-01-08T20:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,402.75,463.69,40.55,7.51,pjm.com,false,""
2022-01-08T21:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,412.71,474.84,38.98,6.5,pjm.com,false,""
2022-01-08T22:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,412.15,474.31,39.07,8.12,pjm.com,false,""
2022-01-08T23:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,412.0,474.81,38.68,8.15,pjm.com,false,""
2022-01-09T00:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,414.99,477.62,38.57,7.71,pjm.com,false,""
2022-01-09T01:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,416.54,478.8,38.6,7.13,pjm.com,false,""
2022-01-09T02:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,413.47,475.24,39.06,7.09,pjm.com,false,""
2022-01-09T03:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,411.67,473.26,39.26,6.76,pjm.com,false,""
2022-01-09T04:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,405.52,466.26,40.27,6.75,pjm.com,false,""
2022-01-09T05:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,399.51,459.04,41.47,6.88,pjm.com,false,""
2022-01-09T06:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,394.92,453.5,42.41,7.0,pjm.com,false,""
2022-01-09T07:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,399.31,458.34,41.81,6.58,pjm.com,false,""
2022-01-09T08:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,389.34,447.95,42.81,7.02,pjm.com,false,""
2022-01-09T09:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,387.21,445.09,43.47,7.48,pjm.com,false,""
2022-01-09T10:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,384.06,441.86,43.7,7.76,pjm.com,false,""
2022-01-09T11:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,380.46,438.22,44.12,8.64,pjm.com,false,""
2022-01-09T12:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,380.95,438.57,44.28,9.14,pjm.com,false,""
2022-01-09T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,379.04,436.71,44.48,9.74,pjm.com,false,""
2022-01-09T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,380.77,439.06,44.02,9.91,pjm.com,false,""
2022-01-09T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,383.77,443.15,43.24,9.88,pjm.com,false,""
2022-01-09T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,394.2,453.88,42.18,9.64,pjm.com,false,""
2022-01-09T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,397.51,457.36,41.71,9.29,pjm.com,false,""
2022-01-09T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,397.11,456.97,41.83,9.6,pjm.com,false,""
