Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-01-05T06:00:00.000000,Australia,New South Wales,AU-NSW,433.27,481.77,42.99,42.99,opennem.org.au,false,""
2023-01-05T07:00:00.000000,Australia,New South Wales,AU-NSW,462.6,510.6,39.13,39.13,opennem.org.au,false,""
2023-01-05T08:00:00.000000,Australia,New South Wales,AU-NSW,505.62,553.36,33.47,33.47,opennem.org.au,false,""
2023-01-05T09:00:00.000000,Australia,New South Wales,AU-NSW,545.02,592.98,28.29,28.29,opennem.org.au,false,""
2023-01-05T10:00:00.000000,Australia,New South Wales,AU-NSW,541.54,588.93,28.74,28.74,opennem.org.au,false,""
2023-01-05T11:00:00.000000,Australia,New South Wales,AU-NSW,547.41,595.01,27.97,27.97,opennem.org.au,false,""
2023-01-05T12:00:00.000000,Australia,New South Wales,AU-NSW,558.4,606.59,26.52,26.52,opennem.org.au,false,""
2023-01-05T13:00:00.000000,Australia,New South Wales,AU-NSW,562.81,611.23,25.95,25.95,opennem.org.au,false,""
2023-01-05T14:00:00.000000,Australia,New South Wales,AU-NSW,554.52,602.4,27.04,27.04,opennem.org.au,false,""
2023-01-05T15:00:00.000000,Australia,New South Wales,AU-NSW,543.59,590.38,28.47,28.47,opennem.org.au,false,""
2023-01-05T16:00:00.000000,Australia,New South Wales,AU-NSW,540.47,586.72,28.88,28.88,opennem.org.au,false,""
2023-01-05T17:00:00.000000,Australia,New South Wales,AU-NSW,537.35,583.31,29.29,29.29,opennem.org.au,false,""
2023-01-05T18:00:00.000000,Australia,New South Wales,AU-NSW,531.18,577.24,30.11,30.11,opennem.org.au,false,""
2023-01-05T19:00:00.000000,Australia,New South Wales,AU-NSW,516.3,562.17,32.06,32.06,opennem.org.au,false,""
2023-01-05T20:00:00.000000,Australia,New South Wales,AU-NSW,428.05,474.01,43.68,43.68,opennem.org.au,false,""
2023-01-05T21:00:00.000000,Australia,New South Wales,AU-NSW,331.19,376.21,56.42,56.42,opennem.org.au,false,""
2023-01-05T22:00:00.000000,Australia,New South Wales,AU-NSW,297.91,342.71,60.8,60.8,opennem.org.au,false,""
2023-01-05T23:00:00.000000,Australia,New South Wales,AU-NSW,292.16,337.38,61.56,61.56,opennem.org.au,false,""
2023-01-06T00:00:00.000000,Australia,New South Wales,AU-NSW,281.45,326.93,62.97,62.97,opennem.org.au,false,""
2023-01-06T01:00:00.000000,Australia,New South Wales,AU-NSW,278.25,324.1,63.39,63.39,opennem.org.au,false,""
2023-01-06T02:00:00.000000,Australia,New South Wales,AU-NSW,274.8,320.89,63.84,63.84,opennem.org.au,false,""
2023-01-06T03:00:00.000000,Australia,New South Wales,AU-NSW,273.76,319.74,63.98,63.98,opennem.org.au,false,""
2023-01-06T04:00:00.000000,Australia,New South Wales,AU-NSW,289.47,335.36,61.91,61.91,opennem.org.au,false,""
2023-01-06T05:00:00.000000,Australia,New South Wales,AU-NSW,317.74,363.71,58.19,58.19,opennem.org.au,false,""
2023-01-06T06:00:00.000000,Australia,New South Wales,AU-NSW,356.58,402.83,53.08,53.08,opennem.org.au,false,""
2023-01-06T07:00:00.000000,Australia,New South Wales,AU-NSW,414.83,462.08,45.42,45.42,opennem.org.au,false,""
2023-01-06T08:00:00.000000,Australia,New South Wales,AU-NSW,476.48,523.5,37.3,37.3,opennem.org.au,false,""
2023-01-06T09:00:00.000000,Australia,New South Wales,AU-NSW,538.16,585.4,29.19,29.19,opennem.org.au,false,""
2023-01-06T10:00:00.000000,Australia,New South Wales,AU-NSW,545.6,592.8,28.21,28.21,opennem.org.au,false,""
2023-01-06T11:00:00.000000,Australia,New South Wales,AU-NSW,538.56,585.33,29.14,29.14,opennem.org.au,false,""
2023-01-06T12:00:00.000000,Australia,New South Wales,AU-NSW,542.7,589.79,28.59,28.59,opennem.org.au,false,""
2023-01-06T13:00:00.000000,Australia,New South Wales,AU-NSW,540.7,587.61,28.85,28.85,opennem.org.au,false,""
2023-01-06T14:00:00.000000,Australia,New South Wales,AU-NSW,545.81,593.01,28.18,28.18,opennem.org.au,false,""
2023-01-06T15:00:00.000000,Australia,New South Wales,AU-NSW,566.89,615.07,25.41,25.41,opennem.org.au,false,""
2023-01-06T16:00:00.000000,Australia,New South Wales,AU-NSW,566.15,613.95,25.51,25.51,opennem.org.au,false,""
2023-01-06T17:00:00.000000,Australia,New South Wales,AU-NSW,562.23,609.71,26.02,26.02,opennem.org.au,false,""
2023-01-06T18:00:00.000000,Australia,New South Wales,AU-NSW,559.6,606.95,26.37,26.37,opennem.org.au,false,""
2023-01-06T19:00:00.000000,Australia,New South Wales,AU-NSW,540.59,587.66,28.87,28.87,opennem.org.au,false,""
2023-01-06T20:00:00.000000,Australia,New South Wales,AU-NSW,443.82,491.28,41.6,41.6,opennem.org.au,false,""
2023-01-06T21:00:00.000000,Australia,New South Wales,AU-NSW,369.0,417.1,51.45,51.45,opennem.org.au,false,""
2023-01-06T22:00:00.000000,Australia,New South Wales,AU-NSW,336.06,384.47,55.78,55.78,opennem.org.au,false,""
2023-01-06T23:00:00.000000,Australia,New South Wales,AU-NSW,314.38,362.85,58.63,58.63,opennem.org.au,false,""
2023-01-07T00:00:00.000000,Australia,New South Wales,AU-NSW,299.24,347.94,60.63,60.63,opennem.org.au,false,""
2023-01-07T01:00:00.000000,Australia,New South Wales,AU-NSW,288.23,336.98,62.07,62.07,opennem.org.au,false,""
2023-01-07T02:00:00.000000,Australia,New South Wales,AU-NSW,281.13,329.99,63.01,63.01,opennem.org.au,false,""
2023-01-07T03:00:00.000000,Australia,New South Wales,AU-NSW,280.98,329.86,63.03,63.03,opennem.org.au,false,""
2023-01-07T04:00:00.000000,Australia,New South Wales,AU-NSW,291.08,340.07,61.7,61.7,opennem.org.au,false,""
2023-01-07T05:00:00.000000,Australia,New South Wales,AU-NSW,333.08,382.64,56.17,56.17,opennem.org.au,false,""
2023-01-07T06:00:00.000000,Australia,New South Wales,AU-NSW,388.31,438.84,48.91,48.91,opennem.org.au,false,""
2023-01-07T07:00:00.000000,Australia,New South Wales,AU-NSW,446.15,496.9,41.3,41.3,opennem.org.au,false,""
2023-01-07T08:00:00.000000,Australia,New South Wales,AU-NSW,523.42,573.87,31.13,31.13,opennem.org.au,false,""
2023-01-07T09:00:00.000000,Australia,New South Wales,AU-NSW,583.47,633.57,23.23,23.23,opennem.org.au,false,""
2023-01-07T10:00:00.000000,Australia,New South Wales,AU-NSW,571.9,620.75,24.75,24.75,opennem.org.au,false,""
2023-01-07T11:00:00.000000,Australia,New South Wales,AU-NSW,578.48,627.4,23.88,23.88,opennem.org.au,false,""
2023-01-07T12:00:00.000000,Australia,New South Wales,AU-NSW,579.19,628.16,23.79,23.79,opennem.org.au,false,""
2023-01-07T13:00:00.000000,Australia,New South Wales,AU-NSW,570.37,618.83,24.95,24.95,opennem.org.au,false,""
2023-01-07T14:00:00.000000,Australia,New South Wales,AU-NSW,572.26,620.81,24.7,24.7,opennem.org.au,false,""
2023-01-07T15:00:00.000000,Australia,New South Wales,AU-NSW,591.9,641.56,22.12,22.12,opennem.org.au,false,""
2023-01-07T16:00:00.000000,Australia,New South Wales,AU-NSW,627.98,679.69,17.37,17.37,opennem.org.au,false,""
2023-01-07T17:00:00.000000,Australia,New South Wales,AU-NSW,633.53,685.61,16.64,16.64,opennem.org.au,false,""
2023-01-07T18:00:00.000000,Australia,New South Wales,AU-NSW,635.25,687.44,16.41,16.41,opennem.org.au,false,""
2023-01-07T19:00:00.000000,Australia,New South Wales,AU-NSW,630.34,682.93,17.06,17.06,opennem.org.au,false,""
2023-01-07T20:00:00.000000,Australia,New South Wales,AU-NSW,480.04,531.18,36.84,36.84,opennem.org.au,false,""
2023-01-07T21:00:00.000000,Australia,New South Wales,AU-NSW,364.77,415.15,52.0,52.0,opennem.org.au,false,""
2023-01-07T22:00:00.000000,Australia,New South Wales,AU-NSW,318.36,368.54,58.11,58.11,opennem.org.au,false,""
2023-01-07T23:00:00.000000,Australia,New South Wales,AU-NSW,294.91,344.99,61.2,61.2,opennem.org.au,false,""
2023-01-08T00:00:00.000000,Australia,New South Wales,AU-NSW,283.95,333.94,62.64,62.64,opennem.org.au,false,""
2023-01-08T01:00:00.000000,Australia,New South Wales,AU-NSW,264.58,314.11,65.19,65.19,opennem.org.au,false,""
2023-01-08T02:00:00.000000,Australia,New South Wales,AU-NSW,262.68,312.08,65.44,65.44,opennem.org.au,false,""
2023-01-08T03:00:00.000000,Australia,New South Wales,AU-NSW,258.48,307.77,65.99,65.99,opennem.org.au,false,""
2023-01-08T04:00:00.000000,Australia,New South Wales,AU-NSW,263.49,312.89,65.33,65.33,opennem.org.au,false,""
2023-01-08T05:00:00.000000,Australia,New South Wales,AU-NSW,304.24,354.5,59.97,59.97,opennem.org.au,false,""
2023-01-08T06:00:00.000000,Australia,New South Wales,AU-NSW,368.73,420.24,51.48,51.48,opennem.org.au,false,""
2023-01-08T07:00:00.000000,Australia,New South Wales,AU-NSW,450.79,503.61,40.69,40.69,opennem.org.au,false,""
2023-01-08T08:00:00.000000,Australia,New South Wales,AU-NSW,546.58,599.73,27.96,27.96,opennem.org.au,false,""
2023-01-08T09:00:00.000000,Australia,New South Wales,AU-NSW,622.22,676.6,17.34,17.34,opennem.org.au,false,""
2023-01-08T10:00:00.000000,Australia,New South Wales,AU-NSW,664.36,719.35,12.41,12.41,opennem.org.au,false,""
2023-01-08T11:00:00.000000,Australia,New South Wales,AU-NSW,677.28,732.61,10.88,10.88,opennem.org.au,false,""
2023-01-08T12:00:00.000000,Australia,New South Wales,AU-NSW,678.99,734.29,10.66,10.66,opennem.org.au,false,""
2023-01-08T13:00:00.000000,Australia,New South Wales,AU-NSW,683.38,738.97,10.08,10.08,opennem.org.au,false,""
2023-01-08T14:00:00.000000,Australia,New South Wales,AU-NSW,702.8,759.46,7.52,7.52,opennem.org.au,false,""
2023-01-08T15:00:00.000000,Australia,New South Wales,AU-NSW,711.72,768.93,6.35,6.35,opennem.org.au,false,""
2023-01-08T16:00:00.000000,Australia,New South Wales,AU-NSW,716.22,773.73,5.76,5.76,opennem.org.au,false,""
2023-01-08T17:00:00.000000,Australia,New South Wales,AU-NSW,719.55,777.26,5.32,5.32,opennem.org.au,false,""
2023-01-08T18:00:00.000000,Australia,New South Wales,AU-NSW,674.16,729.72,11.29,11.29,opennem.org.au,false,""
2023-01-08T19:00:00.000000,Australia,New South Wales,AU-NSW,645.03,699.69,15.13,15.13,opennem.org.au,false,""
2023-01-08T20:00:00.000000,Australia,New South Wales,AU-NSW,527.79,581.01,30.55,30.55,opennem.org.au,false,""
2023-01-08T21:00:00.000000,Australia,New South Wales,AU-NSW,408.11,460.26,46.3,46.3,opennem.org.au,false,""
2023-01-08T22:00:00.000000,Australia,New South Wales,AU-NSW,319.46,370.05,57.96,57.96,opennem.org.au,false,""
2023-01-08T23:00:00.000000,Australia,New South Wales,AU-NSW,283.77,333.5,62.66,62.66,opennem.org.au,false,""
2023-01-09T00:00:00.000000,Australia,New South Wales,AU-NSW,260.53,309.63,65.72,65.72,opennem.org.au,false,""
2023-01-09T01:00:00.000000,Australia,New South Wales,AU-NSW,252.28,301.12,66.8,66.8,opennem.org.au,false,""
2023-01-09T02:00:00.000000,Australia,New South Wales,AU-NSW,247.54,296.15,67.43,67.43,opennem.org.au,false,""
2023-01-09T03:00:00.000000,Australia,New South Wales,AU-NSW,259.2,308.06,65.89,65.89,opennem.org.au,false,""
2023-01-09T04:00:00.000000,Australia,New South Wales,AU-NSW,292.5,342.01,61.5,61.5,opennem.org.au,false,""
2023-01-09T05:00:00.000000,Australia,New South Wales,AU-NSW,341.88,392.0,54.93,54.93,opennem.org.au,false,""
2023-01-09T06:00:00.000000,Australia,New South Wales,AU-NSW,387.29,438.35,48.35,48.35,opennem.org.au,false,""
2023-01-09T07:00:00.000000,Australia,New South Wales,AU-NSW,425.22,476.51,42.64,42.64,opennem.org.au,false,""
2023-01-09T08:00:00.000000,Australia,New South Wales,AU-NSW,475.7,527.08,35.37,35.37,opennem.org.au,false,""
2023-01-09T09:00:00.000000,Australia,New South Wales,AU-NSW,513.45,565.9,29.45,29.45,opennem.org.au,false,""
2023-01-09T10:00:00.000000,Australia,New South Wales,AU-NSW,529.05,580.91,27.89,27.89,opennem.org.au,false,""
2023-01-09T11:00:00.000000,Australia,New South Wales,AU-NSW,589.71,644.48,19.71,19.71,opennem.org.au,false,""
2023-01-09T12:00:00.000000,Australia,New South Wales,AU-NSW,579.67,633.92,20.93,20.93,opennem.org.au,false,""
2023-01-09T13:00:00.000000,Australia,New South Wales,AU-NSW,586.5,641.54,19.84,19.84,opennem.org.au,false,""
2023-01-09T14:00:00.000000,Australia,New South Wales,AU-NSW,577.2,629.92,22.09,22.09,opennem.org.au,false,""
2023-01-09T15:00:00.000000,Australia,New South Wales,AU-NSW,585.63,635.46,22.94,22.94,opennem.org.au,false,""
2023-01-09T16:00:00.000000,Australia,New South Wales,AU-NSW,590.01,640.08,22.37,22.37,opennem.org.au,false,""
2023-01-09T17:00:00.000000,Australia,New South Wales,AU-NSW,593.35,643.69,21.92,21.92,opennem.org.au,false,""
2023-01-09T18:00:00.000000,Australia,New South Wales,AU-NSW,595.81,646.39,21.6,21.6,opennem.org.au,false,""
2023-01-09T19:00:00.000000,Australia,New South Wales,AU-NSW,598.53,649.8,21.2,21.2,opennem.org.au,false,""
2023-01-09T20:00:00.000000,Australia,New South Wales,AU-NSW,502.41,553.16,33.88,33.88,opennem.org.au,false,""
2023-01-09T21:00:00.000000,Australia,New South Wales,AU-NSW,410.42,461.35,45.99,45.99,opennem.org.au,false,""
2023-01-09T22:00:00.000000,Australia,New South Wales,AU-NSW,356.16,406.46,53.14,53.14,opennem.org.au,false,""
2023-01-09T23:00:00.000000,Australia,New South Wales,AU-NSW,306.91,356.31,59.61,59.61,opennem.org.au,false,""
2023-01-10T00:00:00.000000,Australia,New South Wales,AU-NSW,287.75,337.09,62.13,62.13,opennem.org.au,false,""
2023-01-10T01:00:00.000000,Australia,New South Wales,AU-NSW,275.38,324.59,63.76,63.76,opennem.org.au,false,""
2023-01-10T02:00:00.000000,Australia,New South Wales,AU-NSW,272.01,321.08,64.19,64.19,opennem.org.au,false,""
2023-01-10T03:00:00.000000,Australia,New South Wales,AU-NSW,283.7,333.1,62.66,62.66,opennem.org.au,false,""
2023-01-10T04:00:00.000000,Australia,New South Wales,AU-NSW,303.0,352.5,60.13,60.13,opennem.org.au,false,""
2023-01-10T05:00:00.000000,Australia,New South Wales,AU-NSW,335.01,384.8,55.91,55.91,opennem.org.au,false,""
2023-01-10T06:00:00.000000,Australia,New South Wales,AU-NSW,370.9,421.39,50.82,50.82,opennem.org.au,false,""
2023-01-10T07:00:00.000000,Australia,New South Wales,AU-NSW,446.26,499.23,39.56,39.56,opennem.org.au,false,""
2023-01-10T08:00:00.000000,Australia,New South Wales,AU-NSW,487.32,539.36,33.45,33.45,opennem.org.au,false,""
