Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-01-02T10:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,349.22,415.29,40.33,5.36,pjm.com,false,""
2025-01-02T11:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,350.03,416.19,40.34,7.05,pjm.com,false,""
2025-01-02T12:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,352.14,418.08,40.49,8.75,pjm.com,false,""
2025-01-02T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,360.1,426.02,40.04,8.92,pjm.com,false,""
2025-01-02T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,356.6,422.0,40.73,9.33,pjm.com,false,""
2025-01-02T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,356.91,422.13,40.88,9.36,pjm.com,false,""
2025-01-02T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,350.01,414.77,41.69,9.86,pjm.com,false,""
2025-01-02T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,348.03,412.73,41.88,9.93,pjm.com,false,""
2025-01-02T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,350.49,415.15,41.74,9.73,pjm.com,false,""
2025-01-02T19:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,350.74,415.49,41.65,9.62,pjm.com,false,""
2025-01-02T20:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,355.78,421.42,40.67,8.38,pjm.com,false,""
2025-01-02T21:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,367.23,434.86,38.38,6.31,pjm.com,false,""
2025-01-02T22:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,374.77,443.66,37.11,6.33,pjm.com,false,""
2025-01-02T23:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,378.27,448.13,36.48,6.29,pjm.com,false,""
2025-01-03T00:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,375.62,445.4,36.71,6.51,pjm.com,false,""
2025-01-03T01:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,378.48,448.04,36.61,6.4,pjm.com,false,""
2025-01-03T02:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,382.29,451.34,36.56,5.52,pjm.com,false,""
2025-01-03T03:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,380.49,448.19,37.13,5.09,pjm.com,false,""
2025-01-03T04:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,375.46,441.67,38.45,5.45,pjm.com,false,""
2025-01-03T05:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,364.12,428.65,40.34,6.7,pjm.com,false,""
2025-01-03T06:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,359.38,423.52,40.93,7.36,pjm.com,false,""
2025-01-03T07:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,354.52,418.22,41.55,7.89,pjm.com,false,""
2025-01-03T08:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,353.26,416.89,41.68,8.07,pjm.com,false,""
2025-01-03T09:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,354.77,418.45,41.52,8.27,pjm.com,false,""
2025-01-03T10:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,353.89,417.67,41.53,8.54,pjm.com,false,""
2025-01-03T11:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,349.73,413.26,42.14,10.38,pjm.com,false,""
2025-01-03T12:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,354.01,418.25,41.48,11.02,pjm.com,false,""
2025-01-03T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,356.63,421.21,41.08,10.98,pjm.com,false,""
2025-01-03T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,358.81,423.89,40.64,10.33,pjm.com,false,""
2025-01-03T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,360.38,424.88,40.99,10.41,pjm.com,false,""
2025-01-03T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,355.21,418.89,41.93,10.93,pjm.com,false,""
2025-01-03T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,351.35,414.74,42.46,11.34,pjm.com,false,""
2025-01-03T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,350.53,413.78,42.55,11.69,pjm.com,false,""
2025-01-03T19:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,352.99,416.23,42.28,11.45,pjm.com,false,""
2025-01-03T20:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,357.01,420.31,41.83,11.12,pjm.com,false,""
2025-01-03T21:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,359.13,423.05,41.23,10.64,pjm.com,false,""
2025-01-03T22:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,360.07,424.08,41.2,11.47,pjm.com,false,""
2025-01-03T23:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,366.7,431.68,40.1,10.96,pjm.com,false,""
2025-01-04T00:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,371.79,436.82,39.67,10.41,pjm.com,false,""
2025-01-04T01:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,376.04,441.23,39.22,9.7,pjm.com,false,""
2025-01-04T02:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,378.48,443.49,39.15,9.23,pjm.com,false,""
2025-01-04T03:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,377.66,442.35,39.36,8.87,pjm.com,false,""
2025-01-04T04:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,373.6,438.15,39.71,8.51,pjm.com,false,""
2025-01-04T05:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,372.36,437.45,39.4,8.05,pjm.com,false,""
2025-01-04T06:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,372.92,438.57,38.97,7.74,pjm.com,false,""
2025-01-04T07:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,373.85,439.51,38.88,7.45,pjm.com,false,""
2025-01-04T08:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,373.27,438.88,38.94,7.5,pjm.com,false,""
2025-01-04T09:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,379.38,445.37,38.31,7.01,pjm.com,false,""
2025-01-04T10:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,385.52,451.52,37.88,6.89,pjm.com,false,""
2025-01-04T11:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,386.69,452.36,38.08,7.14,pjm.com,false,""
2025-01-04T12:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,380.81,446.32,38.98,8.76,pjm.com,false,""
2025-01-04T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,379.67,445.5,38.87,9.28,pjm.com,false,""
2025-01-04T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,368.68,433.32,40.39,10.65,pjm.com,false,""
2025-01-04T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,368.74,433.21,40.58,10.72,pjm.com,false,""
2025-01-04T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,373.0,437.92,39.97,10.22,pjm.com,false,""
2025-01-04T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,371.77,436.47,40.2,10.19,pjm.com,false,""
2025-01-04T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,366.21,430.37,40.96,10.43,pjm.com,false,""
2025-01-04T19:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,362.05,425.99,41.43,10.65,pjm.com,false,""
2025-01-04T20:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,365.87,430.58,40.6,9.9,pjm.com,false,""
2025-01-04T21:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,380.02,447.17,37.74,7.14,pjm.com,false,""
2025-01-04T22:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,385.18,453.17,36.82,7.24,pjm.com,false,""
2025-01-04T23:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,390.05,458.54,36.15,7.18,pjm.com,false,""
2025-01-05T00:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,391.87,460.3,36.04,6.94,pjm.com,false,""
2025-01-05T01:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,396.24,465.04,35.47,6.33,pjm.com,false,""
2025-01-05T02:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,400.73,469.47,35.15,5.6,pjm.com,false,""
2025-01-05T03:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,406.18,475.28,34.63,4.69,pjm.com,false,""
2025-01-05T04:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,406.19,475.27,34.61,4.21,pjm.com,false,""
2025-01-05T05:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,405.37,473.95,34.84,4.0,pjm.com,false,""
2025-01-05T06:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,403.86,471.94,35.26,3.88,pjm.com,false,""
2025-01-05T07:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,398.9,467.04,35.56,3.75,pjm.com,false,""
2025-01-05T08:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,400.85,469.09,35.36,3.48,pjm.com,false,""
2025-01-05T09:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,398.59,466.8,35.54,3.32,pjm.com,false,""
2025-01-05T10:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,399.47,467.73,35.49,3.55,pjm.com,false,""
2025-01-05T11:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,398.54,466.84,35.61,4.28,pjm.com,false,""
2025-01-05T12:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,397.34,465.33,36.17,5.35,pjm.com,false,""
2025-01-05T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,389.98,457.36,37.19,6.49,pjm.com,false,""
2025-01-05T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,381.75,448.45,38.27,6.99,pjm.com,false,""
2025-01-05T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,383.73,449.97,38.3,6.9,pjm.com,false,""
2025-01-05T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,381.28,447.06,38.78,7.23,pjm.com,false,""
2025-01-05T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,385.4,451.41,38.32,7.2,pjm.com,false,""
2025-01-05T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,394.4,460.72,37.44,6.56,pjm.com,false,""
2025-01-05T19:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,403.53,470.43,36.34,5.39,pjm.com,false,""
2025-01-05T20:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,408.36,475.81,35.54,4.67,pjm.com,false,""
2025-01-05T21:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,408.95,476.9,35.12,4.57,pjm.com,false,""
2025-01-05T22:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,403.33,471.21,35.57,6.08,pjm.com,false,""
2025-01-05T23:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,406.22,474.04,35.4,6.33,pjm.com,false,""
2025-01-06T00:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,408.62,476.64,35.1,5.65,pjm.com,false,""
2025-01-06T01:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,408.13,475.69,35.42,5.66,pjm.com,false,""
2025-01-06T02:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,399.81,466.28,36.68,6.1,pjm.com,false,""
2025-01-06T03:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,394.5,460.2,37.51,6.16,pjm.com,false,""
2025-01-06T04:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,390.93,456.48,37.83,6.18,pjm.com,false,""
2025-01-06T05:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,381.64,446.3,39.05,7.1,pjm.com,false,""
2025-01-06T06:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,376.09,440.51,39.61,7.3,pjm.com,false,""
2025-01-06T07:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,373.91,438.07,39.96,7.49,pjm.com,false,""
2025-01-06T08:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,371.06,435.02,40.31,7.85,pjm.com,false,""
2025-01-06T09:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,373.08,438.13,39.84,7.83,pjm.com,false,""
2025-01-06T10:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,376.43,443.13,39.07,7.62,pjm.com,false,""
2025-01-06T11:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,377.68,445.21,38.92,8.48,pjm.com,false,""
2025-01-06T12:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,372.49,439.89,39.16,10.05,pjm.com,false,""
2025-01-06T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,383.95,452.21,37.16,8.93,pjm.com,false,""
2025-01-06T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,392.96,461.18,36.08,8.04,pjm.com,false,""
2025-01-06T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,399.71,468.17,35.38,7.41,pjm.com,false,""
2025-01-06T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,404.47,472.89,35.08,7.22,pjm.com,false,""
2025-01-06T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,402.73,471.13,35.19,7.2,pjm.com,false,""
2025-01-06T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,402.41,470.71,35.3,6.98,pjm.com,false,""
2025-01-06T19:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,404.5,473.03,35.0,6.45,pjm.com,false,""
2025-01-06T20:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,407.94,476.55,34.71,6.18,pjm.com,false,""
2025-01-06T21:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,407.49,476.0,34.83,6.52,pjm.com,false,""
2025-01-06T22:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,402.33,470.53,35.51,8.21,pjm.com,false,""
2025-01-06T23:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,404.32,472.53,35.43,8.45,pjm.com,false,""
2025-01-07T00:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,407.31,475.96,34.85,7.67,pjm.com,false,""
2025-01-07T01:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,412.04,480.72,34.48,7.0,pjm.com,false,""
2025-01-07T02:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,416.57,485.17,34.15,5.92,pjm.com,false,""
2025-01-07T03:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,422.57,490.98,33.79,5.0,pjm.com,false,""
2025-01-07T04:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,426.17,494.16,33.83,4.23,pjm.com,false,""
2025-01-07T05:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,428.35,496.44,33.59,3.71,pjm.com,false,""
2025-01-07T06:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,427.5,495.5,33.7,3.61,pjm.com,false,""
2025-01-07T07:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,427.18,495.29,33.64,3.38,pjm.com,false,""
2025-01-07T08:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,427.55,495.91,33.47,3.41,pjm.com,false,""
2025-01-07T09:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,426.7,495.87,33.28,3.53,pjm.com,false,""
2025-01-07T10:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,430.07,501.02,32.58,3.33,pjm.com,false,""
2025-01-07T11:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,420.41,491.75,33.53,5.32,pjm.com,false,""
2025-01-07T12:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,419.05,490.16,33.54,6.6,pjm.com,false,""
2025-01-07T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,419.84,490.76,33.55,7.14,pjm.com,false,""
2025-01-07T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,417.14,486.94,34.57,7.69,pjm.com,false,""
2025-01-07T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,422.86,492.21,34.23,6.78,pjm.com,false,""
2025-01-07T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,419.75,488.25,34.89,7.08,pjm.com,false,""
2025-01-07T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,417.87,485.38,35.53,7.46,pjm.com,false,""
2025-01-07T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,415.35,481.71,36.44,7.89,pjm.com,false,""
2025-01-07T19:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,412.24,478.28,36.76,7.84,pjm.com,false,""
2025-01-07T20:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,414.5,480.97,36.1,7.1,pjm.com,false,""
2025-01-07T21:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,423.31,491.61,34.07,5.26,pjm.com,false,""
2025-01-07T22:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,422.25,491.9,33.24,5.81,pjm.com,false,""
2025-01-07T23:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,420.43,490.69,32.98,6.16,pjm.com,false,""
2025-01-08T00:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,420.16,490.59,32.84,5.94,pjm.com,false,""
2025-01-08T01:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,420.46,490.49,33.08,5.91,pjm.com,false,""
2025-01-08T02:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,423.93,493.54,33.08,5.26,pjm.com,false,""
2025-01-08T03:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,428.49,497.51,33.05,4.34,pjm.com,false,""
2025-01-08T04:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,428.81,496.97,33.55,3.9,pjm.com,false,""
2025-01-08T05:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,429.04,497.11,33.59,3.27,pjm.com,false,""
2025-01-08T06:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,431.6,501.15,33.8,3.04,pjm.com,false,""
2025-01-08T07:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,431.63,501.75,34.06,2.95,pjm.com,false,""
2025-01-08T08:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,428.35,497.87,34.03,2.96,pjm.com,false,""
2025-01-08T09:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,427.04,497.21,33.82,2.89,pjm.com,false,""
2025-01-08T10:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,426.65,497.06,33.87,3.87,pjm.com,false,""
2025-01-08T11:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,425.46,496.25,33.81,5.5,pjm.com,false,""
2025-01-08T12:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,423.52,495.5,33.45,6.45,pjm.com,false,""
2025-01-08T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,423.4,495.21,33.71,7.23,pjm.com,false,""
2025-01-08T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,424.37,495.54,34.21,7.32,pjm.com,false,""
2025-01-08T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,425.07,495.64,34.28,6.96,pjm.com,false,""
2025-01-08T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,424.03,493.9,34.94,7.18,pjm.com,false,""
2025-01-08T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,421.09,489.86,35.99,7.83,pjm.com,false,""
2025-01-08T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,413.4,481.78,36.86,8.31,pjm.com,false,""
2025-01-08T19:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,408.59,477.11,37.04,8.31,pjm.com,false,""
2025-01-08T20:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,412.88,482.27,36.08,7.43,pjm.com,false,""
2025-01-08T21:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,420.1,491.93,33.86,5.68,pjm.com,false,""
2025-01-08T22:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,421.05,493.37,33.39,6.25,pjm.com,false,""
2025-01-08T23:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,424.69,497.24,32.96,6.49,pjm.com,false,""
2025-01-09T00:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,425.08,497.38,33.09,6.67,pjm.com,false,""
2025-01-09T01:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,426.37,498.91,32.84,6.33,pjm.com,false,""
2025-01-09T02:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,430.43,502.45,33.01,5.84,pjm.com,false,""
2025-01-09T03:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,435.88,507.48,32.64,4.65,pjm.com,false,""
2025-01-09T04:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,434.79,505.84,32.89,4.26,pjm.com,false,""
2025-01-09T05:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,433.34,504.55,32.71,3.93,pjm.com,false,""
2025-01-09T06:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,429.49,500.81,32.97,3.98,pjm.com,false,""
2025-01-09T07:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,428.59,500.21,32.87,3.81,pjm.com,false,""
2025-01-09T08:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,427.69,499.36,32.9,3.72,pjm.com,false,""
2025-01-09T09:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,433.54,505.59,32.38,3.36,pjm.com,false,""
2025-01-09T10:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,439.41,511.59,32.19,4.05,pjm.com,false,""
2025-01-09T11:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,435.5,507.88,32.22,5.42,pjm.com,false,""
2025-01-09T12:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,434.3,507.78,31.52,5.96,pjm.com,false,""
2025-01-09T13:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,431.08,503.85,32.19,6.86,pjm.com,false,""
2025-01-09T14:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,420.27,490.63,34.56,8.39,pjm.com,false,""
2025-01-09T15:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,413.18,482.49,35.65,8.85,pjm.com,false,""
2025-01-09T16:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,409.83,478.15,36.17,8.92,pjm.com,false,""
2025-01-09T17:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,402.83,470.33,37.14,9.43,pjm.com,false,""
2025-01-09T18:00:00.000000,USA,PJM Interconnection,US-MIDA-PJM,396.72,463.46,38.08,10.14,pjm.com,false,""
