Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-02T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.33,28.33,99.85,59.2,entsoe.eu,false,""
2022-01-02T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.34,28.32,99.84,59.47,entsoe.eu,false,""
2022-01-02T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.31,28.04,99.84,60.46,entsoe.eu,false,""
2022-01-02T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.23,27.39,99.85,59.85,entsoe.eu,false,""
2022-01-02T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.33,28.23,99.84,59.23,entsoe.eu,false,""
2022-01-02T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.37,28.52,99.84,59.09,entsoe.eu,false,""
2022-01-02T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.39,28.71,99.84,58.05,entsoe.eu,false,""
2022-01-02T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.45,29.2,99.84,56.93,entsoe.eu,false,""
2022-01-02T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.4,28.69,99.84,55.0,entsoe.eu,false,""
2022-01-02T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.49,29.23,99.84,51.49,entsoe.eu,false,""
2022-01-02T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.88,29.8,99.78,51.88,entsoe.eu,false,""
2022-01-02T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.94,34.25,99.31,46.89,entsoe.eu,false,""
2022-01-02T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,11.87,41.72,98.53,42.17,entsoe.eu,false,""
2022-01-03T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,12.05,41.92,98.49,40.36,entsoe.eu,false,""
2022-01-03T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,12.16,42.46,98.48,39.77,entsoe.eu,false,""
2022-01-03T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,9.98,39.84,98.73,39.97,entsoe.eu,false,""
2022-01-03T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,12.95,43.46,98.42,41.19,entsoe.eu,false,""
2022-01-03T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,9.24,39.03,98.85,43.05,entsoe.eu,false,""
2022-01-03T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,6.61,34.9,99.19,51.25,entsoe.eu,false,""
2022-01-03T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.68,29.78,99.81,56.79,entsoe.eu,false,""
2022-01-03T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.51,30.53,99.7,57.51,entsoe.eu,false,""
2022-01-03T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.71,32.88,99.4,58.28,entsoe.eu,false,""
2022-01-03T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.39,30.1,99.71,57.59,entsoe.eu,false,""
2022-01-03T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.42,28.89,99.84,58.12,entsoe.eu,false,""
2022-01-03T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.19,30.87,99.6,59.06,entsoe.eu,false,""
2022-01-03T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.54,31.07,99.54,59.17,entsoe.eu,false,""
2022-01-03T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.36,31.74,99.43,60.39,entsoe.eu,false,""
2022-01-03T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,7.39,34.23,99.17,60.41,entsoe.eu,false,""
2022-01-03T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,7.75,34.58,99.12,61.22,entsoe.eu,false,""
2022-01-03T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,8.28,35.09,99.05,61.32,entsoe.eu,false,""
2022-01-03T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.76,32.17,99.38,60.93,entsoe.eu,false,""
2022-01-03T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.36,28.43,99.84,60.71,entsoe.eu,false,""
2022-01-03T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.32,28.37,99.85,60.34,entsoe.eu,false,""
2022-01-03T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.29,28.13,99.85,59.27,entsoe.eu,false,""
2022-01-03T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.23,27.54,99.85,59.41,entsoe.eu,false,""
2022-01-03T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.14,26.77,99.86,58.5,entsoe.eu,false,""
2022-01-03T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.09,26.24,99.86,57.26,entsoe.eu,false,""
2022-01-04T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.08,26.09,99.86,56.76,entsoe.eu,false,""
2022-01-04T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.05,25.79,99.86,58.04,entsoe.eu,false,""
2022-01-04T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.05,25.62,99.86,58.78,entsoe.eu,false,""
2022-01-04T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.02,25.63,99.86,60.01,entsoe.eu,false,""
2022-01-04T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.09,26.29,99.86,60.39,entsoe.eu,false,""
2022-01-04T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.17,27.03,99.85,60.12,entsoe.eu,false,""
2022-01-04T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.26,27.83,99.85,60.45,entsoe.eu,false,""
2022-01-04T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.26,27.82,99.83,62.09,entsoe.eu,false,""
2022-01-04T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.27,27.76,99.84,61.37,entsoe.eu,false,""
2022-01-04T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.2,27.69,99.85,61.84,entsoe.eu,false,""
2022-01-04T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.19,27.71,99.85,61.83,entsoe.eu,false,""
2022-01-04T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.21,27.7,99.85,61.55,entsoe.eu,false,""
2022-01-04T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.24,27.64,99.84,61.52,entsoe.eu,false,""
2022-01-04T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.25,27.92,99.84,61.39,entsoe.eu,false,""
2022-01-04T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.18,28.9,99.7,62.05,entsoe.eu,false,""
2022-01-04T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.29,30.45,99.53,62.67,entsoe.eu,false,""
2022-01-04T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.84,30.02,99.6,63.09,entsoe.eu,false,""
2022-01-04T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,6.22,33.0,99.26,62.11,entsoe.eu,false,""
2022-01-04T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.84,31.62,99.47,60.14,entsoe.eu,false,""
2022-01-04T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.99,30.88,99.62,58.04,entsoe.eu,false,""
2022-01-04T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.29,31.09,99.58,56.83,entsoe.eu,false,""
2022-01-04T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.42,28.96,99.84,56.31,entsoe.eu,false,""
2022-01-04T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.62,30.65,99.68,55.03,entsoe.eu,false,""
2022-01-04T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.33,28.12,99.85,55.49,entsoe.eu,false,""
2022-01-05T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.21,26.97,99.85,54.16,entsoe.eu,false,""
2022-01-05T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.12,26.08,99.86,54.0,entsoe.eu,false,""
2022-01-05T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.12,26.1,99.86,53.66,entsoe.eu,false,""
2022-01-05T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.19,26.68,99.85,53.72,entsoe.eu,false,""
2022-01-05T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.34,27.97,99.85,54.45,entsoe.eu,false,""
2022-01-05T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.36,28.26,99.84,56.47,entsoe.eu,false,""
2022-01-05T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.36,28.62,99.85,57.34,entsoe.eu,false,""
2022-01-05T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.34,29.85,99.72,59.09,entsoe.eu,false,""
2022-01-05T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.21,29.44,99.73,59.71,entsoe.eu,false,""
2022-01-05T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.08,29.42,99.75,59.55,entsoe.eu,false,""
2022-01-05T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.08,29.69,99.75,58.96,entsoe.eu,false,""
2022-01-05T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.88,30.36,99.64,58.88,entsoe.eu,false,""
2022-01-05T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.24,30.55,99.58,59.13,entsoe.eu,false,""
2022-01-05T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.75,32.38,99.38,59.0,entsoe.eu,false,""
2022-01-05T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.53,30.16,99.55,59.29,entsoe.eu,false,""
2022-01-05T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.26,29.18,99.72,60.46,entsoe.eu,false,""
2022-01-05T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.29,28.06,99.85,59.55,entsoe.eu,false,""
2022-01-05T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.27,28.02,99.85,60.02,entsoe.eu,false,""
2022-01-05T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.29,28.25,99.85,59.98,entsoe.eu,false,""
2022-01-05T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.3,28.36,99.85,60.38,entsoe.eu,false,""
2022-01-05T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.34,28.62,99.85,60.02,entsoe.eu,false,""
2022-01-05T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.36,28.8,99.84,59.96,entsoe.eu,false,""
2022-01-05T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.28,28.15,99.85,59.75,entsoe.eu,false,""
2022-01-05T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.99,25.67,99.87,59.93,entsoe.eu,false,""
2022-01-06T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.86,24.55,99.88,59.66,entsoe.eu,false,""
2022-01-06T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.8,24.11,99.88,59.17,entsoe.eu,false,""
2022-01-06T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.81,24.18,99.88,59.08,entsoe.eu,false,""
2022-01-06T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.84,24.39,99.88,59.19,entsoe.eu,false,""
2022-01-06T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.01,25.95,99.87,59.07,entsoe.eu,false,""
2022-01-06T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.16,27.39,99.86,59.65,entsoe.eu,false,""
2022-01-06T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.32,28.04,99.84,60.67,entsoe.eu,false,""
2022-01-06T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.54,29.59,99.82,61.56,entsoe.eu,false,""
2022-01-06T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.75,32.22,99.43,62.91,entsoe.eu,false,""
2022-01-06T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.85,32.4,99.41,62.92,entsoe.eu,false,""
2022-01-06T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.95,33.14,99.4,61.91,entsoe.eu,false,""
2022-01-06T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.04,33.42,99.39,61.52,entsoe.eu,false,""
2022-01-06T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.2,32.44,99.54,61.19,entsoe.eu,false,""
2022-01-06T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.94,34.47,99.26,60.88,entsoe.eu,false,""
2022-01-06T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.77,31.49,99.6,63.08,entsoe.eu,false,""
2022-01-06T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.87,31.26,99.57,63.37,entsoe.eu,false,""
2022-01-06T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.76,32.05,99.41,63.08,entsoe.eu,false,""
2022-01-06T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.81,32.22,99.41,62.42,entsoe.eu,false,""
2022-01-06T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.93,33.64,99.25,62.22,entsoe.eu,false,""
2022-01-06T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.2,32.83,99.36,62.01,entsoe.eu,false,""
2022-01-06T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.25,31.29,99.7,64.63,entsoe.eu,false,""
2022-01-06T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,6.67,35.85,99.26,66.36,entsoe.eu,false,""
2022-01-06T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,10.18,40.48,98.76,63.1,entsoe.eu,false,""
2022-01-06T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,9.59,40.35,98.91,60.56,entsoe.eu,false,""
2022-01-07T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,9.7,39.12,98.8,60.51,entsoe.eu,false,""
2022-01-07T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,10.51,37.84,98.69,60.71,entsoe.eu,false,""
2022-01-07T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,9.39,36.4,98.81,60.94,entsoe.eu,false,""
2022-01-07T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,11.82,39.15,98.5,60.86,entsoe.eu,false,""
2022-01-07T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,11.72,39.44,98.62,60.16,entsoe.eu,false,""
2022-01-07T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,10.38,38.9,98.81,62.58,entsoe.eu,false,""
2022-01-07T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,10.76,39.61,98.7,64.34,entsoe.eu,false,""
2022-01-07T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,12.97,42.45,98.42,64.69,entsoe.eu,false,""
2022-01-07T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,14.51,43.6,98.25,65.38,entsoe.eu,false,""
2022-01-07T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,14.41,43.12,98.22,65.19,entsoe.eu,false,""
2022-01-07T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,12.12,40.45,98.48,66.71,entsoe.eu,false,""
2022-01-07T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,11.63,39.86,98.54,67.15,entsoe.eu,false,""
2022-01-07T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,11.25,39.63,98.56,67.13,entsoe.eu,false,""
2022-01-07T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,11.42,39.81,98.54,67.85,entsoe.eu,false,""
2022-01-07T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,10.51,38.94,98.64,68.53,entsoe.eu,false,""
2022-01-07T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,11.47,40.25,98.51,67.84,entsoe.eu,false,""
2022-01-07T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,11.98,41.02,98.46,66.83,entsoe.eu,false,""
2022-01-07T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,11.63,40.54,98.51,66.1,entsoe.eu,false,""
2022-01-07T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,10.68,39.35,98.65,66.77,entsoe.eu,false,""
2022-01-07T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,11.24,40.32,98.61,65.86,entsoe.eu,false,""
2022-01-07T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,7.26,35.78,99.16,65.75,entsoe.eu,false,""
2022-01-07T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.64,30.35,99.8,65.8,entsoe.eu,false,""
2022-01-07T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.6,30.55,99.81,64.88,entsoe.eu,false,""
2022-01-07T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.64,30.14,99.79,65.2,entsoe.eu,false,""
2022-01-08T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.69,30.31,99.79,64.9,entsoe.eu,false,""
2022-01-08T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.61,30.07,99.8,64.44,entsoe.eu,false,""
2022-01-08T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.63,30.16,99.8,64.75,entsoe.eu,false,""
2022-01-08T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.59,29.92,99.79,64.87,entsoe.eu,false,""
2022-01-08T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.53,29.48,99.81,64.01,entsoe.eu,false,""
2022-01-08T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.48,29.26,99.81,64.05,entsoe.eu,false,""
2022-01-08T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.57,29.34,99.8,63.85,entsoe.eu,false,""
2022-01-08T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,7.17,34.5,99.16,64.21,entsoe.eu,false,""
2022-01-08T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,7.95,35.33,99.06,64.47,entsoe.eu,false,""
2022-01-08T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,7.54,34.77,99.09,65.47,entsoe.eu,false,""
2022-01-08T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.43,32.42,99.39,65.48,entsoe.eu,false,""
2022-01-08T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.42,32.66,99.39,65.09,entsoe.eu,false,""
2022-01-08T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.61,29.45,99.78,64.82,entsoe.eu,false,""
2022-01-08T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.02,32.27,99.45,64.39,entsoe.eu,false,""
2022-01-08T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,8.85,36.44,98.93,64.6,entsoe.eu,false,""
2022-01-08T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,13.67,41.9,98.29,63.65,entsoe.eu,false,""
2022-01-08T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,13.17,41.16,98.39,64.07,entsoe.eu,false,""
2022-01-08T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,15.47,43.99,98.12,62.71,entsoe.eu,false,""
2022-01-08T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,14.94,43.92,98.16,61.42,entsoe.eu,false,""
2022-01-08T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,12.39,41.02,98.55,60.05,entsoe.eu,false,""
2022-01-08T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,10.7,39.05,98.81,59.47,entsoe.eu,false,""
2022-01-08T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,8.36,35.91,99.1,59.67,entsoe.eu,false,""
2022-01-08T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.72,29.23,99.8,59.37,entsoe.eu,false,""
2022-01-08T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.55,28.96,99.82,58.32,entsoe.eu,false,""
2022-01-09T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.59,28.89,99.81,58.39,entsoe.eu,false,""
2022-01-09T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.49,29.12,99.83,58.46,entsoe.eu,false,""
2022-01-09T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.51,29.33,99.83,58.1,entsoe.eu,false,""
2022-01-09T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.53,29.45,99.83,58.27,entsoe.eu,false,""
2022-01-09T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.55,29.71,99.82,59.09,entsoe.eu,false,""
2022-01-09T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.58,30.07,99.82,59.09,entsoe.eu,false,""
2022-01-09T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.58,30.12,99.83,59.94,entsoe.eu,false,""
2022-01-09T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.59,30.33,99.83,60.22,entsoe.eu,false,""
2022-01-09T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.55,30.14,99.83,61.95,entsoe.eu,false,""
2022-01-09T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.85,30.16,99.77,64.98,entsoe.eu,false,""
2022-01-09T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.52,29.72,99.79,66.21,entsoe.eu,false,""
2022-01-09T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.52,29.59,99.79,66.6,entsoe.eu,false,""
2022-01-09T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.59,30.06,99.78,66.65,entsoe.eu,false,""
2022-01-09T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.54,29.97,99.78,67.14,entsoe.eu,false,""
2022-01-09T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,7.78,35.8,99.07,66.83,entsoe.eu,false,""
2022-01-09T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,9.59,37.86,98.8,66.78,entsoe.eu,false,""
2022-01-09T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,8.0,36.15,99.02,67.22,entsoe.eu,false,""
2022-01-09T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,7.84,36.05,99.05,66.92,entsoe.eu,false,""
2022-01-09T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,11.58,40.3,98.55,66.67,entsoe.eu,false,""
2022-01-09T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,8.22,36.51,99.02,66.5,entsoe.eu,false,""
2022-01-09T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.09,33.02,99.45,66.19,entsoe.eu,false,""
2022-01-09T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.56,30.03,99.79,66.36,entsoe.eu,false,""
2022-01-09T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.64,30.71,99.79,65.79,entsoe.eu,false,""
