Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-02T04:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,51.12,79.42,92.33,84.82,eia.gov,false,""
2021-01-02T05:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,53.39,81.81,92.09,84.58,eia.gov,false,""
2021-01-02T06:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,52.99,81.89,91.87,83.94,eia.gov,false,""
2021-01-02T07:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,53.01,81.54,91.76,83.56,eia.gov,false,""
2021-01-02T08:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,52.7,80.52,92.09,83.73,eia.gov,false,""
2021-01-02T09:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,46.08,73.56,92.74,83.95,eia.gov,false,""
2021-01-02T10:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,42.92,70.54,93.04,84.37,eia.gov,false,""
2021-01-02T11:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,49.29,77.38,92.34,83.69,eia.gov,false,""
2021-01-02T12:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,50.38,78.13,92.31,83.7,eia.gov,false,""
2021-01-02T13:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,47.55,75.01,92.7,84.3,eia.gov,false,""
2021-01-02T14:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,41.81,69.23,93.39,85.41,eia.gov,false,""
2021-01-02T15:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,41.02,68.41,93.55,85.94,eia.gov,false,""
2021-01-02T16:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,45.26,72.24,93.01,84.9,eia.gov,false,""
2021-01-02T17:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,49.37,76.26,92.57,84.35,eia.gov,false,""
2021-01-02T18:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,48.2,75.14,92.75,84.79,eia.gov,false,""
2021-01-02T19:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,43.41,70.19,93.19,85.22,eia.gov,false,""
2021-01-02T20:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,41.34,67.9,93.49,85.77,eia.gov,false,""
2021-01-02T21:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,46.55,73.3,92.94,84.99,eia.gov,false,""
2021-01-02T22:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,44.68,71.47,93.15,85.24,eia.gov,false,""
2021-01-02T23:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,41.34,67.98,93.61,86.11,eia.gov,false,""
2021-01-03T00:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,46.58,73.74,93.27,86.45,eia.gov,false,""
2021-01-03T01:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,47.82,75.02,93.21,86.67,eia.gov,false,""
2021-01-03T02:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,44.77,71.69,93.45,86.76,eia.gov,false,""
2021-01-03T03:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,48.43,75.28,93.05,86.12,eia.gov,false,""
2021-01-03T04:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,48.06,74.72,92.98,85.86,eia.gov,false,""
2021-01-03T05:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,37.28,63.36,93.94,86.54,eia.gov,false,""
2021-01-03T06:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,29.78,55.33,94.54,86.39,eia.gov,false,""
2021-01-03T07:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,28.66,54.62,94.51,86.16,eia.gov,false,""
2021-01-03T08:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,32.69,59.4,93.98,85.37,eia.gov,false,""
2021-01-03T09:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,34.68,61.59,93.68,84.74,eia.gov,false,""
2021-01-03T10:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,35.89,62.72,93.45,84.22,eia.gov,false,""
2021-01-03T11:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,36.86,63.5,93.42,84.33,eia.gov,false,""
2021-01-03T12:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,37.09,63.61,93.5,84.59,eia.gov,false,""
2021-01-03T13:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,32.72,59.19,94.04,85.63,eia.gov,false,""
2021-01-03T14:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,30.65,56.87,94.41,86.42,eia.gov,false,""
2021-01-03T15:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,35.49,61.88,94.03,86.33,eia.gov,false,""
2021-01-03T16:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,53.37,80.25,91.97,83.96,eia.gov,false,""
2021-01-03T17:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,54.26,81.44,91.89,83.77,eia.gov,false,""
2021-01-03T18:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,55.63,83.26,91.65,83.31,eia.gov,false,""
2021-01-03T19:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,55.73,83.37,91.74,83.06,eia.gov,false,""
2021-01-03T20:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,58.2,85.87,91.44,82.57,eia.gov,false,""
2021-01-03T21:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,61.56,89.32,91.08,82.18,eia.gov,false,""
2021-01-03T22:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,61.27,89.13,91.21,82.22,eia.gov,false,""
2021-01-03T23:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,51.43,79.35,92.34,83.95,eia.gov,false,""
2021-01-04T00:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,46.53,74.56,93.18,86.09,eia.gov,false,""
2021-01-04T01:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,44.83,73.22,93.39,86.68,eia.gov,false,""
2021-01-04T02:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,42.65,71.25,93.57,86.77,eia.gov,false,""
2021-01-04T03:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,44.14,72.94,93.34,86.32,eia.gov,false,""
2021-01-04T04:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,48.15,77.49,92.7,85.38,eia.gov,false,""
2021-01-04T05:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,50.33,79.91,92.37,84.88,eia.gov,false,""
2021-01-04T06:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,58.83,89.12,91.27,83.1,eia.gov,false,""
2021-01-04T07:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,62.26,92.75,90.79,82.21,eia.gov,false,""
2021-01-04T08:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,68.49,99.27,90.0,80.84,eia.gov,false,""
2021-01-04T09:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,72.5,103.7,89.45,80.01,eia.gov,false,""
2021-01-04T10:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,73.0,104.11,89.36,79.82,eia.gov,false,""
2021-01-04T11:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,70.53,101.19,89.69,80.18,eia.gov,false,""
2021-01-04T12:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,66.42,96.62,90.27,81.25,eia.gov,false,""
2021-01-04T13:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,59.17,89.07,91.32,83.01,eia.gov,false,""
2021-01-04T14:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,47.52,76.7,92.26,84.88,eia.gov,false,""
2021-01-04T15:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,38.13,66.61,93.28,86.11,eia.gov,false,""
2021-01-04T16:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,41.17,69.35,92.91,85.5,eia.gov,false,""
2021-01-04T17:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,46.17,74.94,92.2,84.38,eia.gov,false,""
2021-01-04T18:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,49.85,78.94,91.79,84.03,eia.gov,false,""
2021-01-04T19:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,51.74,80.5,91.6,83.69,eia.gov,false,""
2021-01-04T20:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,50.25,77.87,91.86,84.11,eia.gov,false,""
2021-01-04T21:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,47.84,74.59,92.16,84.51,eia.gov,false,""
2021-01-04T22:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,42.69,68.89,92.71,85.33,eia.gov,false,""
2021-01-04T23:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,34.21,59.6,93.82,87.17,eia.gov,false,""
2021-01-05T00:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,35.24,60.83,93.83,87.39,eia.gov,false,""
2021-01-05T01:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,38.43,65.21,93.45,86.87,eia.gov,false,""
2021-01-05T02:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,39.27,66.21,93.38,86.83,eia.gov,false,""
2021-01-05T03:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,35.16,62.33,93.68,86.94,eia.gov,false,""
2021-01-05T04:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,37.43,64.62,93.3,86.25,eia.gov,false,""
2021-01-05T05:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,36.22,63.26,93.22,85.78,eia.gov,false,""
2021-01-05T06:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,46.98,75.29,91.84,83.71,eia.gov,false,""
2021-01-05T07:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,49.76,78.04,91.47,82.92,eia.gov,false,""
2021-01-05T08:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,49.2,77.91,91.5,82.87,eia.gov,false,""
2021-01-05T09:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,48.86,77.71,91.55,82.94,eia.gov,false,""
2021-01-05T10:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,50.36,79.64,91.32,82.49,eia.gov,false,""
2021-01-05T11:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,57.36,87.08,90.7,81.93,eia.gov,false,""
2021-01-05T12:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,57.79,87.74,90.76,82.18,eia.gov,false,""
2021-01-05T13:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,59.07,89.02,90.92,83.04,eia.gov,false,""
2021-01-05T14:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,56.68,86.25,91.01,83.78,eia.gov,false,""
2021-01-05T15:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,57.96,87.46,90.92,83.89,eia.gov,false,""
2021-01-05T16:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,61.05,90.84,90.39,82.9,eia.gov,false,""
2021-01-05T17:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,63.25,93.41,90.0,82.21,eia.gov,false,""
2021-01-05T18:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,63.94,94.22,89.92,82.03,eia.gov,false,""
2021-01-05T19:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,64.92,95.3,89.8,81.79,eia.gov,false,""
2021-01-05T20:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,71.59,102.38,89.05,80.89,eia.gov,false,""
2021-01-05T21:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,69.64,100.37,89.2,80.92,eia.gov,false,""
2021-01-05T22:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,68.64,99.36,89.34,81.22,eia.gov,false,""
2021-01-05T23:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,61.19,91.39,90.4,82.79,eia.gov,false,""
2021-01-06T00:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,231.71,285.34,62.49,62.48,eia.gov,false,""
2021-01-06T01:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,255.71,311.06,60.11,60.08,eia.gov,false,""
2021-01-06T02:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,238.62,292.61,62.52,62.49,eia.gov,false,""
2021-01-06T03:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,236.74,289.82,63.15,63.12,eia.gov,false,""
2021-01-06T04:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,240.64,293.49,63.28,63.24,eia.gov,false,""
2021-01-06T05:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,232.85,284.9,64.87,64.83,eia.gov,false,""
2021-01-06T06:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,219.07,268.28,68.16,68.12,eia.gov,false,""
2021-01-06T07:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,242.72,293.08,65.17,65.11,eia.gov,false,""
2021-01-06T08:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,273.21,327.43,60.5,60.45,eia.gov,false,""
2021-01-06T09:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,268.82,323.45,60.76,60.71,eia.gov,false,""
2021-01-06T10:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,265.84,320.36,61.13,61.08,eia.gov,false,""
2021-01-06T11:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,264.31,318.91,61.42,61.42,eia.gov,false,""
2021-01-06T12:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,250.82,304.69,63.24,63.24,eia.gov,false,""
2021-01-06T13:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,222.78,275.28,66.51,66.5,eia.gov,false,""
2021-01-06T14:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,258.48,313.3,61.14,61.14,eia.gov,false,""
2021-01-06T15:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,243.81,296.44,63.53,63.51,eia.gov,false,""
2021-01-06T16:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,260.39,313.56,61.44,61.43,eia.gov,false,""
2021-01-06T17:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,259.24,311.57,61.94,61.92,eia.gov,false,""
2021-01-06T18:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,280.12,333.75,59.02,59.0,eia.gov,false,""
2021-01-06T19:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,274.14,327.47,59.68,59.66,eia.gov,false,""
2021-01-06T20:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,275.75,328.55,59.93,59.9,eia.gov,false,""
2021-01-06T21:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,272.65,324.87,60.56,60.53,eia.gov,false,""
2021-01-06T22:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,274.23,327.54,59.84,59.82,eia.gov,false,""
2021-01-06T23:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,268.31,322.58,59.76,59.73,eia.gov,false,""
2021-01-07T00:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,238.82,294.37,61.05,61.05,eia.gov,false,""
2021-01-07T01:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,54.37,84.56,91.24,84.47,eia.gov,false,""
2021-01-07T02:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,48.13,78.37,91.8,85.18,eia.gov,false,""
2021-01-07T03:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,50.07,80.61,91.56,84.83,eia.gov,false,""
2021-01-07T04:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,52.16,82.54,91.48,84.54,eia.gov,false,""
2021-01-07T05:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,56.88,87.41,90.9,83.69,eia.gov,false,""
2021-01-07T06:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,58.3,89.04,90.9,83.34,eia.gov,false,""
2021-01-07T07:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,61.77,92.7,90.4,82.37,eia.gov,false,""
2021-01-07T08:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,65.16,96.8,89.75,81.47,eia.gov,false,""
2021-01-07T09:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,63.56,95.06,89.85,81.28,eia.gov,false,""
2021-01-07T10:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,61.94,93.51,89.76,80.9,eia.gov,false,""
2021-01-07T11:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,57.28,88.44,90.28,81.56,eia.gov,false,""
2021-01-07T12:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,51.23,81.88,91.12,82.87,eia.gov,false,""
2021-01-07T13:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,41.98,72.23,92.32,84.83,eia.gov,false,""
2021-01-07T14:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,36.64,66.42,92.97,86.1,eia.gov,false,""
2021-01-07T15:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,40.75,70.95,92.39,85.76,eia.gov,false,""
2021-01-07T16:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,42.27,72.29,92.39,85.57,eia.gov,false,""
2021-01-07T17:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,43.06,73.5,92.13,85.0,eia.gov,false,""
2021-01-07T18:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,44.24,74.64,91.86,84.38,eia.gov,false,""
2021-01-07T19:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,48.04,78.47,91.4,83.62,eia.gov,false,""
2021-01-07T20:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,49.02,79.54,91.23,83.32,eia.gov,false,""
2021-01-07T21:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,50.81,81.58,90.92,82.81,eia.gov,false,""
2021-01-07T22:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,45.29,75.89,91.45,83.32,eia.gov,false,""
2021-01-07T23:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,36.88,66.73,92.62,85.14,eia.gov,false,""
2021-01-08T00:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,28.6,57.94,93.51,86.74,eia.gov,false,""
2021-01-08T01:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,28.81,58.07,93.54,87.04,eia.gov,false,""
2021-01-08T02:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,29.97,59.41,93.26,86.78,eia.gov,false,""
2021-01-08T03:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,30.01,59.37,93.18,86.49,eia.gov,false,""
2021-01-08T04:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,32.4,61.96,92.86,86.15,eia.gov,false,""
2021-01-08T05:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,42.25,72.79,91.62,84.74,eia.gov,false,""
2021-01-08T06:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,43.15,74.35,91.25,83.83,eia.gov,false,""
2021-01-08T07:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,49.08,80.91,90.35,82.44,eia.gov,false,""
2021-01-08T08:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,50.57,82.97,90.13,82.08,eia.gov,false,""
2021-01-08T09:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,49.61,82.28,90.0,81.72,eia.gov,false,""
2021-01-08T10:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,50.57,83.23,89.78,81.23,eia.gov,false,""
2021-01-08T11:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,43.31,74.61,90.95,82.23,eia.gov,false,""
2021-01-08T12:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,34.53,64.8,92.49,84.3,eia.gov,false,""
2021-01-08T13:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,31.11,61.24,93.19,85.71,eia.gov,false,""
2021-01-08T14:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,25.61,54.71,94.23,87.41,eia.gov,false,""
2021-01-08T15:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,25.06,54.06,94.36,87.73,eia.gov,false,""
2021-01-08T16:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,25.72,54.9,94.24,87.57,eia.gov,false,""
2021-01-08T17:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,28.65,58.03,93.68,86.62,eia.gov,false,""
2021-01-08T18:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,31.31,60.85,93.22,85.92,eia.gov,false,""
2021-01-08T19:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,43.2,74.65,91.22,83.75,eia.gov,false,""
2021-01-08T20:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,48.4,79.5,90.92,83.21,eia.gov,false,""
2021-01-08T21:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,45.94,77.93,90.56,82.63,eia.gov,false,""
2021-01-08T22:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,42.96,74.55,91.0,82.99,eia.gov,false,""
2021-01-08T23:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,32.77,62.83,92.65,84.94,eia.gov,false,""
2021-01-09T00:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,27.57,57.46,93.62,86.73,eia.gov,false,""
2021-01-09T01:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,32.94,62.39,93.54,86.98,eia.gov,false,""
2021-01-09T02:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,33.07,62.6,93.47,86.99,eia.gov,false,""
2021-01-09T03:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,33.64,63.07,93.38,86.74,eia.gov,false,""
2021-01-09T04:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,33.4,62.34,93.66,86.97,eia.gov,false,""
2021-01-09T05:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,40.52,69.91,92.84,85.83,eia.gov,false,""
2021-01-09T06:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,47.67,77.59,92.04,84.33,eia.gov,false,""
2021-01-09T07:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,44.58,74.56,92.29,84.33,eia.gov,false,""
2021-01-09T08:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,48.18,78.8,91.71,83.59,eia.gov,false,""
2021-01-09T09:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,51.35,82.04,91.28,82.84,eia.gov,false,""
2021-01-09T10:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,54.0,84.89,90.94,82.26,eia.gov,false,""
2021-01-09T11:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,53.88,84.75,90.99,82.38,eia.gov,false,""
2021-01-09T12:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,47.79,78.36,91.73,83.47,eia.gov,false,""
2021-01-09T13:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,43.75,74.65,92.09,84.45,eia.gov,false,""
2021-01-09T14:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,38.94,69.11,93.06,86.14,eia.gov,false,""
2021-01-09T15:00:00.000000,USA,Bonneville Power Administration,US-NW-BPAT,35.5,65.41,93.51,86.84,eia.gov,false,""
