Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-03T15:00:00.000000,Germany,Germany,DE,279.43,330.89,69.38,63.43,entsoe.eu,false,""
2022-01-03T16:00:00.000000,Germany,Germany,DE,285.74,337.86,68.62,62.84,entsoe.eu,false,""
2022-01-03T17:00:00.000000,Germany,Germany,DE,287.52,340.51,68.5,62.8,entsoe.eu,false,""
2022-01-03T18:00:00.000000,Germany,Germany,DE,293.88,347.72,67.96,62.11,entsoe.eu,false,""
2022-01-03T19:00:00.000000,Germany,Germany,DE,306.32,361.54,66.87,60.83,entsoe.eu,false,""
2022-01-03T20:00:00.000000,Germany,Germany,DE,312.7,369.17,66.12,59.93,entsoe.eu,false,""
2022-01-03T21:00:00.000000,Germany,Germany,DE,324.31,381.74,65.21,58.67,entsoe.eu,false,""
2022-01-03T22:00:00.000000,Germany,Germany,DE,333.77,392.12,64.35,57.48,entsoe.eu,false,""
2022-01-03T23:00:00.000000,Germany,Germany,DE,348.99,408.37,63.11,56.12,entsoe.eu,false,""
2022-01-04T00:00:00.000000,Germany,Germany,DE,353.98,414.4,62.58,55.37,entsoe.eu,false,""
2022-01-04T01:00:00.000000,Germany,Germany,DE,353.98,415.53,62.4,54.24,entsoe.eu,false,""
2022-01-04T02:00:00.000000,Germany,Germany,DE,370.85,434.02,60.59,52.07,entsoe.eu,false,""
2022-01-04T03:00:00.000000,Germany,Germany,DE,400.68,466.47,57.44,48.34,entsoe.eu,false,""
2022-01-04T04:00:00.000000,Germany,Germany,DE,426.93,494.78,54.48,45.15,entsoe.eu,false,""
2022-01-04T05:00:00.000000,Germany,Germany,DE,451.61,521.92,50.99,42.6,entsoe.eu,false,""
2022-01-04T06:00:00.000000,Germany,Germany,DE,472.5,543.48,48.38,40.99,entsoe.eu,false,""
2022-01-04T07:00:00.000000,Germany,Germany,DE,477.44,548.9,47.08,40.08,entsoe.eu,false,""
2022-01-04T08:00:00.000000,Germany,Germany,DE,484.34,556.16,46.01,38.9,entsoe.eu,false,""
2022-01-04T09:00:00.000000,Germany,Germany,DE,477.48,548.66,46.76,39.93,entsoe.eu,false,""
2022-01-04T10:00:00.000000,Germany,Germany,DE,475.27,546.3,47.1,40.46,entsoe.eu,false,""
2022-01-04T11:00:00.000000,Germany,Germany,DE,471.94,543.09,47.58,41.39,entsoe.eu,false,""
2022-01-04T12:00:00.000000,Germany,Germany,DE,467.01,538.77,48.04,41.94,entsoe.eu,false,""
2022-01-04T13:00:00.000000,Germany,Germany,DE,465.27,536.41,48.04,41.8,entsoe.eu,false,""
2022-01-04T14:00:00.000000,Germany,Germany,DE,460.48,530.52,48.57,42.27,entsoe.eu,false,""
2022-01-04T15:00:00.000000,Germany,Germany,DE,455.97,525.21,49.02,42.91,entsoe.eu,false,""
2022-01-04T16:00:00.000000,Germany,Germany,DE,451.09,519.28,49.52,43.34,entsoe.eu,false,""
2022-01-04T17:00:00.000000,Germany,Germany,DE,450.56,519.17,49.64,43.28,entsoe.eu,false,""
2022-01-04T18:00:00.000000,Germany,Germany,DE,447.25,515.51,50.13,43.8,entsoe.eu,false,""
2022-01-04T19:00:00.000000,Germany,Germany,DE,446.0,512.89,51.11,44.67,entsoe.eu,false,""
2022-01-04T20:00:00.000000,Germany,Germany,DE,450.31,516.47,51.81,45.1,entsoe.eu,false,""
2022-01-04T21:00:00.000000,Germany,Germany,DE,449.93,516.1,52.0,45.18,entsoe.eu,false,""
2022-01-04T22:00:00.000000,Germany,Germany,DE,439.16,504.46,53.49,46.62,entsoe.eu,false,""
2022-01-04T23:00:00.000000,Germany,Germany,DE,414.43,476.79,57.32,50.16,entsoe.eu,false,""
2022-01-05T00:00:00.000000,Germany,Germany,DE,385.6,446.35,59.92,52.97,entsoe.eu,false,""
2022-01-05T01:00:00.000000,Germany,Germany,DE,353.82,412.35,62.9,56.02,entsoe.eu,false,""
2022-01-05T02:00:00.000000,Germany,Germany,DE,321.26,377.68,65.94,59.18,entsoe.eu,false,""
2022-01-05T03:00:00.000000,Germany,Germany,DE,322.93,378.84,65.91,59.37,entsoe.eu,false,""
2022-01-05T04:00:00.000000,Germany,Germany,DE,335.29,391.11,64.64,58.56,entsoe.eu,false,""
2022-01-05T05:00:00.000000,Germany,Germany,DE,341.92,396.79,64.13,58.4,entsoe.eu,false,""
2022-01-05T06:00:00.000000,Germany,Germany,DE,343.27,398.34,63.85,58.38,entsoe.eu,false,""
2022-01-05T07:00:00.000000,Germany,Germany,DE,330.64,384.97,64.88,59.49,entsoe.eu,false,""
2022-01-05T08:00:00.000000,Germany,Germany,DE,315.44,368.52,66.38,61.09,entsoe.eu,false,""
2022-01-05T09:00:00.000000,Germany,Germany,DE,297.25,349.28,68.28,63.21,entsoe.eu,false,""
2022-01-05T10:00:00.000000,Germany,Germany,DE,286.26,337.14,69.5,64.58,entsoe.eu,false,""
2022-01-05T11:00:00.000000,Germany,Germany,DE,272.81,322.45,70.91,66.01,entsoe.eu,false,""
2022-01-05T12:00:00.000000,Germany,Germany,DE,267.78,317.1,71.28,66.34,entsoe.eu,false,""
2022-01-05T13:00:00.000000,Germany,Germany,DE,282.21,332.6,69.74,64.72,entsoe.eu,false,""
2022-01-05T14:00:00.000000,Germany,Germany,DE,300.76,352.43,67.69,62.53,entsoe.eu,false,""
2022-01-05T15:00:00.000000,Germany,Germany,DE,315.11,368.15,65.74,60.48,entsoe.eu,false,""
2022-01-05T16:00:00.000000,Germany,Germany,DE,324.7,378.76,64.52,59.15,entsoe.eu,false,""
2022-01-05T17:00:00.000000,Germany,Germany,DE,326.05,381.44,64.52,59.2,entsoe.eu,false,""
2022-01-05T18:00:00.000000,Germany,Germany,DE,327.49,383.29,64.56,59.11,entsoe.eu,false,""
2022-01-05T19:00:00.000000,Germany,Germany,DE,324.5,379.88,65.26,59.46,entsoe.eu,false,""
2022-01-05T20:00:00.000000,Germany,Germany,DE,329.71,385.2,65.0,58.79,entsoe.eu,false,""
2022-01-05T21:00:00.000000,Germany,Germany,DE,344.07,400.22,63.84,57.34,entsoe.eu,false,""
2022-01-05T22:00:00.000000,Germany,Germany,DE,339.74,396.01,64.27,57.49,entsoe.eu,false,""
2022-01-05T23:00:00.000000,Germany,Germany,DE,330.33,386.75,65.19,58.03,entsoe.eu,false,""
2022-01-06T00:00:00.000000,Germany,Germany,DE,349.25,407.48,63.18,55.79,entsoe.eu,false,""
2022-01-06T01:00:00.000000,Germany,Germany,DE,380.4,440.56,59.96,52.48,entsoe.eu,false,""
2022-01-06T02:00:00.000000,Germany,Germany,DE,402.63,464.71,57.6,49.78,entsoe.eu,false,""
2022-01-06T03:00:00.000000,Germany,Germany,DE,432.46,496.97,54.47,46.67,entsoe.eu,false,""
2022-01-06T04:00:00.000000,Germany,Germany,DE,455.83,522.94,51.72,43.97,entsoe.eu,false,""
2022-01-06T05:00:00.000000,Germany,Germany,DE,479.78,549.06,48.49,40.97,entsoe.eu,false,""
2022-01-06T06:00:00.000000,Germany,Germany,DE,501.37,573.11,44.83,37.35,entsoe.eu,false,""
2022-01-06T07:00:00.000000,Germany,Germany,DE,513.69,586.94,42.87,35.25,entsoe.eu,false,""
2022-01-06T08:00:00.000000,Germany,Germany,DE,507.47,581.8,43.3,35.67,entsoe.eu,false,""
2022-01-06T09:00:00.000000,Germany,Germany,DE,491.79,566.53,44.87,37.42,entsoe.eu,false,""
2022-01-06T10:00:00.000000,Germany,Germany,DE,481.69,557.22,46.01,38.78,entsoe.eu,false,""
2022-01-06T11:00:00.000000,Germany,Germany,DE,479.61,555.23,46.38,39.22,entsoe.eu,false,""
2022-01-06T12:00:00.000000,Germany,Germany,DE,491.33,568.71,45.11,37.78,entsoe.eu,false,""
2022-01-06T13:00:00.000000,Germany,Germany,DE,517.05,595.28,42.19,34.36,entsoe.eu,false,""
2022-01-06T14:00:00.000000,Germany,Germany,DE,558.22,638.8,37.55,29.33,entsoe.eu,false,""
2022-01-06T15:00:00.000000,Germany,Germany,DE,560.7,640.83,37.3,29.18,entsoe.eu,false,""
2022-01-06T16:00:00.000000,Germany,Germany,DE,523.7,599.45,41.36,33.82,entsoe.eu,false,""
2022-01-06T17:00:00.000000,Germany,Germany,DE,492.62,565.59,44.92,37.83,entsoe.eu,false,""
2022-01-06T18:00:00.000000,Germany,Germany,DE,466.08,537.55,47.9,41.07,entsoe.eu,false,""
2022-01-06T19:00:00.000000,Germany,Germany,DE,441.53,510.05,51.11,44.29,entsoe.eu,false,""
2022-01-06T20:00:00.000000,Germany,Germany,DE,425.34,491.54,53.68,46.72,entsoe.eu,false,""
2022-01-06T21:00:00.000000,Germany,Germany,DE,421.55,487.2,54.57,47.69,entsoe.eu,false,""
2022-01-06T22:00:00.000000,Germany,Germany,DE,417.74,482.35,55.35,48.48,entsoe.eu,false,""
2022-01-06T23:00:00.000000,Germany,Germany,DE,403.16,465.16,57.77,50.5,entsoe.eu,false,""
2022-01-07T00:00:00.000000,Germany,Germany,DE,383.91,444.88,59.78,52.65,entsoe.eu,false,""
2022-01-07T01:00:00.000000,Germany,Germany,DE,374.41,434.37,60.84,54.28,entsoe.eu,false,""
2022-01-07T02:00:00.000000,Germany,Germany,DE,360.07,419.04,62.18,55.72,entsoe.eu,false,""
2022-01-07T03:00:00.000000,Germany,Germany,DE,362.76,421.3,62.05,55.75,entsoe.eu,false,""
2022-01-07T04:00:00.000000,Germany,Germany,DE,376.34,435.11,60.56,54.19,entsoe.eu,false,""
2022-01-07T05:00:00.000000,Germany,Germany,DE,385.58,444.75,59.21,53.59,entsoe.eu,false,""
2022-01-07T06:00:00.000000,Germany,Germany,DE,383.13,442.75,58.85,53.46,entsoe.eu,false,""
2022-01-07T07:00:00.000000,Germany,Germany,DE,383.34,443.21,58.7,53.4,entsoe.eu,false,""
2022-01-07T08:00:00.000000,Germany,Germany,DE,387.41,447.55,58.42,53.16,entsoe.eu,false,""
2022-01-07T09:00:00.000000,Germany,Germany,DE,385.04,445.22,58.66,53.45,entsoe.eu,false,""
2022-01-07T10:00:00.000000,Germany,Germany,DE,385.15,445.47,58.67,53.49,entsoe.eu,false,""
2022-01-07T11:00:00.000000,Germany,Germany,DE,392.77,453.85,57.85,52.63,entsoe.eu,false,""
2022-01-07T12:00:00.000000,Germany,Germany,DE,403.86,466.05,56.51,51.18,entsoe.eu,false,""
2022-01-07T13:00:00.000000,Germany,Germany,DE,415.91,478.96,55.39,49.5,entsoe.eu,false,""
2022-01-07T14:00:00.000000,Germany,Germany,DE,430.31,493.81,53.97,47.82,entsoe.eu,false,""
2022-01-07T15:00:00.000000,Germany,Germany,DE,438.37,502.93,52.98,46.76,entsoe.eu,false,""
2022-01-07T16:00:00.000000,Germany,Germany,DE,440.14,503.58,52.72,46.82,entsoe.eu,false,""
2022-01-07T17:00:00.000000,Germany,Germany,DE,445.78,510.05,51.95,46.01,entsoe.eu,false,""
2022-01-07T18:00:00.000000,Germany,Germany,DE,444.39,509.4,52.06,45.97,entsoe.eu,false,""
2022-01-07T19:00:00.000000,Germany,Germany,DE,447.11,513.1,52.21,45.84,entsoe.eu,false,""
2022-01-07T20:00:00.000000,Germany,Germany,DE,455.06,522.16,51.52,44.98,entsoe.eu,false,""
2022-01-07T21:00:00.000000,Germany,Germany,DE,460.77,529.05,51.05,44.35,entsoe.eu,false,""
2022-01-07T22:00:00.000000,Germany,Germany,DE,461.02,529.67,51.25,44.11,entsoe.eu,false,""
2022-01-07T23:00:00.000000,Germany,Germany,DE,464.08,532.68,51.36,44.07,entsoe.eu,false,""
2022-01-08T00:00:00.000000,Germany,Germany,DE,470.39,539.71,50.67,43.36,entsoe.eu,false,""
2022-01-08T01:00:00.000000,Germany,Germany,DE,473.42,542.97,50.4,42.97,entsoe.eu,false,""
2022-01-08T02:00:00.000000,Germany,Germany,DE,469.11,538.61,50.64,43.18,entsoe.eu,false,""
2022-01-08T03:00:00.000000,Germany,Germany,DE,476.34,547.13,49.78,42.26,entsoe.eu,false,""
2022-01-08T04:00:00.000000,Germany,Germany,DE,475.93,546.81,49.77,42.46,entsoe.eu,false,""
2022-01-08T05:00:00.000000,Germany,Germany,DE,474.65,545.43,49.82,42.68,entsoe.eu,false,""
2022-01-08T06:00:00.000000,Germany,Germany,DE,472.77,542.96,49.89,42.86,entsoe.eu,false,""
2022-01-08T07:00:00.000000,Germany,Germany,DE,465.43,534.19,50.82,44.01,entsoe.eu,false,""
2022-01-08T08:00:00.000000,Germany,Germany,DE,457.13,524.54,51.74,45.06,entsoe.eu,false,""
2022-01-08T09:00:00.000000,Germany,Germany,DE,440.71,507.17,53.4,46.85,entsoe.eu,false,""
2022-01-08T10:00:00.000000,Germany,Germany,DE,428.38,494.09,54.7,48.36,entsoe.eu,false,""
2022-01-08T11:00:00.000000,Germany,Germany,DE,415.95,480.66,56.05,49.89,entsoe.eu,false,""
2022-01-08T12:00:00.000000,Germany,Germany,DE,404.5,468.2,57.25,51.23,entsoe.eu,false,""
2022-01-08T13:00:00.000000,Germany,Germany,DE,399.87,462.73,57.63,51.6,entsoe.eu,false,""
2022-01-08T14:00:00.000000,Germany,Germany,DE,403.16,465.72,57.37,51.08,entsoe.eu,false,""
2022-01-08T15:00:00.000000,Germany,Germany,DE,392.37,453.24,58.47,51.99,entsoe.eu,false,""
2022-01-08T16:00:00.000000,Germany,Germany,DE,376.57,435.66,60.11,53.97,entsoe.eu,false,""
2022-01-08T17:00:00.000000,Germany,Germany,DE,365.55,423.45,61.37,55.56,entsoe.eu,false,""
2022-01-08T18:00:00.000000,Germany,Germany,DE,339.85,395.99,63.98,58.21,entsoe.eu,false,""
2022-01-08T19:00:00.000000,Germany,Germany,DE,305.94,359.77,67.37,61.17,entsoe.eu,false,""
2022-01-08T20:00:00.000000,Germany,Germany,DE,285.01,337.17,69.59,63.08,entsoe.eu,false,""
2022-01-08T21:00:00.000000,Germany,Germany,DE,282.91,334.97,69.82,63.25,entsoe.eu,false,""
2022-01-08T22:00:00.000000,Germany,Germany,DE,262.62,314.0,71.72,65.27,entsoe.eu,false,""
2022-01-08T23:00:00.000000,Germany,Germany,DE,246.45,297.11,73.19,65.95,entsoe.eu,false,""
2022-01-09T00:00:00.000000,Germany,Germany,DE,244.32,295.29,73.33,65.52,entsoe.eu,false,""
2022-01-09T01:00:00.000000,Germany,Germany,DE,236.05,287.46,73.9,65.02,entsoe.eu,false,""
2022-01-09T02:00:00.000000,Germany,Germany,DE,228.71,280.34,74.48,65.08,entsoe.eu,false,""
2022-01-09T03:00:00.000000,Germany,Germany,DE,239.87,292.73,73.3,64.14,entsoe.eu,false,""
2022-01-09T04:00:00.000000,Germany,Germany,DE,250.19,304.57,72.04,63.64,entsoe.eu,false,""
2022-01-09T05:00:00.000000,Germany,Germany,DE,270.21,324.91,70.52,63.29,entsoe.eu,false,""
2022-01-09T06:00:00.000000,Germany,Germany,DE,297.48,353.25,68.18,61.27,entsoe.eu,false,""
2022-01-09T07:00:00.000000,Germany,Germany,DE,339.09,397.42,64.18,58.75,entsoe.eu,false,""
2022-01-09T08:00:00.000000,Germany,Germany,DE,378.25,438.97,60.4,56.04,entsoe.eu,false,""
2022-01-09T09:00:00.000000,Germany,Germany,DE,386.99,448.81,59.5,55.04,entsoe.eu,false,""
2022-01-09T10:00:00.000000,Germany,Germany,DE,386.77,448.76,59.37,54.79,entsoe.eu,false,""
2022-01-09T11:00:00.000000,Germany,Germany,DE,389.33,452.15,58.97,54.27,entsoe.eu,false,""
2022-01-09T12:00:00.000000,Germany,Germany,DE,404.45,468.87,57.41,53.06,entsoe.eu,false,""
2022-01-09T13:00:00.000000,Germany,Germany,DE,427.5,493.88,54.85,50.32,entsoe.eu,false,""
2022-01-09T14:00:00.000000,Germany,Germany,DE,454.25,523.55,51.38,46.65,entsoe.eu,false,""
2022-01-09T15:00:00.000000,Germany,Germany,DE,467.99,539.45,49.01,43.53,entsoe.eu,false,""
2022-01-09T16:00:00.000000,Germany,Germany,DE,481.86,554.02,47.28,41.59,entsoe.eu,false,""
2022-01-09T17:00:00.000000,Germany,Germany,DE,500.61,574.56,45.3,40.19,entsoe.eu,false,""
2022-01-09T18:00:00.000000,Germany,Germany,DE,517.76,594.03,43.73,38.75,entsoe.eu,false,""
2022-01-09T19:00:00.000000,Germany,Germany,DE,528.18,605.3,42.76,37.66,entsoe.eu,false,""
2022-01-09T20:00:00.000000,Germany,Germany,DE,542.32,620.88,41.26,36.42,entsoe.eu,false,""
2022-01-09T21:00:00.000000,Germany,Germany,DE,554.03,634.17,40.05,34.7,entsoe.eu,false,""
2022-01-09T22:00:00.000000,Germany,Germany,DE,569.38,650.61,38.65,33.25,entsoe.eu,false,""
2022-01-09T23:00:00.000000,Germany,Germany,DE,585.81,668.39,36.7,31.04,entsoe.eu,false,""
2022-01-10T00:00:00.000000,Germany,Germany,DE,599.9,683.69,35.1,29.16,entsoe.eu,false,""
2022-01-10T01:00:00.000000,Germany,Germany,DE,613.03,698.26,33.6,27.59,entsoe.eu,false,""
2022-01-10T02:00:00.000000,Germany,Germany,DE,618.14,704.21,32.88,26.05,entsoe.eu,false,""
2022-01-10T03:00:00.000000,Germany,Germany,DE,619.84,706.63,32.36,25.01,entsoe.eu,false,""
2022-01-10T04:00:00.000000,Germany,Germany,DE,608.97,696.76,31.99,24.03,entsoe.eu,false,""
2022-01-10T05:00:00.000000,Germany,Germany,DE,588.05,676.28,31.55,23.08,entsoe.eu,false,""
2022-01-10T06:00:00.000000,Germany,Germany,DE,575.51,662.12,31.75,23.2,entsoe.eu,false,""
2022-01-10T07:00:00.000000,Germany,Germany,DE,577.52,662.47,32.14,24.09,entsoe.eu,false,""
2022-01-10T08:00:00.000000,Germany,Germany,DE,578.19,663.83,32.1,24.64,entsoe.eu,false,""
2022-01-10T09:00:00.000000,Germany,Germany,DE,562.77,647.63,33.58,25.83,entsoe.eu,false,""
2022-01-10T10:00:00.000000,Germany,Germany,DE,558.78,643.68,34.02,27.12,entsoe.eu,false,""
2022-01-10T11:00:00.000000,Germany,Germany,DE,555.46,641.6,34.15,27.41,entsoe.eu,false,""
2022-01-10T12:00:00.000000,Germany,Germany,DE,555.07,641.11,33.87,27.04,entsoe.eu,false,""
2022-01-10T13:00:00.000000,Germany,Germany,DE,564.02,650.48,32.61,25.1,entsoe.eu,false,""
2022-01-10T14:00:00.000000,Germany,Germany,DE,575.64,662.59,31.09,23.07,entsoe.eu,false,""
2022-01-10T15:00:00.000000,Germany,Germany,DE,584.51,673.13,29.96,21.77,entsoe.eu,false,""
2022-01-10T16:00:00.000000,Germany,Germany,DE,576.18,662.04,31.12,22.48,entsoe.eu,false,""
2022-01-10T17:00:00.000000,Germany,Germany,DE,590.48,677.8,29.36,21.54,entsoe.eu,false,""
2022-01-10T18:00:00.000000,Germany,Germany,DE,589.77,678.34,29.24,21.64,entsoe.eu,false,""
2022-01-10T19:00:00.000000,Germany,Germany,DE,595.78,684.29,29.13,21.49,entsoe.eu,false,""
2022-01-10T20:00:00.000000,Germany,Germany,DE,600.38,689.11,28.95,21.29,entsoe.eu,false,""
2022-01-10T21:00:00.000000,Germany,Germany,DE,601.98,690.4,29.34,21.46,entsoe.eu,false,""
2022-01-10T22:00:00.000000,Germany,Germany,DE,604.44,692.41,29.77,22.18,entsoe.eu,false,""
2022-01-10T23:00:00.000000,Germany,Germany,DE,598.29,683.88,31.43,22.73,entsoe.eu,false,""
2022-01-11T00:00:00.000000,Germany,Germany,DE,605.4,690.47,31.51,23.08,entsoe.eu,false,""
2022-01-11T01:00:00.000000,Germany,Germany,DE,608.58,692.94,31.9,23.32,entsoe.eu,false,""
2022-01-11T02:00:00.000000,Germany,Germany,DE,602.85,687.78,32.37,23.91,entsoe.eu,false,""
2022-01-11T03:00:00.000000,Germany,Germany,DE,593.78,677.63,33.1,24.25,entsoe.eu,false,""
2022-01-11T04:00:00.000000,Germany,Germany,DE,579.68,662.58,33.53,24.2,entsoe.eu,false,""
2022-01-11T05:00:00.000000,Germany,Germany,DE,568.89,652.54,33.16,24.4,entsoe.eu,false,""
2022-01-11T06:00:00.000000,Germany,Germany,DE,561.09,643.22,34.01,25.65,entsoe.eu,false,""
2022-01-11T07:00:00.000000,Germany,Germany,DE,551.89,632.42,35.31,27.49,entsoe.eu,false,""
2022-01-11T08:00:00.000000,Germany,Germany,DE,546.7,627.28,36.11,28.82,entsoe.eu,false,""
2022-01-11T09:00:00.000000,Germany,Germany,DE,526.52,605.73,38.77,31.82,entsoe.eu,false,""
