Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-01-02T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.74,23.39,99.87,66.41,entsoe.eu,false,""
2025-01-02T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.73,23.44,99.87,66.48,entsoe.eu,false,""
2025-01-02T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.76,23.78,99.87,66.67,entsoe.eu,false,""
2025-01-02T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.74,23.8,99.87,66.77,entsoe.eu,false,""
2025-01-02T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.7,23.6,99.88,67.32,entsoe.eu,false,""
2025-01-02T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.69,23.54,99.87,68.06,entsoe.eu,false,""
2025-01-02T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.7,23.66,99.88,66.86,entsoe.eu,false,""
2025-01-02T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.69,23.55,99.89,66.35,entsoe.eu,false,""
2025-01-02T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.7,23.32,99.88,66.22,entsoe.eu,false,""
2025-01-02T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.95,23.25,99.83,67.38,entsoe.eu,false,""
2025-01-02T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.55,22.49,99.89,66.6,entsoe.eu,false,""
2025-01-02T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.45,21.5,99.9,66.81,entsoe.eu,false,""
2025-01-02T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.27,19.84,99.91,66.31,entsoe.eu,false,""
2025-01-02T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.26,19.23,99.89,66.28,entsoe.eu,false,""
2025-01-02T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.21,18.74,99.9,66.2,entsoe.eu,false,""
2025-01-03T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.15,18.41,99.91,66.46,entsoe.eu,false,""
2025-01-03T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.14,18.53,99.91,65.52,entsoe.eu,false,""
2025-01-03T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.71,19.4,99.82,65.22,entsoe.eu,false,""
2025-01-03T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.02,19.77,99.76,65.6,entsoe.eu,false,""
2025-01-03T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.32,20.34,99.72,65.35,entsoe.eu,false,""
2025-01-03T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.81,20.09,99.8,65.39,entsoe.eu,false,""
2025-01-03T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.44,20.41,99.87,66.69,entsoe.eu,false,""
2025-01-03T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.4,20.35,99.88,66.91,entsoe.eu,false,""
2025-01-03T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.34,20.22,99.9,65.89,entsoe.eu,false,""
2025-01-03T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.33,20.15,99.9,66.57,entsoe.eu,false,""
2025-01-03T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.25,19.94,99.92,66.9,entsoe.eu,false,""
2025-01-03T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.25,20.2,99.92,67.51,entsoe.eu,false,""
2025-01-03T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.24,20.03,99.92,66.76,entsoe.eu,false,""
2025-01-03T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.22,19.87,99.92,67.48,entsoe.eu,false,""
2025-01-03T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.36,20.92,99.91,67.34,entsoe.eu,false,""
2025-01-03T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.48,22.19,99.91,67.72,entsoe.eu,false,""
2025-01-03T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.42,21.64,99.91,68.11,entsoe.eu,false,""
2025-01-03T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.57,22.67,99.72,68.09,entsoe.eu,false,""
2025-01-03T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.36,21.1,99.91,67.35,entsoe.eu,false,""
2025-01-03T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.36,21.12,99.91,67.74,entsoe.eu,false,""
2025-01-03T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.25,19.92,99.91,67.85,entsoe.eu,false,""
2025-01-03T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.24,19.75,99.9,68.84,entsoe.eu,false,""
2025-01-03T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.25,19.64,99.89,67.85,entsoe.eu,false,""
2025-01-03T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.34,20.22,99.88,67.23,entsoe.eu,false,""
2025-01-04T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.34,20.11,99.88,67.11,entsoe.eu,false,""
2025-01-04T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.32,19.81,99.89,67.02,entsoe.eu,false,""
2025-01-04T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.32,19.82,99.89,67.5,entsoe.eu,false,""
2025-01-04T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.35,20.05,99.88,67.92,entsoe.eu,false,""
2025-01-04T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.37,20.18,99.88,68.23,entsoe.eu,false,""
2025-01-04T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.36,20.47,99.89,68.51,entsoe.eu,false,""
2025-01-04T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.51,21.97,99.89,68.22,entsoe.eu,false,""
2025-01-04T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.7,23.67,99.88,67.84,entsoe.eu,false,""
2025-01-04T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.76,24.0,99.87,67.94,entsoe.eu,false,""
2025-01-04T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.83,24.3,99.86,68.31,entsoe.eu,false,""
2025-01-04T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.85,24.49,99.86,68.11,entsoe.eu,false,""
2025-01-04T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.76,25.87,99.71,67.24,entsoe.eu,false,""
2025-01-04T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.01,26.26,99.67,66.7,entsoe.eu,false,""
2025-01-04T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.62,25.76,99.74,66.79,entsoe.eu,false,""
2025-01-04T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.99,26.25,99.68,67.02,entsoe.eu,false,""
2025-01-04T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.01,27.87,99.51,67.01,entsoe.eu,false,""
2025-01-04T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.49,28.66,99.43,66.65,entsoe.eu,false,""
2025-01-04T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.5,28.69,99.43,66.58,entsoe.eu,false,""
2025-01-04T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.13,29.3,99.32,65.97,entsoe.eu,false,""
2025-01-04T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.51,28.3,99.42,65.74,entsoe.eu,false,""
2025-01-04T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.05,26.49,99.67,65.83,entsoe.eu,false,""
2025-01-04T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.91,23.8,99.82,66.04,entsoe.eu,false,""
2025-01-04T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.78,22.56,99.82,66.31,entsoe.eu,false,""
2025-01-04T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.51,20.5,99.85,66.89,entsoe.eu,false,""
2025-01-05T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.56,20.63,99.84,66.83,entsoe.eu,false,""
2025-01-05T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.57,20.8,99.84,66.63,entsoe.eu,false,""
2025-01-05T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.61,21.02,99.83,66.73,entsoe.eu,false,""
2025-01-05T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.64,21.08,99.82,66.85,entsoe.eu,false,""
2025-01-05T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.63,21.24,99.82,67.62,entsoe.eu,false,""
2025-01-05T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.59,21.15,99.83,67.98,entsoe.eu,false,""
2025-01-05T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.57,21.11,99.83,67.44,entsoe.eu,false,""
2025-01-05T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.63,21.58,99.83,67.04,entsoe.eu,false,""
2025-01-05T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.65,21.32,99.83,66.19,entsoe.eu,false,""
2025-01-05T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.65,21.48,99.83,66.12,entsoe.eu,false,""
2025-01-05T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.69,21.68,99.83,65.83,entsoe.eu,false,""
2025-01-05T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.69,21.61,99.83,65.66,entsoe.eu,false,""
2025-01-05T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.71,21.77,99.82,65.5,entsoe.eu,false,""
2025-01-05T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.69,21.81,99.83,65.92,entsoe.eu,false,""
2025-01-05T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.05,23.1,99.63,64.99,entsoe.eu,false,""
2025-01-05T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.32,24.62,99.44,65.45,entsoe.eu,false,""
2025-01-05T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.34,24.78,99.4,66.14,entsoe.eu,false,""
2025-01-05T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.93,24.09,99.49,66.03,entsoe.eu,false,""
2025-01-05T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.08,22.93,99.62,65.4,entsoe.eu,false,""
2025-01-05T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.59,21.09,99.86,64.48,entsoe.eu,false,""
2025-01-05T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.44,19.77,99.86,64.55,entsoe.eu,false,""
2025-01-05T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.66,19.14,99.81,64.2,entsoe.eu,false,""
2025-01-05T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.31,19.1,99.69,63.18,entsoe.eu,false,""
2025-01-05T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.23,18.45,99.7,61.52,entsoe.eu,false,""
2025-01-06T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.45,18.33,99.66,60.85,entsoe.eu,false,""
2025-01-06T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.59,18.64,99.64,60.9,entsoe.eu,false,""
2025-01-06T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.3,18.33,99.67,60.93,entsoe.eu,false,""
2025-01-06T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.53,18.75,99.62,60.41,entsoe.eu,false,""
2025-01-06T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.4,18.58,99.65,61.39,entsoe.eu,false,""
2025-01-06T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.36,18.88,99.69,63.38,entsoe.eu,false,""
2025-01-06T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.28,18.4,99.87,64.47,entsoe.eu,false,""
2025-01-06T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.33,18.83,99.87,65.3,entsoe.eu,false,""
2025-01-06T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.32,18.84,99.87,64.81,entsoe.eu,false,""
2025-01-06T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.33,18.79,99.86,65.61,entsoe.eu,false,""
2025-01-06T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.35,19.01,99.87,65.56,entsoe.eu,false,""
2025-01-06T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.36,19.23,99.87,65.81,entsoe.eu,false,""
2025-01-06T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.35,19.28,99.87,65.46,entsoe.eu,false,""
2025-01-06T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.73,19.47,99.82,65.77,entsoe.eu,false,""
2025-01-06T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.52,19.45,99.85,66.15,entsoe.eu,false,""
2025-01-06T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.29,18.87,99.88,67.13,entsoe.eu,false,""
2025-01-06T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.37,19.21,99.86,68.31,entsoe.eu,false,""
2025-01-06T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.36,19.21,99.86,67.37,entsoe.eu,false,""
2025-01-06T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.28,18.55,99.87,66.74,entsoe.eu,false,""
2025-01-06T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.16,17.77,99.88,66.6,entsoe.eu,false,""
2025-01-06T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.01,17.13,99.91,65.02,entsoe.eu,false,""
2025-01-06T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,0.94,16.67,99.92,65.0,entsoe.eu,false,""
2025-01-06T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,0.9,16.32,99.92,64.17,entsoe.eu,false,""
2025-01-06T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,0.84,15.7,99.92,64.38,entsoe.eu,false,""
2025-01-07T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,0.8,15.49,99.93,64.08,entsoe.eu,false,""
2025-01-07T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,0.81,15.42,99.92,64.08,entsoe.eu,false,""
2025-01-07T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,0.82,15.54,99.92,63.31,entsoe.eu,false,""
2025-01-07T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,0.83,15.56,99.92,63.8,entsoe.eu,false,""
2025-01-07T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,0.87,15.84,99.91,65.2,entsoe.eu,false,""
2025-01-07T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,0.97,16.73,99.91,66.42,entsoe.eu,false,""
2025-01-07T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.06,17.58,99.9,67.17,entsoe.eu,false,""
2025-01-07T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.1,17.85,99.9,67.41,entsoe.eu,false,""
2025-01-07T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.14,18.12,99.9,67.27,entsoe.eu,false,""
2025-01-07T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.09,17.61,99.9,67.64,entsoe.eu,false,""
2025-01-07T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.09,17.67,99.9,67.75,entsoe.eu,false,""
2025-01-07T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.09,17.73,99.9,67.68,entsoe.eu,false,""
2025-01-07T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.03,17.52,99.91,67.45,entsoe.eu,false,""
2025-01-07T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,0.98,17.33,99.92,67.49,entsoe.eu,false,""
2025-01-07T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.39,17.88,99.86,67.85,entsoe.eu,false,""
2025-01-07T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.72,18.29,99.82,68.03,entsoe.eu,false,""
2025-01-07T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.25,18.86,99.74,68.2,entsoe.eu,false,""
2025-01-07T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.42,18.88,99.72,67.62,entsoe.eu,false,""
2025-01-07T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.2,18.47,99.75,67.69,entsoe.eu,false,""
2025-01-07T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.48,18.75,99.71,67.06,entsoe.eu,false,""
2025-01-07T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.99,19.2,99.63,66.12,entsoe.eu,false,""
2025-01-07T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.0,19.22,99.64,65.19,entsoe.eu,false,""
2025-01-07T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.13,19.44,99.62,63.76,entsoe.eu,false,""
2025-01-07T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.47,20.03,99.57,61.23,entsoe.eu,false,""
2025-01-08T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.53,20.12,99.56,61.0,entsoe.eu,false,""
2025-01-08T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.62,20.31,99.55,60.24,entsoe.eu,false,""
2025-01-08T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.71,20.49,99.54,59.35,entsoe.eu,false,""
2025-01-08T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.52,20.22,99.57,59.08,entsoe.eu,false,""
2025-01-08T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.77,17.7,99.81,60.73,entsoe.eu,false,""
2025-01-08T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.05,17.3,99.91,63.52,entsoe.eu,false,""
2025-01-08T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.29,18.91,99.88,65.28,entsoe.eu,false,""
2025-01-08T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.4,20.1,99.88,65.46,entsoe.eu,false,""
2025-01-08T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.41,20.61,99.89,65.17,entsoe.eu,false,""
2025-01-08T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.05,21.49,99.79,65.38,entsoe.eu,false,""
2025-01-08T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.8,24.47,99.53,64.06,entsoe.eu,false,""
2025-01-08T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.64,22.85,99.7,64.7,entsoe.eu,false,""
2025-01-08T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.37,23.31,99.75,64.14,entsoe.eu,false,""
2025-01-08T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.2,25.63,99.62,64.49,entsoe.eu,false,""
2025-01-08T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.49,25.86,99.55,65.03,entsoe.eu,false,""
2025-01-08T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.24,26.58,99.45,64.9,entsoe.eu,false,""
2025-01-08T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.32,25.94,99.6,64.69,entsoe.eu,false,""
2025-01-08T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.32,28.24,99.31,64.82,entsoe.eu,false,""
2025-01-08T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.62,27.56,99.42,64.3,entsoe.eu,false,""
2025-01-08T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.95,23.91,99.82,64.58,entsoe.eu,false,""
2025-01-08T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.93,23.73,99.82,63.58,entsoe.eu,false,""
2025-01-08T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.74,22.19,99.83,63.21,entsoe.eu,false,""
2025-01-08T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.59,21.0,99.85,62.63,entsoe.eu,false,""
2025-01-08T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.61,21.05,99.85,62.52,entsoe.eu,false,""
2025-01-09T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.61,20.97,99.84,62.75,entsoe.eu,false,""
2025-01-09T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.63,21.41,99.84,62.42,entsoe.eu,false,""
2025-01-09T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.66,21.48,99.84,62.77,entsoe.eu,false,""
2025-01-09T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.73,21.96,99.82,63.27,entsoe.eu,false,""
2025-01-09T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.78,22.72,99.81,65.19,entsoe.eu,false,""
2025-01-09T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.91,24.14,99.81,67.29,entsoe.eu,false,""
2025-01-09T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.59,26.28,99.73,66.5,entsoe.eu,false,""
2025-01-09T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.23,30.11,99.34,65.7,entsoe.eu,false,""
2025-01-09T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.45,30.44,99.32,64.56,entsoe.eu,false,""
2025-01-09T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.26,30.21,99.34,63.85,entsoe.eu,false,""
2025-01-09T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.15,27.87,99.67,64.33,entsoe.eu,false,""
2025-01-09T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.18,26.9,99.81,65.37,entsoe.eu,false,""
2025-01-09T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.14,26.84,99.81,65.84,entsoe.eu,false,""
2025-01-09T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.14,26.76,99.81,66.24,entsoe.eu,false,""
2025-01-09T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.16,26.67,99.8,66.46,entsoe.eu,false,""
2025-01-09T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.39,26.99,99.77,65.97,entsoe.eu,false,""
2025-01-09T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.17,26.69,99.81,65.42,entsoe.eu,false,""
2025-01-09T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.17,26.55,99.81,66.06,entsoe.eu,false,""
2025-01-09T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.11,26.24,99.81,67.42,entsoe.eu,false,""
2025-01-09T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.08,25.93,99.82,65.54,entsoe.eu,false,""
2025-01-09T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.05,25.55,99.83,65.08,entsoe.eu,false,""
2025-01-09T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.04,25.23,99.81,66.65,entsoe.eu,false,""
2025-01-09T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.94,24.08,99.81,66.66,entsoe.eu,false,""
