Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-01T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.65,22.4,99.89,56.61,eSett,false,""
2021-01-01T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.64,22.02,99.89,55.1,eSett,false,""
2021-01-01T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.08,22.54,99.8,54.87,eSett,false,""
2021-01-01T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.62,22.09,99.9,54.68,eSett,false,""
2021-01-01T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.65,22.26,99.89,55.06,eSett,false,""
2021-01-01T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.68,22.5,99.89,55.32,eSett,false,""
2021-01-01T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.71,22.84,99.89,55.51,eSett,false,""
2021-01-01T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.7,22.69,99.88,55.73,eSett,false,""
2021-01-01T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.7,22.76,99.88,56.67,eSett,false,""
2021-01-01T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.71,22.73,99.87,57.95,eSett,false,""
2021-01-01T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.69,22.69,99.86,59.26,eSett,false,""
2021-01-01T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.68,22.72,99.86,60.04,eSett,false,""
2021-01-01T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.72,23.04,99.85,60.33,eSett,false,""
2021-01-01T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.69,22.84,99.85,61.11,eSett,false,""
2021-01-01T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.69,22.84,99.85,61.85,eSett,false,""
2021-01-01T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.69,22.85,99.85,61.62,eSett,false,""
2021-01-01T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.65,22.68,99.86,61.51,eSett,false,""
2021-01-01T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.66,22.72,99.86,61.39,eSett,false,""
2021-01-01T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.62,22.62,99.87,60.64,eSett,false,""
2021-01-01T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.61,22.52,99.87,60.01,eSett,false,""
2021-01-01T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.57,22.1,99.87,60.13,eSett,false,""
2021-01-01T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.57,22.1,99.87,59.1,eSett,false,""
2021-01-01T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.65,22.11,99.87,57.69,eSett,false,""
2021-01-01T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.6,21.69,99.88,56.03,eSett,false,""
2021-01-02T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.62,21.99,99.89,55.8,eSett,false,""
2021-01-02T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.62,21.97,99.89,56.15,eSett,false,""
2021-01-02T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.62,21.96,99.89,56.34,eSett,false,""
2021-01-02T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.64,22.09,99.89,55.59,eSett,false,""
2021-01-02T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.66,22.31,99.89,55.26,eSett,false,""
2021-01-02T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.68,22.41,99.88,55.81,eSett,false,""
2021-01-02T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.71,22.65,99.87,56.97,eSett,false,""
2021-01-02T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.79,23.4,99.85,58.25,eSett,false,""
2021-01-02T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.77,23.3,99.85,59.85,eSett,false,""
2021-01-02T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.73,23.0,99.86,60.54,eSett,false,""
2021-01-02T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.74,23.05,99.85,60.66,eSett,false,""
2021-01-02T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.74,23.16,99.85,60.55,eSett,false,""
2021-01-02T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.78,23.5,99.85,60.66,eSett,false,""
2021-01-02T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.8,23.76,99.85,60.78,eSett,false,""
2021-01-02T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.8,23.8,99.85,61.81,eSett,false,""
2021-01-02T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.78,23.71,99.84,62.29,eSett,false,""
2021-01-02T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.8,23.98,99.84,62.53,eSett,false,""
2021-01-02T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.82,24.12,99.83,62.66,eSett,false,""
2021-01-02T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.83,24.09,99.84,61.61,eSett,false,""
2021-01-02T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.81,23.83,99.85,60.83,eSett,false,""
2021-01-02T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.8,23.71,99.85,59.57,eSett,false,""
2021-01-02T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.82,23.73,99.84,58.61,eSett,false,""
2021-01-02T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.71,22.78,99.86,58.05,eSett,false,""
2021-01-02T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.71,22.77,99.86,56.66,eSett,false,""
2021-01-03T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.63,22.16,99.89,55.26,eSett,false,""
2021-01-03T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.64,22.2,99.89,55.88,eSett,false,""
2021-01-03T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.61,22.01,99.89,55.81,eSett,false,""
2021-01-03T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.57,21.84,99.9,56.34,eSett,false,""
2021-01-03T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.59,21.98,99.9,56.01,eSett,false,""
2021-01-03T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.6,22.08,99.9,56.28,eSett,false,""
2021-01-03T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.63,22.28,99.9,55.0,eSett,false,""
2021-01-03T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.65,22.46,99.89,56.23,eSett,false,""
2021-01-03T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.66,22.55,99.89,57.25,eSett,false,""
2021-01-03T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.68,22.65,99.88,58.0,eSett,false,""
2021-01-03T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.92,23.01,99.85,58.7,eSett,false,""
2021-01-03T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.86,25.36,99.56,58.23,eSett,false,""
2021-01-03T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.65,23.63,99.74,58.41,eSett,false,""
2021-01-03T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.14,25.69,99.53,59.43,eSett,false,""
2021-01-03T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.46,26.3,99.48,60.64,eSett,false,""
2021-01-03T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.54,24.78,99.59,62.39,eSett,false,""
2021-01-03T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.12,26.56,99.37,62.91,eSett,false,""
2021-01-03T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.95,25.26,99.52,62.96,eSett,false,""
2021-01-03T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.47,24.66,99.61,61.75,eSett,false,""
2021-01-03T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.84,25.04,99.57,60.26,eSett,false,""
2021-01-03T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.13,24.2,99.68,59.29,eSett,false,""
2021-01-03T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.15,24.43,99.68,57.95,eSett,false,""
2021-01-03T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.44,23.35,99.78,56.83,eSett,false,""
2021-01-03T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.6,22.28,99.9,56.54,eSett,false,""
2021-01-04T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.6,22.28,99.9,56.66,eSett,false,""
2021-01-04T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.67,22.82,99.89,56.96,eSett,false,""
2021-01-04T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.71,23.21,99.89,57.34,eSett,false,""
2021-01-04T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.86,24.2,99.88,56.26,eSett,false,""
2021-01-04T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.59,25.83,99.78,57.17,eSett,false,""
2021-01-04T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.01,26.31,99.72,59.88,eSett,false,""
2021-01-04T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.3,26.63,99.67,62.35,eSett,false,""
2021-01-04T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,8.34,32.41,98.94,62.73,eSett,false,""
2021-01-04T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,8.12,32.66,98.97,62.76,eSett,false,""
2021-01-04T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,6.97,32.27,99.12,63.14,eSett,false,""
2021-01-04T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,7.21,32.59,99.11,63.24,eSett,false,""
2021-01-04T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,6.96,32.23,99.12,63.52,eSett,false,""
2021-01-04T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,6.36,31.51,99.22,63.54,eSett,false,""
2021-01-04T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,6.53,31.77,99.19,63.59,eSett,false,""
2021-01-04T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,7.97,33.57,98.99,63.45,eSett,false,""
2021-01-04T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,7.58,33.03,99.04,63.86,eSett,false,""
2021-01-04T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,8.66,34.36,98.91,63.22,eSett,false,""
2021-01-04T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,8.4,34.37,98.91,62.99,eSett,false,""
2021-01-04T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,7.5,33.04,99.04,63.21,eSett,false,""
2021-01-04T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,6.33,31.57,99.18,62.57,eSett,false,""
2021-01-04T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,6.61,31.72,99.14,61.45,eSett,false,""
2021-01-04T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,6.03,31.05,99.24,59.51,eSett,false,""
2021-01-04T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,6.46,30.98,99.19,57.51,eSett,false,""
2021-01-04T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,6.95,31.44,99.11,54.75,eSett,false,""
2021-01-05T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,7.03,31.84,99.1,54.42,eSett,false,""
2021-01-05T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,6.92,31.64,99.11,54.47,eSett,false,""
2021-01-05T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,7.03,31.81,99.1,54.34,eSett,false,""
2021-01-05T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,6.25,30.77,99.2,55.32,eSett,false,""
2021-01-05T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,6.79,31.78,99.14,56.59,eSett,false,""
2021-01-05T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,7.5,32.85,99.06,60.5,eSett,false,""
2021-01-05T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,8.3,34.25,98.92,61.79,eSett,false,""
2021-01-05T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,10.06,36.44,98.67,61.76,eSett,false,""
2021-01-05T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,9.99,36.43,98.7,61.81,eSett,false,""
2021-01-05T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,10.29,36.42,98.65,61.48,eSett,false,""
2021-01-05T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,10.05,36.23,98.66,61.68,eSett,false,""
2021-01-05T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,10.75,37.0,98.57,61.73,eSett,false,""
2021-01-05T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,10.21,36.36,98.63,61.71,eSett,false,""
2021-01-05T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,10.36,36.59,98.6,60.87,eSett,false,""
2021-01-05T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,10.12,36.37,98.63,60.71,eSett,false,""
2021-01-05T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,10.23,36.6,98.6,61.06,eSett,false,""
2021-01-05T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,9.73,35.95,98.66,61.86,eSett,false,""
2021-01-05T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,10.8,37.48,98.51,61.57,eSett,false,""
2021-01-05T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,9.48,35.8,98.69,62.53,eSett,false,""
2021-01-05T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,9.22,35.02,98.75,61.86,eSett,false,""
2021-01-05T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,10.25,35.77,98.63,60.35,eSett,false,""
2021-01-05T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,8.0,32.66,98.95,58.99,eSett,false,""
2021-01-05T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.18,26.68,99.66,56.58,eSett,false,""
2021-01-05T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.04,25.1,99.85,53.22,eSett,false,""
2021-01-06T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.03,24.9,99.85,53.11,eSett,false,""
2021-01-06T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.01,24.81,99.85,52.8,eSett,false,""
2021-01-06T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.98,24.63,99.86,53.08,eSett,false,""
2021-01-06T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.98,24.7,99.86,53.27,eSett,false,""
2021-01-06T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.25,26.49,99.67,53.04,eSett,false,""
2021-01-06T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.09,28.52,99.55,56.99,eSett,false,""
2021-01-06T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,8.04,33.76,98.98,58.86,eSett,false,""
2021-01-06T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,9.8,35.96,98.73,59.58,eSett,false,""
2021-01-06T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,9.56,35.51,98.78,60.49,eSett,false,""
2021-01-06T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.55,30.92,99.37,60.58,eSett,false,""
2021-01-06T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,11.74,38.06,98.5,60.33,eSett,false,""
2021-01-06T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,11.1,37.44,98.58,60.72,eSett,false,""
2021-01-06T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,10.96,37.52,98.59,60.92,eSett,false,""
2021-01-06T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,11.2,37.89,98.54,61.18,eSett,false,""
2021-01-06T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,11.79,38.61,98.45,61.83,eSett,false,""
2021-01-06T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,12.36,39.05,98.43,62.22,eSett,false,""
2021-01-06T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,7.9,34.0,99.04,61.67,eSett,false,""
2021-01-06T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,6.75,32.85,99.19,62.06,eSett,false,""
2021-01-06T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,7.29,33.2,99.09,62.25,eSett,false,""
2021-01-06T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.15,29.13,99.53,61.94,eSett,false,""
2021-01-06T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.01,27.19,99.71,61.02,eSett,false,""
2021-01-06T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.69,26.63,99.75,59.79,eSett,false,""
2021-01-06T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.17,26.19,99.83,57.74,eSett,false,""
2021-01-06T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.33,29.18,99.54,53.44,eSett,false,""
2021-01-07T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.77,29.7,99.47,53.81,eSett,false,""
2021-01-07T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.96,28.77,99.6,53.46,eSett,false,""
2021-01-07T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.27,26.94,99.84,53.03,eSett,false,""
2021-01-07T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.42,27.77,99.82,53.29,eSett,false,""
2021-01-07T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.25,29.1,99.68,57.12,eSett,false,""
2021-01-07T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.29,29.92,99.51,61.31,eSett,false,""
2021-01-07T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.51,28.04,99.79,60.5,eSett,false,""
2021-01-07T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.55,28.18,99.78,61.27,eSett,false,""
2021-01-07T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.53,28.23,99.79,61.54,eSett,false,""
2021-01-07T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.55,28.21,99.78,62.17,eSett,false,""
2021-01-07T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.48,28.15,99.8,61.83,eSett,false,""
2021-01-07T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.2,29.11,99.68,61.73,eSett,false,""
2021-01-07T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.49,29.13,99.62,61.94,eSett,false,""
2021-01-07T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.42,27.95,99.81,61.45,eSett,false,""
2021-01-07T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.4,28.13,99.82,60.96,eSett,false,""
2021-01-07T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.68,30.89,99.51,59.71,eSett,false,""
2021-01-07T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.3,31.62,99.42,59.73,eSett,false,""
2021-01-07T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.91,28.9,99.73,61.01,eSett,false,""
2021-01-07T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.31,31.69,99.31,61.35,eSett,false,""
2021-01-07T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.39,31.75,99.29,61.13,eSett,false,""
2021-01-07T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.68,28.71,99.75,62.11,eSett,false,""
2021-01-07T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.72,28.84,99.74,61.65,eSett,false,""
2021-01-07T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.86,29.61,99.73,59.12,eSett,false,""
2021-01-07T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.71,29.87,99.78,54.04,eSett,false,""
2021-01-08T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.88,29.99,99.75,52.92,eSett,false,""
2021-01-08T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.56,30.76,99.61,54.15,eSett,false,""
2021-01-08T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.52,30.7,99.61,54.41,eSett,false,""
2021-01-08T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.93,30.03,99.72,54.74,eSett,false,""
2021-01-08T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.09,30.0,99.67,57.13,eSett,false,""
2021-01-08T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.82,29.08,99.72,60.48,eSett,false,""
2021-01-08T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.58,28.69,99.78,61.17,eSett,false,""
2021-01-08T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.35,28.48,99.84,60.46,eSett,false,""
2021-01-08T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.11,29.45,99.71,60.37,eSett,false,""
2021-01-08T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.36,28.49,99.83,61.3,eSett,false,""
2021-01-08T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.18,29.39,99.69,61.8,eSett,false,""
2021-01-08T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.28,28.13,99.84,61.76,eSett,false,""
2021-01-08T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.29,28.13,99.84,60.62,eSett,false,""
2021-01-08T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.27,27.94,99.84,60.5,eSett,false,""
2021-01-08T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.25,27.77,99.84,60.24,eSett,false,""
2021-01-08T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.25,27.78,99.85,60.32,eSett,false,""
2021-01-08T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.26,27.75,99.84,61.29,eSett,false,""
2021-01-08T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.55,28.33,99.78,61.18,eSett,false,""
2021-01-08T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.51,28.17,99.79,61.07,eSett,false,""
2021-01-08T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.55,28.1,99.78,61.21,eSett,false,""
2021-01-08T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.53,28.36,99.79,59.9,eSett,false,""
2021-01-08T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.43,28.0,99.81,58.0,eSett,false,""
2021-01-08T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.31,27.27,99.83,57.68,eSett,false,""
2021-01-08T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.27,27.2,99.85,56.08,eSett,false,""
2021-01-09T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.66,29.07,99.6,54.7,eSett,false,""
2021-01-09T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.89,29.4,99.56,54.64,eSett,false,""
2021-01-09T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.33,28.76,99.66,54.68,eSett,false,""
2021-01-09T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.72,28.01,99.77,54.39,eSett,false,""
2021-01-09T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.44,27.67,99.82,54.72,eSett,false,""
2021-01-09T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.33,27.49,99.82,58.03,eSett,false,""
2021-01-09T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.37,27.63,99.81,59.97,eSett,false,""
2021-01-09T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.33,27.76,99.82,60.08,eSett,false,""
2021-01-09T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.33,27.97,99.84,59.3,eSett,false,""
2021-01-09T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,4.81,30.86,99.4,60.57,eSett,false,""
2021-01-09T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.19,31.35,99.34,60.8,eSett,false,""
2021-01-09T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.67,32.01,99.26,60.69,eSett,false,""
2021-01-09T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,5.0,31.37,99.38,60.08,eSett,false,""
2021-01-09T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.82,28.89,99.75,60.17,eSett,false,""
2021-01-09T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.36,28.28,99.82,61.48,eSett,false,""
2021-01-09T15:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.36,28.29,99.81,62.26,eSett,false,""
2021-01-09T16:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.38,28.28,99.81,61.9,eSett,false,""
2021-01-09T17:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.52,29.5,99.62,61.41,eSett,false,""
2021-01-09T18:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.87,29.99,99.57,60.83,eSett,false,""
2021-01-09T19:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.27,27.7,99.83,60.85,eSett,false,""
2021-01-09T20:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.12,26.41,99.85,60.51,eSett,false,""
2021-01-09T21:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.93,25.13,99.87,60.13,eSett,false,""
2021-01-09T22:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.82,24.22,99.88,60.19,eSett,false,""
2021-01-09T23:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.78,23.78,99.88,59.42,eSett,false,""
2021-01-10T00:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.86,23.42,99.86,58.36,eSett,false,""
2021-01-10T01:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.78,23.29,99.88,57.77,eSett,false,""
2021-01-10T02:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.13,23.74,99.81,57.26,eSett,false,""
2021-01-10T03:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.76,23.24,99.88,57.44,eSett,false,""
2021-01-10T04:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.83,23.73,99.87,57.19,eSett,false,""
2021-01-10T05:00:00.000000,Sweden,South Central Sweden,SE-SE3,1.91,24.43,99.87,58.33,eSett,false,""
2021-01-10T06:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.65,27.69,99.59,57.79,eSett,false,""
2021-01-10T07:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.47,27.04,99.8,58.92,eSett,false,""
2021-01-10T08:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.45,27.35,99.81,59.9,eSett,false,""
2021-01-10T09:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.55,27.56,99.79,60.27,eSett,false,""
2021-01-10T10:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.74,27.72,99.76,60.65,eSett,false,""
2021-01-10T11:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.3,28.68,99.67,59.62,eSett,false,""
2021-01-10T12:00:00.000000,Sweden,South Central Sweden,SE-SE3,3.14,28.36,99.69,59.64,eSett,false,""
2021-01-10T13:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.7,27.83,99.77,59.94,eSett,false,""
2021-01-10T14:00:00.000000,Sweden,South Central Sweden,SE-SE3,2.74,27.75,99.76,60.51,eSett,false,""
