Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-05T13:00:00.000000,Germany,Germany,DE,469.35,541.29,45.63,34.07,entsoe.eu,false,""
2021-01-05T14:00:00.000000,Germany,Germany,DE,470.19,541.77,45.42,33.93,entsoe.eu,false,""
2021-01-05T15:00:00.000000,Germany,Germany,DE,468.99,540.83,45.24,33.79,entsoe.eu,false,""
2021-01-05T16:00:00.000000,Germany,Germany,DE,465.08,536.35,45.59,34.16,entsoe.eu,false,""
2021-01-05T17:00:00.000000,Germany,Germany,DE,467.23,540.29,45.3,33.91,entsoe.eu,false,""
2021-01-05T18:00:00.000000,Germany,Germany,DE,468.42,542.09,45.53,33.93,entsoe.eu,false,""
2021-01-05T19:00:00.000000,Germany,Germany,DE,463.93,537.24,46.05,34.25,entsoe.eu,false,""
2021-01-05T20:00:00.000000,Germany,Germany,DE,457.97,530.66,47.15,35.13,entsoe.eu,false,""
2021-01-05T21:00:00.000000,Germany,Germany,DE,452.89,524.83,47.67,35.26,entsoe.eu,false,""
2021-01-05T22:00:00.000000,Germany,Germany,DE,439.94,510.92,48.97,35.89,entsoe.eu,false,""
2021-01-05T23:00:00.000000,Germany,Germany,DE,426.2,496.11,50.75,36.81,entsoe.eu,false,""
2021-01-06T00:00:00.000000,Germany,Germany,DE,423.77,493.75,50.96,36.65,entsoe.eu,false,""
2021-01-06T01:00:00.000000,Germany,Germany,DE,425.11,495.67,51.0,36.5,entsoe.eu,false,""
2021-01-06T02:00:00.000000,Germany,Germany,DE,426.43,497.43,50.93,36.37,entsoe.eu,false,""
2021-01-06T03:00:00.000000,Germany,Germany,DE,436.67,508.55,49.84,35.4,entsoe.eu,false,""
2021-01-06T04:00:00.000000,Germany,Germany,DE,449.89,523.11,48.25,33.89,entsoe.eu,false,""
2021-01-06T05:00:00.000000,Germany,Germany,DE,467.06,541.45,46.31,32.65,entsoe.eu,false,""
2021-01-06T06:00:00.000000,Germany,Germany,DE,483.63,559.87,44.08,30.64,entsoe.eu,false,""
2021-01-06T07:00:00.000000,Germany,Germany,DE,502.09,579.18,42.18,29.23,entsoe.eu,false,""
2021-01-06T08:00:00.000000,Germany,Germany,DE,508.88,585.49,41.63,28.73,entsoe.eu,false,""
2021-01-06T09:00:00.000000,Germany,Germany,DE,520.07,597.45,40.4,27.48,entsoe.eu,false,""
2021-01-06T10:00:00.000000,Germany,Germany,DE,527.94,605.88,39.49,26.61,entsoe.eu,false,""
2021-01-06T11:00:00.000000,Germany,Germany,DE,527.84,605.96,39.57,26.64,entsoe.eu,false,""
2021-01-06T12:00:00.000000,Germany,Germany,DE,532.3,611.13,39.1,25.94,entsoe.eu,false,""
2021-01-06T13:00:00.000000,Germany,Germany,DE,540.49,620.25,38.15,24.99,entsoe.eu,false,""
2021-01-06T14:00:00.000000,Germany,Germany,DE,547.62,627.86,37.37,24.08,entsoe.eu,false,""
2021-01-06T15:00:00.000000,Germany,Germany,DE,539.16,617.11,38.28,24.99,entsoe.eu,false,""
2021-01-06T16:00:00.000000,Germany,Germany,DE,536.09,614.01,38.5,25.37,entsoe.eu,false,""
2021-01-06T17:00:00.000000,Germany,Germany,DE,535.31,614.6,38.5,25.3,entsoe.eu,false,""
2021-01-06T18:00:00.000000,Germany,Germany,DE,542.63,623.07,37.71,24.48,entsoe.eu,false,""
2021-01-06T19:00:00.000000,Germany,Germany,DE,546.64,627.71,37.36,24.01,entsoe.eu,false,""
2021-01-06T20:00:00.000000,Germany,Germany,DE,543.64,624.58,37.71,24.2,entsoe.eu,false,""
2021-01-06T21:00:00.000000,Germany,Germany,DE,535.71,616.21,38.54,24.66,entsoe.eu,false,""
2021-01-06T22:00:00.000000,Germany,Germany,DE,525.58,605.52,39.91,25.42,entsoe.eu,false,""
2021-01-06T23:00:00.000000,Germany,Germany,DE,513.02,592.89,41.12,26.33,entsoe.eu,false,""
2021-01-07T00:00:00.000000,Germany,Germany,DE,508.95,588.59,41.38,26.35,entsoe.eu,false,""
2021-01-07T01:00:00.000000,Germany,Germany,DE,502.37,581.91,42.02,26.8,entsoe.eu,false,""
2021-01-07T02:00:00.000000,Germany,Germany,DE,498.39,577.46,42.72,27.43,entsoe.eu,false,""
2021-01-07T03:00:00.000000,Germany,Germany,DE,502.52,581.7,42.37,27.33,entsoe.eu,false,""
2021-01-07T04:00:00.000000,Germany,Germany,DE,515.72,595.76,40.5,26.2,entsoe.eu,false,""
2021-01-07T05:00:00.000000,Germany,Germany,DE,541.99,623.19,37.66,24.34,entsoe.eu,false,""
2021-01-07T06:00:00.000000,Germany,Germany,DE,548.41,629.59,36.45,23.22,entsoe.eu,false,""
2021-01-07T07:00:00.000000,Germany,Germany,DE,546.84,626.59,36.64,23.52,entsoe.eu,false,""
2021-01-07T08:00:00.000000,Germany,Germany,DE,542.04,621.36,37.16,24.11,entsoe.eu,false,""
2021-01-07T09:00:00.000000,Germany,Germany,DE,536.86,615.46,37.74,24.69,entsoe.eu,false,""
2021-01-07T10:00:00.000000,Germany,Germany,DE,534.9,613.03,38.15,25.37,entsoe.eu,false,""
2021-01-07T11:00:00.000000,Germany,Germany,DE,534.26,612.88,38.17,25.38,entsoe.eu,false,""
2021-01-07T12:00:00.000000,Germany,Germany,DE,540.25,619.98,37.51,24.59,entsoe.eu,false,""
2021-01-07T13:00:00.000000,Germany,Germany,DE,553.91,634.93,36.14,23.21,entsoe.eu,false,""
2021-01-07T14:00:00.000000,Germany,Germany,DE,564.04,646.07,34.84,21.76,entsoe.eu,false,""
2021-01-07T15:00:00.000000,Germany,Germany,DE,566.68,647.9,34.68,21.4,entsoe.eu,false,""
2021-01-07T16:00:00.000000,Germany,Germany,DE,552.46,630.96,36.47,23.19,entsoe.eu,false,""
2021-01-07T17:00:00.000000,Germany,Germany,DE,542.89,621.29,37.44,24.07,entsoe.eu,false,""
2021-01-07T18:00:00.000000,Germany,Germany,DE,542.59,621.96,37.64,24.47,entsoe.eu,false,""
2021-01-07T19:00:00.000000,Germany,Germany,DE,545.72,627.06,37.27,24.0,entsoe.eu,false,""
2021-01-07T20:00:00.000000,Germany,Germany,DE,547.68,629.61,37.34,24.06,entsoe.eu,false,""
2021-01-07T21:00:00.000000,Germany,Germany,DE,545.42,627.34,37.5,24.12,entsoe.eu,false,""
2021-01-07T22:00:00.000000,Germany,Germany,DE,533.72,614.86,38.54,24.61,entsoe.eu,false,""
2021-01-07T23:00:00.000000,Germany,Germany,DE,526.14,607.63,38.97,24.81,entsoe.eu,false,""
2021-01-08T00:00:00.000000,Germany,Germany,DE,519.65,601.57,39.25,24.69,entsoe.eu,false,""
2021-01-08T01:00:00.000000,Germany,Germany,DE,513.85,595.75,39.8,24.88,entsoe.eu,false,""
2021-01-08T02:00:00.000000,Germany,Germany,DE,512.44,594.14,39.89,24.85,entsoe.eu,false,""
2021-01-08T03:00:00.000000,Germany,Germany,DE,517.01,598.54,39.73,24.82,entsoe.eu,false,""
2021-01-08T04:00:00.000000,Germany,Germany,DE,535.32,617.61,38.02,23.64,entsoe.eu,false,""
2021-01-08T05:00:00.000000,Germany,Germany,DE,549.37,633.11,35.98,22.39,entsoe.eu,false,""
2021-01-08T06:00:00.000000,Germany,Germany,DE,554.03,637.34,35.46,22.14,entsoe.eu,false,""
2021-01-08T07:00:00.000000,Germany,Germany,DE,557.41,639.87,35.24,22.38,entsoe.eu,false,""
2021-01-08T08:00:00.000000,Germany,Germany,DE,553.14,634.13,35.63,22.75,entsoe.eu,false,""
2021-01-08T09:00:00.000000,Germany,Germany,DE,547.19,627.56,36.3,23.48,entsoe.eu,false,""
2021-01-08T10:00:00.000000,Germany,Germany,DE,539.28,619.59,36.96,24.22,entsoe.eu,false,""
2021-01-08T11:00:00.000000,Germany,Germany,DE,541.76,623.21,36.59,23.8,entsoe.eu,false,""
2021-01-08T12:00:00.000000,Germany,Germany,DE,549.55,631.81,35.92,23.01,entsoe.eu,false,""
2021-01-08T13:00:00.000000,Germany,Germany,DE,550.21,633.53,35.97,22.92,entsoe.eu,false,""
2021-01-08T14:00:00.000000,Germany,Germany,DE,560.05,643.47,34.75,21.8,entsoe.eu,false,""
2021-01-08T15:00:00.000000,Germany,Germany,DE,559.56,641.98,34.56,21.56,entsoe.eu,false,""
2021-01-08T16:00:00.000000,Germany,Germany,DE,548.06,628.82,35.84,22.9,entsoe.eu,false,""
2021-01-08T17:00:00.000000,Germany,Germany,DE,552.86,635.41,35.19,22.36,entsoe.eu,false,""
2021-01-08T18:00:00.000000,Germany,Germany,DE,553.78,637.1,35.13,22.18,entsoe.eu,false,""
2021-01-08T19:00:00.000000,Germany,Germany,DE,557.54,641.41,35.19,21.7,entsoe.eu,false,""
2021-01-08T20:00:00.000000,Germany,Germany,DE,558.87,642.48,35.25,21.47,entsoe.eu,false,""
2021-01-08T21:00:00.000000,Germany,Germany,DE,561.27,644.87,35.28,21.36,entsoe.eu,false,""
2021-01-08T22:00:00.000000,Germany,Germany,DE,539.43,622.24,37.31,22.54,entsoe.eu,false,""
2021-01-08T23:00:00.000000,Germany,Germany,DE,524.65,606.55,39.33,23.92,entsoe.eu,false,""
2021-01-09T00:00:00.000000,Germany,Germany,DE,519.37,600.99,39.9,24.27,entsoe.eu,false,""
2021-01-09T01:00:00.000000,Germany,Germany,DE,520.05,601.9,39.83,24.28,entsoe.eu,false,""
2021-01-09T02:00:00.000000,Germany,Germany,DE,520.74,602.66,39.76,24.26,entsoe.eu,false,""
2021-01-09T03:00:00.000000,Germany,Germany,DE,520.38,602.58,39.75,24.24,entsoe.eu,false,""
2021-01-09T04:00:00.000000,Germany,Germany,DE,524.54,607.21,39.32,23.84,entsoe.eu,false,""
2021-01-09T05:00:00.000000,Germany,Germany,DE,532.05,615.49,38.51,23.21,entsoe.eu,false,""
2021-01-09T06:00:00.000000,Germany,Germany,DE,548.79,633.08,36.9,21.99,entsoe.eu,false,""
2021-01-09T07:00:00.000000,Germany,Germany,DE,564.38,649.46,35.2,20.72,entsoe.eu,false,""
2021-01-09T08:00:00.000000,Germany,Germany,DE,568.05,653.02,35.05,20.74,entsoe.eu,false,""
2021-01-09T09:00:00.000000,Germany,Germany,DE,558.75,642.48,36.14,22.12,entsoe.eu,false,""
2021-01-09T10:00:00.000000,Germany,Germany,DE,551.19,634.34,37.04,23.27,entsoe.eu,false,""
2021-01-09T11:00:00.000000,Germany,Germany,DE,550.74,634.37,37.04,23.35,entsoe.eu,false,""
2021-01-09T12:00:00.000000,Germany,Germany,DE,558.08,642.84,36.03,22.46,entsoe.eu,false,""
2021-01-09T13:00:00.000000,Germany,Germany,DE,567.92,653.69,34.64,20.96,entsoe.eu,false,""
2021-01-09T14:00:00.000000,Germany,Germany,DE,580.55,665.68,33.37,19.29,entsoe.eu,false,""
2021-01-09T15:00:00.000000,Germany,Germany,DE,592.13,678.12,32.14,17.87,entsoe.eu,false,""
2021-01-09T16:00:00.000000,Germany,Germany,DE,580.6,662.87,33.84,19.49,entsoe.eu,false,""
2021-01-09T17:00:00.000000,Germany,Germany,DE,576.97,660.0,34.09,19.75,entsoe.eu,false,""
2021-01-09T18:00:00.000000,Germany,Germany,DE,578.45,662.93,33.85,19.6,entsoe.eu,false,""
2021-01-09T19:00:00.000000,Germany,Germany,DE,578.78,665.21,33.44,19.37,entsoe.eu,false,""
2021-01-09T20:00:00.000000,Germany,Germany,DE,568.13,654.33,34.2,20.2,entsoe.eu,false,""
2021-01-09T21:00:00.000000,Germany,Germany,DE,557.04,642.2,35.44,21.22,entsoe.eu,false,""
2021-01-09T22:00:00.000000,Germany,Germany,DE,544.67,629.59,36.61,21.94,entsoe.eu,false,""
2021-01-09T23:00:00.000000,Germany,Germany,DE,530.41,613.07,38.97,23.48,entsoe.eu,false,""
2021-01-10T00:00:00.000000,Germany,Germany,DE,514.21,595.72,40.79,24.46,entsoe.eu,false,""
2021-01-10T01:00:00.000000,Germany,Germany,DE,506.16,586.57,42.06,25.63,entsoe.eu,false,""
2021-01-10T02:00:00.000000,Germany,Germany,DE,498.55,578.33,42.94,26.68,entsoe.eu,false,""
2021-01-10T03:00:00.000000,Germany,Germany,DE,493.99,573.3,43.68,27.74,entsoe.eu,false,""
2021-01-10T04:00:00.000000,Germany,Germany,DE,490.74,569.76,43.95,28.19,entsoe.eu,false,""
2021-01-10T05:00:00.000000,Germany,Germany,DE,485.33,564.2,44.48,28.96,entsoe.eu,false,""
2021-01-10T06:00:00.000000,Germany,Germany,DE,485.02,563.8,44.39,29.17,entsoe.eu,false,""
2021-01-10T07:00:00.000000,Germany,Germany,DE,482.78,561.14,44.57,29.98,entsoe.eu,false,""
2021-01-10T08:00:00.000000,Germany,Germany,DE,475.5,552.67,45.46,31.69,entsoe.eu,false,""
2021-01-10T09:00:00.000000,Germany,Germany,DE,453.1,528.13,47.93,34.89,entsoe.eu,false,""
2021-01-10T10:00:00.000000,Germany,Germany,DE,436.6,510.22,49.88,37.33,entsoe.eu,false,""
2021-01-10T11:00:00.000000,Germany,Germany,DE,422.36,494.42,51.56,39.26,entsoe.eu,false,""
2021-01-10T12:00:00.000000,Germany,Germany,DE,413.17,484.49,52.54,40.22,entsoe.eu,false,""
2021-01-10T13:00:00.000000,Germany,Germany,DE,419.54,491.09,51.81,39.25,entsoe.eu,false,""
2021-01-10T14:00:00.000000,Germany,Germany,DE,439.97,513.1,49.41,36.57,entsoe.eu,false,""
2021-01-10T15:00:00.000000,Germany,Germany,DE,452.18,524.78,48.05,35.25,entsoe.eu,false,""
2021-01-10T16:00:00.000000,Germany,Germany,DE,441.62,511.22,49.23,36.65,entsoe.eu,false,""
2021-01-10T17:00:00.000000,Germany,Germany,DE,438.16,507.6,49.72,36.99,entsoe.eu,false,""
2021-01-10T18:00:00.000000,Germany,Germany,DE,439.43,511.27,49.55,36.84,entsoe.eu,false,""
2021-01-10T19:00:00.000000,Germany,Germany,DE,438.85,510.63,49.8,36.89,entsoe.eu,false,""
2021-01-10T20:00:00.000000,Germany,Germany,DE,438.29,509.69,49.94,36.57,entsoe.eu,false,""
2021-01-10T21:00:00.000000,Germany,Germany,DE,441.21,512.66,49.63,35.95,entsoe.eu,false,""
2021-01-10T22:00:00.000000,Germany,Germany,DE,423.76,494.07,51.98,38.05,entsoe.eu,false,""
2021-01-10T23:00:00.000000,Germany,Germany,DE,408.11,476.79,54.07,40.32,entsoe.eu,false,""
2021-01-11T00:00:00.000000,Germany,Germany,DE,391.97,458.33,56.29,42.87,entsoe.eu,false,""
2021-01-11T01:00:00.000000,Germany,Germany,DE,380.95,446.13,57.53,44.18,entsoe.eu,false,""
2021-01-11T02:00:00.000000,Germany,Germany,DE,374.92,439.18,58.34,45.09,entsoe.eu,false,""
2021-01-11T03:00:00.000000,Germany,Germany,DE,370.62,434.87,58.25,45.48,entsoe.eu,false,""
2021-01-11T04:00:00.000000,Germany,Germany,DE,380.92,445.17,57.25,44.99,entsoe.eu,false,""
2021-01-11T05:00:00.000000,Germany,Germany,DE,390.17,454.78,55.58,44.07,entsoe.eu,false,""
2021-01-11T06:00:00.000000,Germany,Germany,DE,387.64,450.22,55.63,44.32,entsoe.eu,false,""
2021-01-11T07:00:00.000000,Germany,Germany,DE,384.52,445.86,56.06,45.01,entsoe.eu,false,""
2021-01-11T08:00:00.000000,Germany,Germany,DE,381.7,443.59,56.36,45.63,entsoe.eu,false,""
2021-01-11T09:00:00.000000,Germany,Germany,DE,373.19,434.4,57.4,46.95,entsoe.eu,false,""
